action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
move,"[""move"", 10, 0, 4]",2.0,1.319414695453271,2.0,0.7104664068003013,1.0149405511267862,4.0,4.059762204507145,10,0,4
move,"[""move"", 10, 0, 5]",2.0,0.41732585513587583,1.0,0.7418238008134882,0.5254918370284133,3.0,1.5764755110852398,10,0,5
move,"[""move"", 10, 0, 6]",2.0,0.29688331946125723,1.0,0.6973750148411111,0.43038055125454183,3.0,1.2911416537636256,10,0,6
move,"[""move"", 10, 0, 7]",2.0,1.0487842025708571,2.0,0.6927441092691722,0.8707641559200147,4.0,3.4830566236800586,10,0,7
move,"[""move"", 10, 0, 8]",1.0,1.4998120594659123,1.0,0.736552662698979,1.1181823610824457,2.0,2.2363647221648915,10,0,8
move,"[""move"", 10, 0, 9]",2.0,1.8248124306760023,2.0,0.7723448181426926,1.2985786244093473,4.0,5.194314497637389,10,0,9
move,"[""move"", 10, 1, 0]",2.0,1.3948340014669465,2.0,0.7353152428550136,1.0650746221609801,4.0,4.260298488643921,10,1,0
move,"[""move"", 10, 1, 2]",2.0,1.4860479278589094,2.0,0.744317274067609,1.115182600963259,4.0,4.460730403853036,10,1,2
move,"[""move"", 10, 1, 3]",2.0,1.5034184033196147,2.0,0.7585720038338136,1.1309952035767141,4.0,4.5239808143068565,10,1,3
move,"[""move"", 10, 1, 4]",3.0,1.4780904757882467,3.0,0.7452713277689252,1.111680901778586,6.0,6.670085410671516,10,1,4
move,"[""move"", 10, 1, 5]",3.0,1.342211299866851,3.0,0.7197102397435599,1.0309607698052055,6.0,6.185764618831233,10,1,5
move,"[""move"", 10, 1, 6]",2.0,1.1855681937150577,2.0,0.7150849851634722,0.950326589439265,4.0,3.80130635775706,10,1,6
move,"[""move"", 10, 1, 7]",2.0,1.0787495706679078,2.0,0.7121213019614495,0.8954354363146787,4.0,3.581741745258715,10,1,7
move,"[""move"", 10, 1, 8]",2.0,1.1581218945491643,2.0,0.7371586838711253,0.9476402892101448,4.0,3.790561156840579,10,1,8
move,"[""move"", 10, 1, 9]",2.0,1.6431422168258405,2.0,0.6949867669591576,1.169064491892499,4.0,4.676257967569996,10,1,9
move,"[""move"", 10, 2, 0]",2.0,1.5695044400266993,2.0,0.7527822867109889,1.1611433633688442,4.0,4.644573453475377,10,2,0
move,"[""move"", 10, 2, 1]",2.0,1.2018407485838511,2.0,0.7649777612498162,0.9834092549168336,4.0,3.9336370196673345,10,2,1
move,"[""move"", 10, 2, 3]",2.0,1.529129670324024,2.0,0.7556754635696689,1.1424025669468465,4.0,4.569610267787386,10,2,3
move,"[""move"", 10, 2, 4]",2.0,1.125674134575498,2.0,0.69585140730992,0.9107627709427089,4.0,3.6430510837708354,10,2,4
move,"[""move"", 10, 2, 5]",2.0,0.4707887967820146,1.0,0.6948274292206629,0.5454683409282307,3.0,1.636405022784692,10,2,5
move,"[""move"", 10, 2, 6]",2.0,0.5088381099209571,1.0,0.71454834639859,0.5774081887468347,3.0,1.7322245662405042,10,2,6
move,"[""move"", 10, 2, 7]",2.0,1.2928528891170334,2.0,0.6808326193983132,0.9868427542576733,4.0,3.9473710170306933,10,2,7
move,"[""move"", 10, 2, 8]",2.0,1.3353253212934106,2.0,0.7282372802363091,1.03178130076486,4.0,4.12712520305944,10,2,8
move,"[""move"", 10, 2, 9]",2.0,1.3435836470363252,2.0,0.6890938936172649,1.016338770326795,4.0,4.06535508130718,10,2,9
move,"[""move"", 10, 3, 0]",2.0,1.2755036770393602,2.0,0.7174619420273964,0.9964828095333783,4.0,3.9859312381335132,10,3,0
move,"[""move"", 10, 3, 1]",3.0,1.5169341167130508,3.0,0.7484797288768595,1.1327069227949553,6.0,6.796241536769732,10,3,1
move,"[""move"", 10, 3, 2]",2.0,1.3567166159879431,2.0,0.7373318565087037,1.0470242362483233,4.0,4.188096944993293,10,3,2
move,"[""move"", 10, 3, 4]",3.0,1.7801084081355985,3.0,0.7686631036612478,1.274385755898423,6.0,7.646314535390538,10,3,4
move,"[""move"", 10, 3, 5]",2.0,1.060228884320709,2.0,0.715072493213454,0.8876506887670816,4.0,3.5506027550683266,10,3,5
move,"[""move"", 10, 3, 6]",3.0,1.4209329417585395,3.0,0.7338134461272586,1.077373193942899,6.0,6.464239163657394,10,3,6
move,"[""move"", 10, 3, 7]",2.0,1.2450367718305357,2.0,0.7366056086676176,0.9908211902490767,4.0,3.9632847609963067,10,3,7
move,"[""move"", 10, 3, 8]",1.0,0.8830656348360255,1.0,0.7444280955636324,0.813746865199829,2.0,1.627493730399658,10,3,8
move,"[""move"", 10, 3, 9]",2.0,1.5199420745751158,2.0,0.7153460270191949,1.1176440507971555,4.0,4.470576203188622,10,3,9
move,"[""move"", 10, 4, 0]",2.0,1.263093176381205,2.0,0.7362190228955185,0.9996560996383618,4.0,3.998624398553447,10,4,0
move,"[""move"", 10, 4, 1]",2.0,1.3404800341570127,2.0,0.7049415909173475,1.0227108125371802,4.0,4.090843250148721,10,4,1
move,"[""move"", 10, 4, 2]",2.0,1.7560144316380564,2.0,0.7593728092744989,1.2576936204562776,4.0,5.0307744818251106,10,4,2
move,"[""move"", 10, 4, 3]",2.0,1.6283213435308141,2.0,0.7572811877321346,1.1928012656314744,4.0,4.7712050625258975,10,4,3
move,"[""move"", 10, 4, 5]",2.0,1.5424189954830887,2.0,0.7755883939645176,1.1590036947238032,4.0,4.636014778895213,10,4,5
move,"[""move"", 10, 4, 6]",2.0,1.323850261715198,2.0,0.7497281139047217,1.0367891878099598,4.0,4.147156751239839,10,4,6
move,"[""move"", 10, 4, 7]",1.0,1.1817126158897417,1.0,0.704199163014478,0.94295588945211,2.0,1.88591177890422,10,4,7
move,"[""move"", 10, 4, 8]",2.0,1.2612041194667134,2.0,0.7143599188866188,0.9877820191766661,4.0,3.9511280767066643,10,4,8
move,"[""move"", 10, 4, 9]",2.0,1.5610399299954352,2.0,0.7161922460292507,1.1386160880123428,4.0,4.554464352049371,10,4,9
move,"[""move"", 10, 5, 0]",1.0,1.2059422692241342,1.0,0.6818936898742631,0.9439179795491986,2.0,1.8878359590983973,10,5,0
move,"[""move"", 10, 5, 1]",2.0,1.4641662569376437,2.0,0.7173102131954106,1.0907382350665271,4.0,4.3629529402661085,10,5,1
move,"[""move"", 10, 5, 2]",1.0,1.4294184020411833,1.0,0.7176577895866677,1.0735380958139256,2.0,2.147076191627851,10,5,2
move,"[""move"", 10, 5, 3]",2.0,1.4270362270838883,2.0,0.7316850091228564,1.0793606181033724,4.0,4.317442472413489,10,5,3
move,"[""move"", 10, 5, 4]",2.0,1.6254416123870334,2.0,0.7641433270953257,1.1947924697411796,4.0,4.779169878964718,10,5,4
move,"[""move"", 10, 5, 6]",2.0,1.1372534138276618,2.0,0.7251107502614345,0.9311820820445481,4.0,3.7247283281781924,10,5,6
move,"[""move"", 10, 5, 7]",2.0,1.5100232863296603,2.0,0.7670221262660117,1.138522706297836,4.0,4.554090825191344,10,5,7
move,"[""move"", 10, 5, 8]",1.0,1.2242349185029495,1.0,0.7319099473164038,0.9780724329096766,2.0,1.9561448658193532,10,5,8
move,"[""move"", 10, 5, 9]",1.0,1.3457879948137144,1.0,0.7409470662724726,1.0433675305430934,2.0,2.086735061086187,10,5,9
move,"[""move"", 10, 6, 0]",1.0,1.209063815923636,1.0,0.693682046999913,0.9513729314617745,2.0,1.902745862923549,10,6,0
move,"[""move"", 10, 6, 1]",2.0,1.3367374879391254,2.0,0.6976240204498012,1.0171807541944633,4.0,4.068723016777853,10,6,1
move,"[""move"", 10, 6, 2]",2.0,1.615390636540605,2.0,0.7059377698318686,1.1606642031862366,4.0,4.642656812744947,10,6,2
move,"[""move"", 10, 6, 3]",3.0,1.762845408197889,3.0,0.7476491355654491,1.255247271881669,6.0,7.531483631290014,10,6,3
move,"[""move"", 10, 6, 4]",2.0,0.7132121280564837,1.0,0.7528122765039201,0.7264121775389625,3.0,2.1792365326168874,10,6,4
move,"[""move"", 10, 6, 5]",3.0,1.6599993918136464,3.0,0.7181898668205067,1.1890946293170765,6.0,7.134567775902459,10,6,5
move,"[""move"", 10, 6, 7]",3.0,1.749044700202841,3.0,0.7499900202850632,1.2495173602439522,6.0,7.497104161463713,10,6,7
move,"[""move"", 10, 6, 8]",2.0,1.3590456745255057,2.0,0.7339335235617989,1.0464895990436522,4.0,4.185958396174609,10,6,8
move,"[""move"", 10, 6, 9]",2.0,1.8174056373216922,2.0,0.7518129390370286,1.2846092881793603,4.0,5.138437152717441,10,6,9
move,"[""move"", 10, 7, 0]",2.0,1.3610970130142137,2.0,0.7260212756248818,1.043559144319548,4.0,4.174236577278192,10,7,0
move,"[""move"", 10, 7, 1]",3.0,1.4786668152121407,3.0,0.7226659267875885,1.1006663709998645,6.0,6.603998225999187,10,7,1
move,"[""move"", 10, 7, 2]",2.0,1.351569767415822,2.0,0.7240392804490456,1.0378045239324338,4.0,4.151218095729735,10,7,2
move,"[""move"", 10, 7, 3]",2.0,1.356677730425047,2.0,0.6915431482137551,1.0241104393194012,4.0,4.096441757277605,10,7,3
move,"[""move"", 10, 7, 4]",2.0,0.5938740454511653,1.0,0.7018180517440029,0.6298553808821111,3.0,1.8895661426463335,10,7,4
move,"[""move"", 10, 7, 5]",2.0,0.7690008843642078,1.0,0.775178969939757,0.7710602462227242,3.0,2.3131807386681724,10,7,5
move,"[""move"", 10, 7, 6]",2.0,1.222074464955441,2.0,0.7317282330028783,0.9769013489791596,4.0,3.9076053959166384,10,7,6
move,"[""move"", 10, 7, 8]",2.0,1.630851436558367,2.0,0.7637958070906068,1.197323621824487,4.0,4.789294487297948,10,7,8
move,"[""move"", 10, 7, 9]",2.0,1.733945740812548,2.0,0.7418935641008388,1.2379196524566936,4.0,4.951678609826774,10,7,9
move,"[""move"", 10, 8, 0]",2.0,1.2184981202440923,2.0,0.674069102285775,0.9462836112649337,4.0,3.7851344450597346,10,8,0
move,"[""move"", 10, 8, 1]",2.0,0.43452914789703107,1.0,0.7378737984442201,0.5356440314127607,3.0,1.606932094238282,10,8,1
move,"[""move"", 10, 8, 2]",2.0,1.1454297825271764,2.0,0.7242728319308064,0.9348513072289913,4.0,3.7394052289159654,10,8,2
move,"[""move"", 10, 8, 3]",3.0,1.4718290260746,3.0,0.7187232211658277,1.095276123620214,6.0,6.5716567417212834,10,8,3
move,"[""move"", 10, 8, 4]",2.0,1.5976133397291195,2.0,0.7269762846494064,1.162294812189263,4.0,4.649179248757052,10,8,4
move,"[""move"", 10, 8, 5]",2.0,0.45070865452296055,1.0,0.6937243647546403,0.5317138912668539,3.0,1.5951416738005615,10,8,5
move,"[""move"", 10, 8, 6]",2.0,1.0722087156149296,2.0,0.7482171280529241,0.9102129218339269,4.0,3.6408516873357075,10,8,6
move,"[""move"", 10, 8, 7]",2.0,1.1258296321598475,2.0,0.7246848947005489,0.9252572634301983,4.0,3.7010290537207933,10,8,7
move,"[""move"", 10, 8, 9]",3.0,1.7687326166174877,3.0,0.7334498589997315,1.2510912378086096,6.0,7.506547426851657,10,8,9
move,"[""move"", 10, 9, 0]",2.0,1.151297649281545,2.0,0.6952674999403492,0.9232825746109472,4.0,3.693130298443789,10,9,0
move,"[""move"", 10, 9, 1]",3.0,1.65531849917547,3.0,0.7426856221671553,1.1990020606713125,6.0,7.194012364027875,10,9,1
move,"[""move"", 10, 9, 2]",2.0,1.1221965951620239,2.0,0.7162670453505411,0.9192318202562825,4.0,3.67692728102513,10,9,2
move,"[""move"", 10, 9, 3]",2.0,1.2373618097681456,2.0,0.7196155958683381,0.9784887028182419,4.0,3.9139548112729674,10,9,3
move,"[""move"", 10, 9, 4]",2.0,0.6873179261276309,1.0,0.7473327390521377,0.7073228637691331,3.0,2.1219685913073993,10,9,4
move,"[""move"", 10, 9, 5]",2.0,0.6791438733617444,1.0,0.7565555651695887,0.7049477706310259,3.0,2.1148433118930776,10,9,5
move,"[""move"", 10, 9, 6]",2.0,1.3484214798541077,2.0,0.7612197562448733,1.0548206180494906,4.0,4.219282472197962,10,9,6
move,"[""move"", 10, 9, 7]",3.0,1.3259126688614395,3.0,0.7209334296034081,1.0234230492324239,6.0,6.140538295394543,10,9,7
move,"[""move"", 10, 9, 8]",2.0,1.5312503703854574,2.0,0.7476291532295658,1.1394397618075116,4.0,4.557759047230046,10,9,8
move,"[""move"", 12, 0, 1]",1.0,1.6856201388677619,1.0,0.7664374579162476,1.2260287983920048,2.0,2.4520575967840097,12,0,1
move,"[""move"", 12, 0, 2]",1.0,1.302358782958057,1.0,0.701200110344181,1.001779446651119,2.0,2.003558893302238,12,0,2
move,"[""move"", 12, 0, 3]",1.0,1.095790512897604,1.0,0.7156123738346654,0.9057014433661347,2.0,1.8114028867322693,12,0,3
move,"[""move"", 12, 0, 4]",1.0,1.0733267113197797,1.0,0.7052081151614493,0.8892674132406145,2.0,1.778534826481229,12,0,4
move,"[""move"", 12, 0, 5]",1.0,1.076309206886764,1.0,0.7376104663236475,0.9069598366052056,2.0,1.8139196732104113,12,0,5
move,"[""move"", 12, 0, 6]",1.0,1.2430099813747995,1.0,0.6952652301858553,0.9691376057803274,2.0,1.9382752115606547,12,0,6
move,"[""move"", 12, 0, 7]",1.0,1.7529825763330413,1.0,0.7285360967825759,1.2407593365578087,2.0,2.4815186731156174,12,0,7
move,"[""move"", 12, 0, 8]",1.0,1.0098517271338028,1.0,0.6827310034092497,0.8462913652715263,2.0,1.6925827305430525,12,0,8
move,"[""move"", 12, 1, 0]",1.0,1.0013650912074754,1.0,0.6926505473784426,0.847007819292959,2.0,1.694015638585918,12,1,0
move,"[""move"", 12, 1, 2]",1.0,1.0575562213723977,1.0,0.7480614161841743,0.902808818778286,2.0,1.805617637556572,12,1,2
move,"[""move"", 12, 1, 3]",1.0,2.353220150948572,1.0,0.7276383436772966,1.5404292473129344,2.0,3.080858494625869,12,1,3
move,"[""move"", 12, 1, 4]",1.0,2.1737863541425613,1.0,0.7096949639966955,1.4417406590696284,2.0,2.883481318139257,12,1,4
move,"[""move"", 12, 1, 5]",1.0,-0.6775706115036741,0.0,0.0,-0.6775706115036741,1.0,-0.6775706115036741,12,1,5
move,"[""move"", 12, 1, 6]",1.0,1.296424867113429,1.0,0.759622032346314,1.0280234497298715,2.0,2.056046899459743,12,1,6
move,"[""move"", 12, 1, 7]",1.0,1.14638299583725,1.0,0.744617845218696,0.945500420527973,2.0,1.891000841055946,12,1,7
move,"[""move"", 12, 1, 8]",1.0,1.1372842054016628,1.0,0.6954742512360358,0.9163792283188492,2.0,1.8327584566376984,12,1,8
move,"[""move"", 12, 2, 0]",1.0,1.4548152500584872,1.0,0.7379955632635438,1.0964054066610154,2.0,2.1928108133220308,12,2,0
move,"[""move"", 12, 2, 1]",1.0,1.5399519099827554,1.0,0.7600285135431805,1.149990211762968,2.0,2.299980423525936,12,2,1
move,"[""move"", 12, 2, 3]",1.0,2.675694042415002,1.0,0.7598857328239397,1.717789887619471,2.0,3.435579775238942,12,2,3
move,"[""move"", 12, 2, 4]",1.0,1.3040796335617697,1.0,0.7364412859010819,1.0202604597314258,2.0,2.0405209194628515,12,2,4
move,"[""move"", 12, 2, 5]",1.0,1.2220873446093599,1.0,0.752188280095907,0.9871378123526334,2.0,1.9742756247052669,12,2,5
move,"[""move"", 12, 2, 6]",1.0,1.2869728353564822,1.0,0.7048957887588683,0.9959343120576752,2.0,1.9918686241153505,12,2,6
move,"[""move"", 12, 2, 7]",1.0,1.9947765920090195,1.0,0.7527154983501738,1.3737460451795966,2.0,2.7474920903591933,12,2,7
move,"[""move"", 12, 2, 8]",1.0,1.3012395821984921,1.0,0.7118697889157187,1.0065546855571055,2.0,2.013109371114211,12,2,8
move,"[""move"", 12, 3, 0]",1.0,0.9751317705115412,1.0,0.7398189710980887,0.857475370804815,2.0,1.71495074160963,12,3,0
move,"[""move"", 12, 3, 1]",1.0,1.3066880954287652,1.0,0.72825659462258,1.0174723450256726,2.0,2.0349446900513453,12,3,1
move,"[""move"", 12, 3, 2]",1.0,1.0404505851940242,1.0,0.746350852566337,0.8934007188801807,2.0,1.7868014377603614,12,3,2
move,"[""move"", 12, 3, 4]",1.0,1.6591620985641689,1.0,0.7637916538858882,1.2114768762250285,2.0,2.422953752450057,12,3,4
move,"[""move"", 12, 3, 5]",1.0,1.4421900041503488,1.0,0.73673303867273,1.0894615214115393,2.0,2.1789230428230786,12,3,5
move,"[""move"", 12, 3, 6]",1.0,1.5111864919739322,1.0,0.7220828812457685,1.1166346866098502,2.0,2.2332693732197004,12,3,6
move,"[""move"", 12, 3, 7]",1.0,1.8861911730260852,1.0,0.7418569564518803,1.3140240647389827,2.0,2.6280481294779654,12,3,7
move,"[""move"", 12, 3, 8]",1.0,0.95241596622192,1.0,0.6769874273180615,0.8147016967699907,2.0,1.6294033935399814,12,3,8
move,"[""move"", 12, 4, 0]",1.0,0.574137669436984,1.0,0.6640946503627817,0.6191161598998829,2.0,1.2382323197997658,12,4,0
move,"[""move"", 12, 4, 1]",1.0,1.1272542986227538,1.0,0.7103132149419789,0.9187837567823663,2.0,1.8375675135647327,12,4,1
move,"[""move"", 12, 4, 2]",1.0,0.9649071181238407,1.0,0.7387965058593187,0.8518518119915797,2.0,1.7037036239831593,12,4,2
move,"[""move"", 12, 4, 3]",1.0,1.0251409520282069,1.0,0.7091949786219041,0.8671679653250555,2.0,1.734335930650111,12,4,3
move,"[""move"", 12, 4, 5]",1.0,1.595873513483696,1.0,0.7521013896060647,1.1739874515448805,2.0,2.347974903089761,12,4,5
move,"[""move"", 12, 4, 6]",1.0,1.2163227332182238,1.0,0.6925965053701977,0.9544596192942107,2.0,1.9089192385884215,12,4,6
move,"[""move"", 12, 4, 7]",1.0,1.8767931265419433,1.0,0.7409171518034662,1.3088551391727048,2.0,2.6177102783454096,12,4,7
move,"[""move"", 12, 5, 0]",1.0,0.6468352982397165,1.0,0.671364413243055,0.6590998557413857,2.0,1.3181997114827715,12,5,0
move,"[""move"", 12, 5, 1]",1.0,1.3097261829744418,1.0,0.7285604033771476,1.0191432931757947,2.0,2.0382865863515893,12,5,1
move,"[""move"", 12, 5, 2]",1.0,1.2117895229320972,1.0,0.7187667373729132,0.9652781301525052,2.0,1.9305562603050104,12,5,2
move,"[""move"", 12, 5, 3]",1.0,1.334631445046917,1.0,0.7394964670495967,1.0370639560482569,2.0,2.0741279120965137,12,5,3
move,"[""move"", 12, 5, 4]",1.0,1.2643387485148392,1.0,0.7243093188809553,0.9943240336978972,2.0,1.9886480673957945,12,5,4
move,"[""move"", 12, 5, 6]",1.0,1.7793764215460777,1.0,0.7541361473778277,1.2667562844619527,2.0,2.5335125689239053,12,5,6
move,"[""move"", 12, 6, 0]",1.0,1.2096075645592044,1.0,0.7231965075143958,0.9664020360368001,2.0,1.9328040720736002,12,6,0
move,"[""move"", 12, 6, 2]",1.0,1.6762440306676214,1.0,0.7128522840615518,1.1945481573645866,2.0,2.3890963147291733,12,6,2
move,"[""move"", 12, 6, 3]",1.0,0.750821241533944,1.0,0.6817630075724778,0.7162921245532109,2.0,1.4325842491064218,12,6,3
move,"[""move"", 12, 6, 4]",1.0,1.54700551397044,1.0,0.7569363024555193,1.1519709082129796,2.0,2.3039418164259593,12,6,4
move,"[""move"", 12, 6, 5]",1.0,2.746521316740194,1.0,0.7669684602564588,1.7567448884983263,2.0,3.5134897769966527,12,6,5
move,"[""move"", 12, 7, 0]",1.0,1.4887586677973415,1.0,0.6941037477745238,1.0914312077859325,2.0,2.182862415571865,12,7,0
move,"[""move"", 12, 7, 2]",1.0,1.8378390802857694,1.0,0.7290117890233666,1.283425434654568,2.0,2.566850869309136,12,7,2
move,"[""move"", 12, 7, 3]",1.0,1.7204353209260768,1.0,0.7172714130873973,1.218853367006737,2.0,2.437706734013474,12,7,3
move,"[""move"", 12, 7, 4]",1.0,1.0214938077983877,1.0,0.7043851318383141,0.8629394698183509,2.0,1.7258789396367018,12,7,4
move,"[""move"", 12, 7, 5]",1.0,1.2338623159931517,1.0,0.7256219826577904,0.979742149325471,2.0,1.959484298650942,12,7,5
move,"[""move"", 12, 7, 6]",1.0,1.7396016191038763,1.0,0.7501586671336077,1.244880143118742,2.0,2.489760286237484,12,7,6
move,"[""move"", 12, 8, 6]",1.0,1.1893988084927516,1.0,0.6951383860724951,0.9422685972826234,2.0,1.8845371945652467,12,8,6
move,"[""move"", 13, 0, 1]",1.0,1.468868322792527,1.0,0.7238137090635185,1.0963410159280227,2.0,2.1926820318560454,13,0,1
move,"[""move"", 13, 0, 3]",1.0,1.3456205335026468,1.0,0.7114889301345304,1.0285547318185886,2.0,2.057109463637177,13,0,3
move,"[""move"", 13, 0, 4]",1.0,1.1868510025755583,1.0,0.6956119770418216,0.94123148980869,2.0,1.88246297961738,13,0,4
move,"[""move"", 13, 1, 0]",1.0,0.5559002252391836,1.0,0.7555337064686036,0.6557169658538936,2.0,1.3114339317077872,13,1,0
move,"[""move"", 13, 3, 0]",1.0,0.40970559826883235,1.0,0.7409142437715686,0.5753099210202004,2.0,1.1506198420404008,13,3,0
move,"[""move"", 13, 4, 0]",1.0,0.5582659048920926,1.0,0.7557702744338946,0.6570180896629936,2.0,1.3140361793259872,13,4,0
