action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 26, null, 4]",1.0,1.919359739831639,1.0,0.5888792270739367,1.2541194834527878,2.0,2.5082389669055756,26,,4
add,"[""add"", 26, null, 5]",1.0,1.8098766758034142,1.0,0.6403276010644704,1.2251021384339422,2.0,2.4502042768678844,26,,5
add,"[""add"", 26, null, 7]",1.0,1.8048805004182569,1.0,0.6398279835259546,1.2223542419721056,2.0,2.4447084839442113,26,,7
add,"[""add"", 26, null, 8]",1.0,1.728901528053503,1.0,0.5698334058961231,1.149367466974813,2.0,2.298734933949626,26,,8
add,"[""add"", 30, null, 1]",1.0,2.253815251201817,1.0,0.5869162168072565,1.4203657340045368,2.0,2.8407314680090736,30,,1
add,"[""add"", 30, null, 2]",1.0,2.480725944335123,1.0,0.6096072861205871,1.5451666152278551,2.0,3.0903332304557103,30,,2
add,"[""add"", 5, null, 2]",1.0,2.788452522888574,1.0,0.647093399903799,1.7177729613961865,2.0,3.435545922792373,5,,2
add,"[""add"", 5, null, 7]",1.0,2.7972262027782957,1.0,0.6479707678927711,1.7225984853355334,2.0,3.445196970671067,5,,7
add,"[""add"", 5, null, 8]",1.0,2.841158343218368,1.0,0.6523639819367784,1.7467611625775732,2.0,3.4935223251551464,5,,8
add,"[""add"", 5, null, 9]",1.0,2.6447445702420573,1.0,0.6146087391128174,1.6296766546774375,2.0,3.259353309354875,5,,9
add,"[""add"", 6, null, 0]",1.0,1.5091026153496983,1.0,0.7281959320434543,1.1186492736965763,2.0,2.2372985473931526,6,,0
add,"[""add"", 6, null, 3]",1.0,1.5190299347592777,1.0,0.7291886639844123,1.124109299371845,2.0,2.24821859874369,6,,3
add,"[""add"", 6, null, 5]",1.0,1.4948675453285067,1.0,0.7267724250413352,1.110819985184921,2.0,2.221639970369842,6,,5
add,"[""add"", 8, null, 3]",1.0,2.120497405339905,1.0,0.6171574602974954,1.3688274328187002,2.0,2.7376548656374005,8,,3
add,"[""add"", 8, null, 4]",1.0,2.5936142408323732,1.0,0.6197360448943774,1.6066751428633754,2.0,3.213350285726751,8,,4
add,"[""add"", 8, null, 5]",1.0,2.067733162270055,1.0,0.6118810359905105,1.3398070991302828,2.0,2.6796141982605657,8,,5
add,"[""add"", 8, null, 6]",1.0,2.062728080806759,1.0,0.6113805278441808,1.33705430432547,2.0,2.67410860865094,8,,6
add,"[""add"", 8, null, 8]",1.0,2.640939030783142,1.0,0.6244685238894544,1.6327037773362982,2.0,3.2654075546725965,8,,8
move,"[""move"", 1, 0, 5]",1.0,1.0524731130747123,1.0,0.6753989816998109,0.8639360473872616,2.0,1.7278720947745232,1,0,5
move,"[""move"", 1, 1, 4]",1.0,1.3323274980489337,1.0,0.7033844201972331,1.0178559591230834,2.0,2.0357119182461667,1,1,4
move,"[""move"", 1, 1, 5]",1.0,1.2353032552722079,1.0,0.6936819959195605,0.9644926255958841,2.0,1.9289852511917682,1,1,5
move,"[""move"", 1, 2, 5]",1.0,1.130628586171865,1.0,0.6832145290095262,0.9069215575906956,2.0,1.8138431151813912,1,2,5
move,"[""move"", 1, 3, 1]",1.0,1.2738427691058543,1.0,0.7820326417354442,1.027937705420649,2.0,2.055875410841298,1,3,1
move,"[""move"", 1, 3, 2]",1.0,0.8510146880811675,1.0,0.7397498336329755,0.7953822608570715,2.0,1.590764521714143,1,3,2
move,"[""move"", 1, 4, 1]",1.0,1.0598205592060048,1.0,0.7606304207454592,0.910225489975732,2.0,1.820450979951464,1,4,1
move,"[""move"", 1, 5, 1]",1.0,1.031051916562847,1.0,0.7577535564811434,0.8944027365219951,2.0,1.7888054730439902,1,5,1
move,"[""move"", 15, 0, 1]",3.0,1.4349022082729324,3.0,0.6818902999787912,1.0583962541258618,6.0,6.350377524755171,15,0,1
move,"[""move"", 15, 0, 2]",4.0,1.3898524592605899,4.0,0.6874860711851463,1.0386692652228682,8.0,8.309354121782945,15,0,2
move,"[""move"", 15, 0, 3]",3.0,0.8524631725808911,2.0,0.6614670745709768,0.7760647333769255,5.0,3.8803236668846273,15,0,3
move,"[""move"", 15, 0, 4]",2.0,0.34285164087446357,1.0,0.5512982721929267,0.4123338513139512,3.0,1.2370015539418537,15,0,4
move,"[""move"", 15, 0, 5]",4.0,1.3657006776432579,4.0,0.6776846075446886,1.0216926425939732,8.0,8.173541140751786,15,0,5
move,"[""move"", 15, 0, 6]",3.0,1.3314300348912627,3.0,0.6869020325287698,1.0091660337100161,6.0,6.054996202260097,15,0,6
move,"[""move"", 15, 0, 7]",3.0,1.3222772823984792,3.0,0.7061493695455793,1.0142133259720292,6.0,6.085279955832175,15,0,7
move,"[""move"", 15, 0, 8]",2.0,0.3230396011869622,1.0,0.5407499918798957,0.39560973141794004,3.0,1.18682919425382,15,0,8
move,"[""move"", 15, 0, 9]",4.0,1.4350926974214664,4.0,0.7230967721934395,1.079094734807453,8.0,8.632757878459625,15,0,9
move,"[""move"", 15, 1, 0]",4.0,1.665122250329367,4.0,0.7281810715409065,1.1966516609351368,8.0,9.573213287481094,15,1,0
move,"[""move"", 15, 1, 2]",3.0,1.3596411813273652,3.0,0.7054343543455414,1.0325377678364533,6.0,6.1952266070187205,15,1,2
move,"[""move"", 15, 1, 3]",3.0,0.853194776485867,2.0,0.7071437303175392,0.7947743580185358,5.0,3.973871790092679,15,1,3
move,"[""move"", 15, 1, 4]",3.0,0.8118290932127431,2.0,0.655550549733837,0.7493176758211806,5.0,3.746588379105903,15,1,4
move,"[""move"", 15, 1, 5]",3.0,1.05188535454059,3.0,0.6946073942310015,0.8732463743857956,6.0,5.239478246314773,15,1,5
move,"[""move"", 15, 1, 6]",3.0,1.2562458271371126,3.0,0.6675906287678691,0.9619182279524908,6.0,5.771509367714945,15,1,6
move,"[""move"", 15, 1, 7]",4.0,1.3984474330665337,4.0,0.6951735181521742,1.046810475609354,8.0,8.374483804874831,15,1,7
move,"[""move"", 15, 1, 8]",2.0,0.3584274740776171,1.0,0.550776463065733,0.4225438037403224,3.0,1.2676314112209672,15,1,8
move,"[""move"", 15, 1, 9]",4.0,1.4751523872636643,4.0,0.7188108469920029,1.0969816171278335,8.0,8.775852937022668,15,1,9
move,"[""move"", 15, 2, 0]",4.0,1.5515286416403455,4.0,0.6958614712961878,1.1236950564682668,8.0,8.989560451746135,15,2,0
move,"[""move"", 15, 2, 1]",3.0,1.4447500496442596,3.0,0.6890904763028155,1.0669202629735375,6.0,6.401521577841225,15,2,1
move,"[""move"", 15, 2, 3]",3.0,0.9145587914840198,2.0,0.7131727184513085,0.8340043622709352,5.0,4.170021811354676,15,2,3
move,"[""move"", 15, 2, 4]",3.0,0.7661553684890597,2.0,0.6713577145274223,0.7282363069044049,5.0,3.6411815345220244,15,2,4
move,"[""move"", 15, 2, 5]",3.0,1.332546779358535,3.0,0.6780952282419471,1.005321003800241,6.0,6.0319260228014455,15,2,5
move,"[""move"", 15, 2, 6]",3.0,1.2284784256232066,3.0,0.6648138886164784,0.9466461571198425,6.0,5.679876942719055,15,2,6
move,"[""move"", 15, 2, 7]",4.0,1.4698176779810925,4.0,0.692144993582757,1.0809813357819247,8.0,8.647850686255397,15,2,7
move,"[""move"", 15, 2, 8]",3.0,0.8865395593990559,2.0,0.7013818691135895,0.8124764832848694,5.0,4.062382416424347,15,2,8
move,"[""move"", 15, 2, 9]",4.0,1.3584647379914894,4.0,0.7107400889504815,1.0346024134709855,8.0,8.276819307767884,15,2,9
move,"[""move"", 15, 3, 0]",2.0,1.5202823005230428,2.0,0.6577674428011584,1.0890248716621005,4.0,4.356099486648402,15,3,0
move,"[""move"", 15, 3, 1]",3.0,1.844010710959167,3.0,0.7100069277058588,1.277008819332513,6.0,7.662052915995079,15,3,1
move,"[""move"", 15, 3, 2]",2.0,1.47066397033501,2.0,0.6920912018519172,1.0813775860934636,4.0,4.325510344373854,15,3,2
move,"[""move"", 15, 3, 4]",3.0,1.7738574038575627,3.0,0.7165518837051131,1.2452046437813378,6.0,7.471227862688027,15,3,4
move,"[""move"", 15, 3, 5]",2.0,1.264348586055947,2.0,0.7389139135073999,1.0016312497816735,4.0,4.006524999126694,15,3,5
move,"[""move"", 15, 3, 6]",2.0,1.549252280462752,2.0,0.731395003288166,1.140323641875459,4.0,4.561294567501836,15,3,6
move,"[""move"", 15, 3, 7]",2.0,1.1707424489960077,2.0,0.7144594507683728,0.9426009498821903,4.0,3.7704037995287614,15,3,7
move,"[""move"", 15, 3, 8]",3.0,1.4366495622072304,3.0,0.7034132853994247,1.0700314238033277,6.0,6.420188542819966,15,3,8
move,"[""move"", 15, 3, 9]",3.0,1.2826036635414624,3.0,0.7041648991653586,0.9933842813534105,6.0,5.960305688120463,15,3,9
move,"[""move"", 15, 4, 0]",2.0,1.1771864556527425,2.0,0.6234578583141284,0.9003221569834355,4.0,3.601288627933742,15,4,0
move,"[""move"", 15, 4, 1]",2.0,1.2442977039457355,2.0,0.626792087703405,0.9355448958245702,4.0,3.742179583298281,15,4,1
move,"[""move"", 15, 4, 2]",2.0,1.5874510171728433,2.0,0.7020659779607004,1.1447584975667717,4.0,4.579033990267087,15,4,2
move,"[""move"", 15, 4, 3]",3.0,1.5555616545380822,3.0,0.7509329554697785,1.1532473050039302,6.0,6.919483830023582,15,4,3
move,"[""move"", 15, 4, 5]",2.0,1.344426561830284,2.0,0.7190871464952812,1.0317568541627826,4.0,4.1270274166511305,15,4,5
move,"[""move"", 15, 4, 6]",3.0,2.083753387909096,3.0,0.7482388288745301,1.415996108391813,6.0,8.495976650350878,15,4,6
move,"[""move"", 15, 4, 7]",3.0,1.4338950027940924,3.0,0.7012571591048541,1.0675760809494732,6.0,6.405456485696839,15,4,7
move,"[""move"", 15, 4, 8]",3.0,1.26792561120908,3.0,0.723117442232793,0.9955215267209364,6.0,5.973129160325619,15,4,8
move,"[""move"", 15, 4, 9]",2.0,1.2938570124519078,2.0,0.7179819863802102,1.005919499416059,4.0,4.023677997664236,15,4,9
move,"[""move"", 15, 5, 0]",3.0,1.1292438292403462,3.0,0.6885050877226044,0.9088744584814753,6.0,5.453246750888852,15,5,0
move,"[""move"", 15, 5, 1]",3.0,1.3746806746159665,3.0,0.6793292782327821,1.0270049764243743,6.0,6.162029858546246,15,5,1
move,"[""move"", 15, 5, 2]",3.0,1.2625615516106836,3.0,0.6593933305160348,0.9609774410633593,6.0,5.765864646380155,15,5,2
move,"[""move"", 15, 5, 3]",3.0,0.7739325626001018,2.0,0.7294114903424965,0.7561241336970597,5.0,3.780620668485298,15,5,3
move,"[""move"", 15, 5, 4]",4.0,1.2885044038826865,3.0,0.7239326274529357,1.046545071127079,7.0,7.325815497889553,15,5,4
move,"[""move"", 15, 5, 6]",4.0,1.5355990482434172,4.0,0.7275196842418694,1.1315593662426433,8.0,9.052474929941146,15,5,6
move,"[""move"", 15, 5, 7]",4.0,1.454047178179482,4.0,0.7253256828334161,1.089686430506449,8.0,8.717491444051593,15,5,7
move,"[""move"", 15, 5, 8]",2.0,0.2663453024279567,1.0,0.7216476809208336,0.4181127619255824,3.0,1.254338285776747,15,5,8
move,"[""move"", 15, 5, 9]",3.0,1.250389625082651,3.0,0.7308107723458638,0.9906001987142575,6.0,5.943601192285545,15,5,9
move,"[""move"", 15, 6, 0]",3.0,1.2448689725092028,3.0,0.6824498834853209,0.9636594279972618,6.0,5.7819565679835705,15,6,0
move,"[""move"", 15, 6, 1]",3.0,1.2666848147098397,3.0,0.6814595434502193,0.9740721790800295,6.0,5.844433074480177,15,6,1
move,"[""move"", 15, 6, 2]",4.0,1.4281784724502151,4.0,0.702422131432257,1.065300301941236,8.0,8.522402415529887,15,6,2
move,"[""move"", 15, 6, 3]",3.0,0.8899748139994644,2.0,0.7166065811975122,0.8206275208786835,5.0,4.103137604393417,15,6,3
move,"[""move"", 15, 6, 4]",3.0,0.8659392982125794,2.0,0.7074344854278805,0.8025373730986999,5.0,4.0126868654934995,15,6,4
move,"[""move"", 15, 6, 5]",4.0,1.4475725016369134,4.0,0.7124221894413303,1.079997345539122,8.0,8.639978764312977,15,6,5
move,"[""move"", 15, 6, 7]",4.0,1.5761313556530216,4.0,0.7137273365692596,1.1449293461111407,8.0,9.159434768889126,15,6,7
move,"[""move"", 15, 6, 8]",3.0,1.1056651872663217,3.0,0.7373020049615743,0.9214835961139479,6.0,5.528901576683688,15,6,8
move,"[""move"", 15, 6, 9]",4.0,1.3606895062893287,4.0,0.727444347658687,1.0440669269740077,8.0,8.352535415792062,15,6,9
move,"[""move"", 15, 7, 0]",4.0,1.5815585549856377,4.0,0.7044371481038492,1.1429978515447432,8.0,9.143982812357946,15,7,0
move,"[""move"", 15, 7, 1]",4.0,1.7418981097451465,4.0,0.7043201789596459,1.2231091443523963,8.0,9.78487315481917,15,7,1
move,"[""move"", 15, 7, 2]",4.0,1.6219718161446093,4.0,0.710852178915693,1.166411997530151,8.0,9.331295980241208,15,7,2
move,"[""move"", 15, 7, 3]",3.0,0.6434930900402477,2.0,0.7139362821057368,0.6716703668664434,5.0,3.358351834332217,15,7,3
move,"[""move"", 15, 7, 4]",3.0,0.8141881725621521,2.0,0.7068842147119951,0.7712665894220894,5.0,3.856332947110447,15,7,4
move,"[""move"", 15, 7, 5]",3.0,1.1848804143019436,3.0,0.7073545014286281,0.9461174578652859,6.0,5.676704747191716,15,7,5
move,"[""move"", 15, 7, 6]",5.0,1.8600739379369873,5.0,0.7508195479115773,1.3054467429242824,10.0,13.054467429242825,15,7,6
move,"[""move"", 15, 7, 8]",3.0,0.6082302501334009,2.0,0.7287057870706668,0.6564204649083073,5.0,3.2821023245415364,15,7,8
move,"[""move"", 15, 7, 9]",3.0,1.2973957601375374,3.0,0.7355113858513525,1.0164535729944448,6.0,6.098721437966669,15,7,9
move,"[""move"", 15, 8, 1]",2.0,1.4220088922319798,2.0,0.7185706221116703,1.070289757171825,4.0,4.2811590286873,15,8,1
move,"[""move"", 15, 8, 2]",1.0,0.8392338901321549,1.0,0.7215729525894975,0.7804034213608262,2.0,1.5608068427216524,15,8,2
move,"[""move"", 15, 8, 3]",3.0,1.6157315941482002,3.0,0.7260181945711426,1.1708748943596714,6.0,7.025249366158029,15,8,3
move,"[""move"", 15, 8, 4]",3.0,1.5937042126423873,3.0,0.7252400659543836,1.1594721392983856,6.0,6.956832835790314,15,8,4
move,"[""move"", 15, 8, 5]",1.0,1.4050489577507814,1.0,0.7202077137690215,1.0626283357599013,2.0,2.1252566715198027,15,8,5
move,"[""move"", 15, 8, 6]",3.0,1.2779003249019918,3.0,0.717785144778754,0.997842734840373,6.0,5.987056409042238,15,8,6
move,"[""move"", 15, 8, 7]",3.0,1.5397563823129723,3.0,0.7114431151074375,1.125599748710205,6.0,6.75359849226123,15,8,7
move,"[""move"", 15, 8, 9]",2.0,1.3767375279813603,2.0,0.7715837316246794,1.0741606298030197,4.0,4.296642519212079,15,8,9
move,"[""move"", 15, 9, 0]",3.0,1.5054835902384631,3.0,0.7306623248831139,1.1180729575607884,6.0,6.708437745364731,15,9,0
move,"[""move"", 15, 9, 1]",4.0,1.6458016314455208,4.0,0.7260782401918513,1.1859399358186862,8.0,9.48751948654949,15,9,1
move,"[""move"", 15, 9, 2]",3.0,1.4158153866788068,3.0,0.7400322569612366,1.0779238218200218,6.0,6.46754293092013,15,9,2
move,"[""move"", 15, 9, 3]",3.0,0.9481731888070645,3.0,0.6660445656035608,0.8071088772053129,6.0,4.8426532632318775,15,9,3
move,"[""move"", 15, 9, 4]",4.0,1.3325429908769364,4.0,0.7091372436299048,1.0208401172534205,8.0,8.166720938027364,15,9,4
move,"[""move"", 15, 9, 5]",4.0,1.540692865650989,4.0,0.7195793596150555,1.1301361126330223,8.0,9.041088901064178,15,9,5
move,"[""move"", 15, 9, 6]",3.0,1.6336108640562983,3.0,0.7172798734545962,1.1754453687554471,6.0,7.052672212532682,15,9,6
move,"[""move"", 15, 9, 7]",3.0,1.3480190895357584,3.0,0.704900058515138,1.0264595740254485,6.0,6.158757444152691,15,9,7
move,"[""move"", 15, 9, 8]",3.0,1.4090762501894794,3.0,0.7140898705529647,1.061583060371222,6.0,6.369498362227332,15,9,8
move,"[""move"", 16, 0, 1]",1.0,1.847204970316044,1.0,0.6354891746003449,1.2413470724581945,2.0,2.482694144916389,16,0,1
move,"[""move"", 16, 0, 2]",1.0,1.6165628698336938,1.0,0.6124249645521099,1.1144939171929018,2.0,2.2289878343858036,16,0,2
move,"[""move"", 16, 0, 3]",1.0,1.7218893490870042,1.0,0.622957612477441,1.1724234807822227,2.0,2.3448469615644454,16,0,3
move,"[""move"", 16, 0, 4]",1.0,2.0257719728271613,1.0,0.724139041041144,1.3749555069341526,2.0,2.749911013868305,16,0,4
move,"[""move"", 16, 0, 5]",1.0,1.900328931846282,1.0,0.58904367945766,1.244686305651971,2.0,2.489372611303942,16,0,5
move,"[""move"", 16, 0, 6]",1.0,1.7483947271086415,1.0,0.7863133875348756,1.2673540573217585,2.0,2.534708114643517,16,0,6
move,"[""move"", 16, 0, 8]",1.0,1.5222461696759413,1.0,0.7784648182830899,1.1503554939795155,2.0,2.300710987959031,16,0,8
move,"[""move"", 16, 1, 0]",1.0,1.3766554803548465,1.0,0.6496825261995891,1.0131690032772178,2.0,2.0263380065544356,16,1,0
move,"[""move"", 16, 1, 2]",1.0,1.6861385449130568,1.0,0.7973588425278171,1.241748693720437,2.0,2.483497387440874,16,1,2
move,"[""move"", 16, 1, 3]",1.0,1.764927323451355,1.0,0.805237720381647,1.285082521916501,2.0,2.570165043833002,16,1,3
move,"[""move"", 16, 1, 4]",1.0,1.4323183962975112,1.0,0.6481296711343724,1.0402240337159419,2.0,2.0804480674318837,16,1,4
move,"[""move"", 16, 1, 5]",1.0,1.9577963872938768,1.0,0.5945441974274195,1.2761702923606482,2.0,2.5523405847212963,16,1,5
move,"[""move"", 16, 1, 6]",1.0,1.653511457411568,1.0,0.7940961337776682,1.223803795594618,2.0,2.447607591189236,16,1,6
move,"[""move"", 16, 1, 7]",1.0,2.325221522275779,1.0,0.7595800532237165,1.5424007877497479,2.0,3.0848015754994957,16,1,7
move,"[""move"", 16, 1, 8]",1.0,1.5359725691535226,1.0,0.781178305343348,1.1585754372484354,2.0,2.3171508744968707,16,1,8
move,"[""move"", 16, 2, 0]",1.0,1.450327859100696,1.0,0.6570497640741741,1.0536888115874352,2.0,2.1073776231748704,16,2,0
move,"[""move"", 16, 2, 1]",1.0,1.8324497533322852,1.0,0.7724447640096813,1.3024472586709832,2.0,2.6048945173419664,16,2,1
move,"[""move"", 16, 2, 3]",1.0,2.13231211424283,1.0,0.7598202762988977,1.446066195270864,2.0,2.892132390541728,16,2,3
move,"[""move"", 16, 2, 4]",1.0,1.5655790423717493,1.0,0.6507421559042962,1.1081605991380228,2.0,2.2163211982760456,16,2,4
move,"[""move"", 16, 2, 5]",1.0,1.5347342303890903,1.0,0.787539751268669,1.1611369908288798,2.0,2.3222739816577596,16,2,5
move,"[""move"", 16, 2, 8]",1.0,1.4926267429252034,1.0,0.776843722720516,1.1347352328228597,2.0,2.2694704656457194,16,2,8
move,"[""move"", 16, 2, 9]",1.0,1.3804505945319112,1.0,0.6429428909578124,1.0116967427448618,2.0,2.0233934854897235,16,2,9
move,"[""move"", 16, 3, 0]",1.0,1.4304455905062028,1.0,0.6550615372147248,1.042753563860464,2.0,2.085507127720928,16,3,0
move,"[""move"", 16, 3, 1]",1.0,1.8090696781941,1.0,0.7701067564958628,1.2895882173449813,2.0,2.5791764346899626,16,3,1
move,"[""move"", 16, 3, 2]",1.0,2.1049775885593935,1.0,0.6071019450539712,1.3560397668066824,2.0,2.7120795336133647,16,3,2
move,"[""move"", 16, 3, 4]",1.0,1.479827188464243,1.0,0.6528805503510455,1.0663538694076444,2.0,2.132707738815289,16,3,4
move,"[""move"", 16, 3, 5]",1.0,1.5158269134706885,1.0,0.6635996695111733,1.0897132914909309,2.0,2.1794265829818618,16,3,5
move,"[""move"", 16, 3, 6]",1.0,2.131514285469547,1.0,0.7347132723053825,1.4331137788874646,2.0,2.866227557774929,16,3,6
move,"[""move"", 16, 3, 7]",1.0,2.300268907496923,1.0,0.7570847917458309,1.528676849621377,2.0,3.057353699242754,16,3,7
move,"[""move"", 16, 3, 8]",1.0,1.4843712861894565,1.0,0.7760181770469414,1.1301947316181988,2.0,2.2603894632363977,16,3,8
move,"[""move"", 16, 4, 0]",1.0,0.9266984923271395,1.0,0.6368339078096782,0.7817662000684089,2.0,1.5635324001368178,16,4,0
move,"[""move"", 16, 4, 1]",1.0,1.0423291149147003,1.0,0.6483969700684342,0.8453630424915672,2.0,1.6907260849831345,16,4,1
move,"[""move"", 16, 4, 2]",1.0,1.8206964209016885,1.0,0.6253235000339094,1.2230099604677989,2.0,2.4460199209355977,16,4,2
move,"[""move"", 16, 4, 3]",1.0,1.0437204607878534,1.0,0.6485361046557496,0.8461282827218015,2.0,1.692256565443603,16,4,3
move,"[""move"", 16, 4, 5]",1.0,1.6687608439387378,1.0,0.8009424126236339,1.2348516282811859,2.0,2.4697032565623718,16,4,5
move,"[""move"", 16, 4, 6]",1.0,1.7958983101164945,1.0,0.7945633939967537,1.295230852056624,2.0,2.590461704113248,16,4,6
move,"[""move"", 16, 4, 7]",1.0,2.402903747475844,1.0,0.767348275743723,1.5851260116097836,2.0,3.1702520232195672,16,4,7
move,"[""move"", 16, 5, 0]",1.0,1.6732141130136367,1.0,0.7565211999778164,1.2148676564957266,2.0,2.429735312991453,16,5,0
move,"[""move"", 16, 5, 1]",1.0,1.7062850491208736,1.0,0.7598282935885402,1.2330566713547069,2.0,2.4661133427094137,16,5,1
move,"[""move"", 16, 5, 2]",1.0,2.156827904894379,1.0,0.7372446342478658,1.4470362695711223,2.0,2.8940725391422446,16,5,2
move,"[""move"", 16, 5, 3]",1.0,1.1055983181323241,1.0,0.6547238903901966,0.8801611042612604,2.0,1.7603222085225207,16,5,3
move,"[""move"", 16, 5, 4]",1.0,1.1338789860800729,1.0,0.7822816625615518,0.9580803243208124,2.0,1.9161606486416247,16,5,4
move,"[""move"", 16, 5, 6]",1.0,2.19180876677312,1.0,0.7407427204357399,1.46627574360443,2.0,2.93255148720886,16,5,6
move,"[""move"", 16, 6, 0]",1.0,1.577554881104208,1.0,0.7918218163401809,1.1846883487221944,2.0,2.369376697444389,16,6,0
move,"[""move"", 16, 6, 1]",1.0,1.5907370704413994,1.0,0.7931400352739,1.1919385528576498,2.0,2.3838771057152996,16,6,1
move,"[""move"", 16, 6, 2]",1.0,1.7406754925694226,1.0,0.7584703634066517,1.2495729279880372,2.0,2.4991458559760744,16,6,2
move,"[""move"", 16, 6, 3]",1.0,2.0419449847152844,1.0,0.7507835633461432,1.3963642740307138,2.0,2.7927285480614277,16,6,3
move,"[""move"", 16, 6, 4]",1.0,1.836448753671569,1.0,0.7680476895168664,1.3022482215942177,2.0,2.6044964431884354,16,6,4
move,"[""move"", 16, 6, 5]",1.0,1.9829815949688852,1.0,0.5973089457699203,1.2901452703694027,2.0,2.5802905407388055,16,6,5
move,"[""move"", 16, 6, 7]",1.0,2.4993648212411745,1.0,0.776994383120256,1.6381796021807153,2.0,3.2763592043614307,16,6,7
move,"[""move"", 16, 7, 0]",1.0,1.5107864146108607,1.0,0.7428730792058338,1.1268297469083473,2.0,2.2536594938166945,16,7,0
move,"[""move"", 16, 7, 1]",1.0,1.7478418429489473,1.0,0.7591869984446042,1.2535144206967757,2.0,2.5070288413935513,16,7,1
move,"[""move"", 16, 7, 3]",1.0,1.9692281096134923,1.0,0.743511875835964,1.3563699927247281,2.0,2.7127399854494563,16,7,3
move,"[""move"", 16, 7, 5]",1.0,1.5478056626353438,1.0,0.7465750040082821,1.147190333321813,2.0,2.294380666643626,16,7,5
move,"[""move"", 16, 7, 6]",1.0,1.6696290561617453,1.0,0.7587573433609223,1.2141931997613338,2.0,2.4283863995226675,16,7,6
move,"[""move"", 16, 8, 0]",1.0,1.8594973971775437,1.0,0.8009233027028586,1.3302103499402012,2.0,2.6604206998804023,16,8,0
move,"[""move"", 16, 8, 1]",1.0,1.7432621834928899,1.0,0.7587290324989985,1.2509956079959441,2.0,2.5019912159918882,16,8,1
move,"[""move"", 16, 8, 2]",1.0,0.5794271322139184,1.0,0.6729162762064961,0.6261717042102073,2.0,1.2523434084204146,16,8,2
move,"[""move"", 16, 8, 3]",1.0,2.0408585681177476,1.0,0.7506749216863895,1.3957667449020685,2.0,2.791533489804137,16,8,3
move,"[""move"", 16, 8, 6]",1.0,1.6018417911967189,1.0,0.7519786168644196,1.1769102040305692,2.0,2.3538204080611385,16,8,6
