action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 17, null, 7]",1.0,1.9662828242768047,1.0,0.607958494304853,1.2871206592908289,2.0,2.5742413185816577,17,,7
add,"[""add"", 17, null, 8]",1.0,1.374267005102983,1.0,0.6063688531961086,0.9903179291495459,2.0,1.9806358582990917,17,,8
add,"[""add"", 17, null, 9]",1.0,1.4043644658668253,1.0,0.6093785992724927,1.006871532569659,2.0,2.013743065139318,17,,9
add,"[""add"", 19, null, 0]",1.0,1.756228209571034,1.0,0.5899173445972477,1.173072777084141,2.0,2.346145554168282,19,,0
add,"[""add"", 19, null, 1]",1.0,2.3801966398077723,1.0,0.6569384914882377,1.5185675656480049,2.0,3.0371351312960098,19,,1
add,"[""add"", 19, null, 2]",1.0,1.9680705270655305,1.0,0.6407069021486834,1.304388714607107,2.0,2.608777429214214,19,,2
add,"[""add"", 19, null, 3]",1.0,2.7258001054744687,1.0,0.6178992169949971,1.6718496612347329,2.0,3.3436993224694658,19,,3
add,"[""add"", 19, null, 4]",1.0,2.1747723756579953,1.0,0.6510108229246122,1.4128915992913038,2.0,2.8257831985826076,19,,4
add,"[""add"", 19, null, 5]",1.0,2.07561271565826,1.0,0.6668059523238,1.37120933399103,2.0,2.74241866798206,19,,5
add,"[""add"", 19, null, 6]",1.0,2.4301895729131964,1.0,0.7452100498444986,1.5876998113788474,2.0,3.175399622757695,19,,6
add,"[""add"", 19, null, 7]",1.0,1.927886320304421,1.0,0.7613300389493152,1.344608179626868,2.0,2.689216359253736,19,,7
add,"[""add"", 19, null, 8]",1.0,2.0189016830524347,1.0,0.7660788158571614,1.3924902494547982,2.0,2.7849804989095963,19,,8
add,"[""add"", 2, null, 0]",1.0,0.9582860527058001,1.0,0.6213323494089259,0.789809201057363,2.0,1.579618402114726,2,,0
add,"[""add"", 2, null, 1]",1.0,1.1540321542959235,1.0,0.6409069595679382,0.8974695569319309,2.0,1.7949391138638617,2,,1
add,"[""add"", 2, null, 2]",1.0,1.1375803994896552,1.0,0.6392617840873114,0.8884210917884833,2.0,1.7768421835769665,2,,2
add,"[""add"", 2, null, 3]",1.0,1.2292283072672112,1.0,0.648426574865067,0.9388274410661391,2.0,1.8776548821322783,2,,3
add,"[""add"", 2, null, 4]",1.0,1.5953928623880662,1.0,0.5905213615800424,1.0929571119840542,2.0,2.1859142239681084,2,,4
add,"[""add"", 2, null, 5]",1.0,1.7410945215576525,1.0,0.6050915274970011,1.1730930245273268,2.0,2.3461860490546536,2,,5
add,"[""add"", 2, null, 6]",1.0,1.6954214952079734,1.0,0.6005242248620332,1.1479728600350032,2.0,2.2959457200700064,2,,6
add,"[""add"", 2, null, 7]",1.0,1.7417658974876966,1.0,0.6051586650900055,1.173462281288851,2.0,2.346924562577702,2,,7
add,"[""add"", 2, null, 8]",1.0,1.194858108067661,1.0,0.6655326660226155,0.9301953870451383,2.0,1.8603907740902765,2,,8
add,"[""add"", 2, null, 9]",1.0,0.9169345457961521,1.0,0.6947602311285213,0.8058473884623367,2.0,1.6116947769246734,2,,9
add,"[""add"", 20, null, 0]",1.0,3.2252317998164854,1.0,0.631835765519076,1.9285337826677806,2.0,3.8570675653355613,20,,0
add,"[""add"", 20, null, 1]",1.0,3.1791635275012116,1.0,0.6272289382875487,1.9031962328943801,2.0,3.8063924657887602,20,,1
add,"[""add"", 20, null, 2]",1.0,3.185229720778074,1.0,0.6278355576152349,1.9065326391966546,2.0,3.813065278393309,20,,2
add,"[""add"", 20, null, 3]",1.0,2.628369781394322,1.0,0.6359938130855739,1.632181797239948,2.0,3.264363594479896,20,,3
add,"[""add"", 20, null, 4]",1.0,2.3512759056107564,1.0,0.629542994432263,1.4904094500215097,2.0,2.9808189000430194,20,,4
add,"[""add"", 20, null, 5]",1.0,2.3095444598496395,1.0,0.6028034182455957,1.4561739390476176,2.0,2.912347878095235,20,,5
add,"[""add"", 21, null, 0]",1.0,2.5349582984332124,1.0,0.6370856272819108,1.5860219628575616,2.0,3.172043925715123,21,,0
add,"[""add"", 21, null, 1]",1.0,3.093238841507648,1.0,0.6465470517841819,1.8698929466459149,2.0,3.7397858932918298,21,,1
add,"[""add"", 21, null, 2]",1.0,2.719507677031527,1.0,0.5960000630316996,1.6577538700316132,2.0,3.3155077400632265,21,,2
add,"[""add"", 21, null, 3]",1.0,2.8338572943800573,1.0,0.5852347016986374,1.7095459980393475,2.0,3.419091996078695,21,,3
add,"[""add"", 21, null, 4]",1.0,1.9802411667170952,1.0,0.6069662693575197,1.2936037180373074,2.0,2.587207436074615,21,,4
add,"[""add"", 21, null, 5]",1.0,2.2412030939913477,1.0,0.6929124096439185,1.467057751817633,2.0,2.934115503635266,21,,5
add,"[""add"", 21, null, 6]",1.0,3.024095828821037,1.0,0.7244601283623007,1.8742779785916688,2.0,3.7485559571833376,21,,6
add,"[""add"", 21, null, 7]",1.0,3.4619018064595752,1.0,0.752480516606499,2.107191161533037,2.0,4.214382323066074,21,,7
add,"[""add"", 21, null, 8]",1.0,2.248428630766648,1.0,0.7690315106285828,1.5087300706976152,2.0,3.0174601413952304,21,,8
add,"[""add"", 22, null, 0]",1.0,1.6925877437645582,1.0,0.6605262061561853,1.1765569749603717,2.0,2.3531139499207434,22,,0
add,"[""add"", 22, null, 1]",1.0,1.584157794759636,1.0,0.6496832112556931,1.1169205030076645,2.0,2.233841006015329,22,,1
add,"[""add"", 22, null, 2]",1.0,1.5943566591788454,1.0,0.650703097697614,1.1225298784382298,2.0,2.2450597568764596,22,,2
add,"[""add"", 22, null, 3]",1.0,1.606511334904122,1.0,0.6519185652701417,1.1292149500871318,2.0,2.2584299001742636,22,,3
add,"[""add"", 22, null, 4]",1.0,1.2292803025278438,1.0,0.7605999276942863,0.9949401151110651,2.0,1.9898802302221301,22,,4
add,"[""add"", 22, null, 5]",1.0,1.2038208445198897,1.0,0.7482359197931107,0.9760283821565001,2.0,1.9520567643130002,22,,5
add,"[""add"", 22, null, 6]",1.0,1.1955481852679812,1.0,0.7474086538679199,0.9714784195679506,2.0,1.9429568391359011,22,,6
add,"[""add"", 22, null, 7]",1.0,1.162401273698714,1.0,0.7440939627109932,0.9532476182048535,2.0,1.906495236409707,22,,7
add,"[""add"", 22, null, 8]",1.0,0.8320062359322044,1.0,0.7218055706195974,0.7769059032759009,2.0,1.5538118065518018,22,,8
add,"[""add"", 22, null, 9]",1.0,2.06557965634229,1.0,0.735459559557035,1.4005196079496625,2.0,2.801039215899325,22,,9
add,"[""add"", 23, null, 0]",1.0,1.3675313724268787,1.0,0.6932113757719283,1.0303713740994036,2.0,2.060742748198807,23,,0
add,"[""add"", 23, null, 1]",1.0,1.4971390022418083,1.0,0.7061721387534212,1.1016555704976148,2.0,2.2033111409952295,23,,1
add,"[""add"", 23, null, 2]",1.0,1.1321609902902054,1.0,0.7300704382569959,0.9311157142736006,2.0,1.8622314285472013,23,,2
add,"[""add"", 23, null, 3]",1.0,0.6177292382501127,1.0,0.7695728082597818,0.6936510232549473,2.0,1.3873020465098946,23,,3
add,"[""add"", 23, null, 4]",1.0,1.5081870702246685,1.0,0.7697611044376942,1.1389740873311813,2.0,2.2779481746623627,23,,4
add,"[""add"", 23, null, 5]",1.0,1.2090274212267271,1.0,0.7620320760803698,0.9855297486535485,2.0,1.971059497307097,23,,5
add,"[""add"", 23, null, 6]",1.0,1.0619323954261803,1.0,0.7389732824470199,0.9004528389366001,2.0,1.8009056778732002,23,,6
add,"[""add"", 23, null, 7]",1.0,1.219771299366845,1.0,0.7547571728410863,0.9872642361039656,2.0,1.9745284722079313,23,,7
add,"[""add"", 24, null, 0]",1.0,0.8579723997906206,1.0,0.7328116372815074,0.795392018536064,2.0,1.590784037072128,24,,0
add,"[""add"", 24, null, 1]",1.0,0.9150993197044188,1.0,0.7449318922186577,0.8300156059615382,2.0,1.6600312119230765,24,,1
add,"[""add"", 24, null, 2]",1.0,1.0251473540701057,1.0,0.7559366956552264,0.8905420248626661,2.0,1.7810840497253322,24,,2
add,"[""add"", 24, null, 3]",1.0,1.2074457799837575,1.0,0.7197185157146067,0.9635821478491821,2.0,1.9271642956983641,24,,3
add,"[""add"", 24, null, 4]",1.0,0.9314176231207345,1.0,0.7408038190830558,0.8361107211018952,2.0,1.6722214422037904,24,,4
add,"[""add"", 24, null, 5]",1.0,0.9337683724022804,1.0,0.7410388940112105,0.8374036332067454,2.0,1.6748072664134908,24,,5
add,"[""add"", 24, null, 6]",1.0,0.650253591493489,1.0,0.7221586833072462,0.6862061374003676,2.0,1.3724122748007352,24,,6
add,"[""add"", 24, null, 7]",1.0,0.7094713129265229,1.0,0.730654355772033,0.7200628343492779,2.0,1.4401256686985557,24,,7
add,"[""add"", 24, null, 8]",1.0,0.4758082294590276,1.0,0.7072880474252834,0.5915481384421555,2.0,1.183096276884311,24,,8
add,"[""add"", 25, null, 0]",1.0,1.2519860964850942,1.0,0.5756162124043206,0.9138011544447073,2.0,1.8276023088894147,25,,0
add,"[""add"", 25, null, 1]",1.0,1.522742958744813,1.0,0.6026918986302924,1.0627174286875527,2.0,2.1254348573751054,25,,1
add,"[""add"", 25, null, 2]",1.0,1.3956374725782597,1.0,0.589981350013637,0.9928094112959484,2.0,1.9856188225918967,25,,2
add,"[""add"", 25, null, 3]",1.0,1.4637395393898003,1.0,0.5967915566947911,1.0302655480422958,2.0,2.0605310960845915,25,,3
add,"[""add"", 25, null, 4]",1.0,1.6716255109696854,1.0,0.6863683491390854,1.1789969300543854,2.0,2.357993860108771,25,,4
add,"[""add"", 25, null, 5]",1.0,1.4383576265843228,1.0,0.6257523167617914,1.0320549716730572,2.0,2.0641099433461143,25,,5
add,"[""add"", 25, null, 6]",1.0,1.550296844466821,1.0,0.6369462385500412,1.0936215415084312,2.0,2.1872430830168623,25,,6
add,"[""add"", 25, null, 7]",1.0,1.452574331856637,1.0,0.6271739872890228,1.03987415957283,2.0,2.07974831914566,25,,7
add,"[""add"", 25, null, 8]",1.0,1.54531423915099,1.0,0.6364479780184581,1.090881108584724,2.0,2.181762217169448,25,,8
add,"[""add"", 25, null, 9]",1.0,1.3585859521479604,1.0,0.6506508978025092,1.0046184249752348,2.0,2.0092368499504696,25,,9
add,"[""add"", 26, null, 0]",1.0,1.9054968630552955,1.0,0.6605151365469579,1.2830059998011267,2.0,2.5660119996022535,26,,0
add,"[""add"", 26, null, 1]",1.0,2.0355821427639453,1.0,0.673523664517823,1.354552903640884,2.0,2.709105807281768,26,,1
add,"[""add"", 26, null, 2]",1.0,1.9603567650631544,1.0,0.6660011267477438,1.313178945905449,2.0,2.626357891810898,26,,2
add,"[""add"", 26, null, 3]",1.0,1.9909258945155304,1.0,0.6690580396929814,1.329991967104256,2.0,2.659983934208512,26,,3
add,"[""add"", 26, null, 4]",1.0,1.1264065487230195,1.0,0.6303188471266601,0.8783626979248398,2.0,1.7567253958496796,26,,4
add,"[""add"", 26, null, 5]",1.0,1.188461867940159,1.0,0.6365243790483741,0.9124931234942666,2.0,1.8249862469885332,26,,5
add,"[""add"", 26, null, 6]",1.0,1.1433373941165184,1.0,0.63201193166601,0.8876746628912642,2.0,1.7753493257825284,26,,6
add,"[""add"", 26, null, 7]",1.0,1.8010247359214586,1.0,0.6408421935038294,1.220933464712644,2.0,2.441866929425288,26,,7
add,"[""add"", 26, null, 8]",1.0,2.3294210976323395,1.0,0.6558811721538161,1.4926511348930778,2.0,2.9853022697861555,26,,8
add,"[""add"", 26, null, 9]",1.0,1.5276841841350106,1.0,0.606712437628136,1.0671983108815732,2.0,2.1343966217631465,26,,9
add,"[""add"", 27, null, 0]",1.0,1.168494453136638,1.0,0.6918060541718756,0.9301502536542567,2.0,1.8603005073085135,27,,0
add,"[""add"", 27, null, 1]",1.0,1.1966041865265846,1.0,0.6946170275108703,0.9456106070187275,2.0,1.891221214037455,27,,1
add,"[""add"", 27, null, 2]",1.0,1.3040497462169716,1.0,0.705361583479909,1.0047056648484403,2.0,2.0094113296968805,27,,2
add,"[""add"", 27, null, 3]",1.0,1.9938464249730101,1.0,0.7338299844888998,1.363838204730955,2.0,2.72767640946191,27,,3
add,"[""add"", 27, null, 4]",1.0,1.989397911848865,1.0,0.7333851331764853,1.3613915225126751,2.0,2.7227830450253503,27,,4
add,"[""add"", 27, null, 5]",1.0,1.989491068115058,1.0,0.7333944488031046,1.3614427584590811,2.0,2.7228855169181623,27,,5
add,"[""add"", 27, null, 6]",1.0,1.1286317186933563,1.0,0.7664902291190925,0.9475609739062244,2.0,1.8951219478124488,27,,6
add,"[""add"", 27, null, 7]",1.0,1.1057906801552402,1.0,0.7642061252652808,0.9349984027102605,2.0,1.869996805420521,27,,7
add,"[""add"", 27, null, 8]",1.0,1.1681407720781594,1.0,0.7645453650653856,0.9663430685717724,2.0,1.9326861371435449,27,,8
add,"[""add"", 27, null, 9]",1.0,0.9277524420720296,1.0,0.7405065320647727,0.8341294870684011,2.0,1.6682589741368021,27,,9
add,"[""add"", 28, null, 0]",1.0,1.753492605951578,1.0,0.6548101366499912,1.2041513713007848,2.0,2.4083027426015695,28,,0
add,"[""add"", 28, null, 1]",1.0,1.8155933180147525,1.0,0.6610202078563087,1.2383067629355307,2.0,2.4766135258710613,28,,1
add,"[""add"", 28, null, 2]",1.0,1.8921322856250802,1.0,0.6686741046173414,1.280403195121211,2.0,2.560806390242422,28,,2
add,"[""add"", 28, null, 3]",1.0,1.9395985210947468,1.0,0.6734207281643081,1.3065096246295274,2.0,2.6130192492590547,28,,3
add,"[""add"", 28, null, 4]",1.0,2.193185636492638,1.0,0.611247048895042,1.4022163426938399,2.0,2.8044326853876798,28,,4
add,"[""add"", 28, null, 5]",1.0,2.7120134779280276,1.0,0.6449240530806438,1.6784687655043358,2.0,3.3569375310086715,28,,5
add,"[""add"", 28, null, 6]",1.0,3.353269689975899,1.0,0.6725476829498328,2.012908686462866,2.0,4.025817372925732,28,,6
add,"[""add"", 28, null, 7]",1.0,3.15577013470823,1.0,0.652797727423066,1.9042839310656479,2.0,3.8085678621312957,28,,7
add,"[""add"", 28, null, 8]",1.0,3.2377429182315254,1.0,0.6609950057753955,1.9493689620034604,2.0,3.898737924006921,28,,8
add,"[""add"", 28, null, 9]",1.0,3.262626196360203,1.0,0.6634833335882633,1.963054764974233,2.0,3.926109529948466,28,,9
add,"[""add"", 3, null, 0]",1.0,1.1920695132682153,1.0,0.7529481104691016,0.9725088118686585,2.0,1.945017623737317,3,,0
add,"[""add"", 3, null, 1]",1.0,1.2652830431645639,1.0,0.7602694634587364,1.01277625331165,2.0,2.0255525066233,3,,1
add,"[""add"", 3, null, 2]",1.0,1.1635180590509688,1.0,0.7500929650473769,0.9568055120491729,2.0,1.9136110240983457,3,,2
add,"[""add"", 3, null, 3]",1.0,1.4088064897192165,1.0,0.724531598100085,1.0666690439096507,2.0,2.1333380878193013,3,,3
add,"[""add"", 3, null, 4]",1.0,1.1309344151892866,1.0,0.7505263898754595,0.9407304025323731,2.0,1.8814608050647461,3,,4
add,"[""add"", 3, null, 5]",1.0,0.9968536992594603,1.0,0.7897662342940981,0.8933099667767792,2.0,1.7866199335535584,3,,5
add,"[""add"", 3, null, 6]",1.0,0.993008182075489,1.0,0.765804889237683,0.879406535656586,2.0,1.758813071313172,3,,6
add,"[""add"", 3, null, 7]",1.0,1.2047360291653253,1.0,0.7475983200021017,0.9761671745837135,2.0,1.952334349167427,3,,7
add,"[""add"", 30, null, 0]",1.0,1.0499485483424493,1.0,0.7483864886837877,0.8991675185131185,2.0,1.798335037026237,30,,0
add,"[""add"", 30, null, 1]",1.0,0.9990548949645789,1.0,0.7335412006381288,0.8662980478013538,2.0,1.7325960956027076,30,,1
add,"[""add"", 30, null, 2]",1.0,0.9136985921522826,1.0,0.7383952952797943,0.8260469437160385,2.0,1.652093887432077,30,,2
add,"[""add"", 30, null, 3]",1.0,1.5317148099174802,1.0,0.7637063300360869,1.1477105699767836,2.0,2.295421139953567,30,,3
add,"[""add"", 30, null, 4]",1.0,1.5177039720917762,1.0,0.7778141120140172,1.1477590420528967,2.0,2.2955180841057934,30,,4
add,"[""add"", 30, null, 5]",1.0,1.4432511278556062,1.0,0.7703688275904002,1.1068099777230032,2.0,2.2136199554460063,30,,5
add,"[""add"", 4, null, 0]",1.0,-0.2736211689861945,0.0,0.0,-0.2736211689861945,1.0,-0.2736211689861945,4,,0
add,"[""add"", 4, null, 1]",1.0,-0.327476982243496,0.0,0.0,-0.327476982243496,1.0,-0.327476982243496,4,,1
add,"[""add"", 4, null, 2]",1.0,-0.22761033796211816,0.0,0.0,-0.22761033796211816,1.0,-0.22761033796211816,4,,2
add,"[""add"", 4, null, 3]",1.0,-0.1777895911348999,0.0,0.0,-0.1777895911348999,1.0,-0.1777895911348999,4,,3
add,"[""add"", 4, null, 4]",1.0,-0.06740125807127995,0.0,0.0,-0.06740125807127995,1.0,-0.06740125807127995,4,,4
