action,arm,estimated_count,estimated_mean_reward,execution_count,execution_mean_reward,mean_reward,pull_count,reward_sum,service_id,source_plane,target_plane
add,"[""add"", 27, null, 1]",1.0,1.4801763685611404,1.0,0.7517057391058581,1.1159410538334993,2.0,2.2318821076669986,27,,1
add,"[""add"", 27, null, 2]",1.0,1.3575164536170992,1.0,0.739439747611454,1.0484781006142767,2.0,2.0969562012285534,27,,2
add,"[""add"", 28, null, 0]",1.0,1.8518648149071275,1.0,0.5594862671061608,1.2056755410066442,2.0,2.4113510820132884,28,,0
add,"[""add"", 28, null, 1]",1.0,1.870116615088269,1.0,0.5613114471242749,1.215714031106272,2.0,2.431428062212544,28,,1
add,"[""add"", 28, null, 2]",1.0,1.7211905330182211,1.0,0.5464188389172702,1.1338046859677458,2.0,2.2676093719354915,28,,2
add,"[""add"", 28, null, 3]",1.0,1.2537040085978726,1.0,0.46020084989476556,0.8569524292463191,2.0,1.7139048584926382,28,,3
add,"[""add"", 29, null, 1]",1.0,2.999254618106328,1.0,0.5537177860857726,1.7764862020960503,2.0,3.5529724041921007,29,,1
add,"[""add"", 29, null, 2]",1.0,2.9332536522121906,1.0,0.5471176894963589,1.7401856708542747,2.0,3.4803713417085493,29,,2
add,"[""add"", 29, null, 8]",1.0,2.9582528333749956,1.0,0.5496176076126393,1.7539352204938174,2.0,3.507870440987635,29,,8
add,"[""add"", 4, null, 0]",1.0,1.8288736884420498,1.0,0.6152585164183635,1.2220661024302066,2.0,2.4441322048604133,4,,0
add,"[""add"", 4, null, 2]",1.0,1.8001114334641521,1.0,0.5988312170134935,1.199471325238823,2.0,2.398942650477646,4,,2
add,"[""add"", 4, null, 3]",1.0,1.9188782533936146,1.0,0.6107078990064397,1.2647930762000272,2.0,2.5295861524000545,4,,3
add,"[""add"", 6, null, 0]",1.0,2.414442850148192,1.0,0.6049953319341732,1.5097190910411826,2.0,3.0194381820823653,6,,0
add,"[""add"", 6, null, 8]",1.0,2.2648585234453584,1.0,0.5900368992638898,1.427447711354624,2.0,2.854895422709248,6,,8
add,"[""add"", 7, null, 2]",1.0,2.5979526581488313,1.0,0.5349568080605966,1.566454733104714,2.0,3.132909466209428,7,,2
add,"[""add"", 8, null, 0]",1.0,1.9930203812266176,1.0,0.5930461111394438,1.2930332461830307,2.0,2.5860664923660615,8,,0
add,"[""add"", 8, null, 4]",1.0,1.9640126193006762,1.0,0.5901453349468496,1.277078977123763,2.0,2.554157954247526,8,,4
add,"[""add"", 9, null, 1]",1.0,2.851866910250894,1.0,0.5911582297459923,1.7215125699984433,2.0,3.4430251399968865,9,,1
add,"[""add"", 9, null, 4]",1.0,2.842095959491147,1.0,0.5901811346700175,1.7161385470805823,2.0,3.4322770941611647,9,,4
add,"[""add"", 9, null, 8]",1.0,2.9373706999759497,1.0,0.5997086087184978,1.7685396543472238,2.0,3.5370793086944476,9,,8
move,"[""move"", 10, 0, 9]",1.0,1.3707861634376008,1.0,0.7698250014149054,1.070305582426253,2.0,2.140611164852506,10,0,9
move,"[""move"", 10, 1, 8]",1.0,1.1148663189828056,1.0,0.7442330169694259,0.9295496679761157,2.0,1.8590993359522314,10,1,8
move,"[""move"", 10, 1, 9]",1.0,1.1675559728495033,1.0,0.7495019823560957,0.9585289776027994,2.0,1.9170579552055989,10,1,9
move,"[""move"", 10, 2, 9]",1.0,1.3997978714458377,1.0,0.7603339198657291,1.0800658956557834,2.0,2.1601317913115667,10,2,9
move,"[""move"", 10, 3, 0]",1.0,1.4281498610354886,1.0,0.6994311783305733,1.0637905196830308,2.0,2.1275810393660617,10,3,0
move,"[""move"", 10, 3, 2]",1.0,1.5695505511246646,1.0,0.7239468730644909,1.1467487120945776,2.0,2.2934974241891553,10,3,2
move,"[""move"", 10, 3, 5]",1.0,1.5127633668146032,1.0,0.7182681546334848,1.115515760724044,2.0,2.231031521448088,10,3,5
move,"[""move"", 10, 4, 0]",1.0,1.5721134303998872,1.0,0.7191833136170132,1.1456483720084503,2.0,2.2912967440169005,10,4,0
move,"[""move"", 13, 0, 6]",1.0,0.8688331548674566,1.0,0.7201591728271859,0.7944961638473212,2.0,1.5889923276946425,13,0,6
move,"[""move"", 13, 1, 6]",1.0,0.5184381153230837,1.0,0.6851196688727487,0.6017788920979161,2.0,1.2035577841958323,13,1,6
move,"[""move"", 13, 2, 4]",1.0,0.7578661825764313,1.0,0.7090624755980834,0.7334643290872573,2.0,1.4669286581745147,13,2,4
move,"[""move"", 13, 2, 6]",1.0,0.4224263887134898,1.0,0.6755184962117893,0.5489724424626395,2.0,1.097944884925279,13,2,6
move,"[""move"", 14, 0, 1]",4.0,1.9192238274786453,4.0,0.6775513476715606,1.2983875875751028,8.0,10.387100700600822,14,0,1
move,"[""move"", 14, 0, 2]",4.0,1.7757474076231037,4.0,0.6671043360795477,1.2214258718513256,8.0,9.771406974810604,14,0,2
move,"[""move"", 14, 0, 3]",4.0,1.605056028028555,4.0,0.6683413464374806,1.136698687233018,8.0,9.093589497864144,14,0,3
move,"[""move"", 14, 0, 4]",4.0,1.9483230678266388,4.0,0.6728848384985873,1.3106039531626132,8.0,10.484831625300906,14,0,4
move,"[""move"", 14, 0, 5]",3.0,1.5462082895005314,3.0,0.668283251460633,1.1072457704805823,6.0,6.6434746228834936,14,0,5
move,"[""move"", 14, 0, 6]",4.0,1.7514213449428953,4.0,0.7068722024793588,1.229146773711127,8.0,9.833174189689016,14,0,6
move,"[""move"", 14, 0, 7]",5.0,1.7074987167216922,5.0,0.6804589103081321,1.193978813514912,10.0,11.93978813514912,14,0,7
move,"[""move"", 14, 0, 8]",4.0,1.7956723543939352,4.0,0.712596875519077,1.254134614956506,8.0,10.033076919652048,14,0,8
move,"[""move"", 14, 0, 9]",4.0,1.6087879327944448,4.0,0.6916734851121037,1.1502307089532742,8.0,9.201845671626193,14,0,9
move,"[""move"", 14, 1, 0]",4.0,1.6805658215372552,4.0,0.6723895327295861,1.1764776771334207,8.0,9.411821417067365,14,1,0
move,"[""move"", 14, 1, 2]",4.0,1.5778878689888185,4.0,0.7000169526850497,1.1389524108369342,8.0,9.111619286695474,14,1,2
move,"[""move"", 14, 1, 3]",5.0,1.6343711161060557,5.0,0.7012780337946538,1.1678245749503546,10.0,11.678245749503546,14,1,3
move,"[""move"", 14, 1, 4]",5.0,1.8806772186214633,5.0,0.6924278760896208,1.2865525473555421,10.0,12.86552547355542,14,1,4
move,"[""move"", 14, 1, 5]",3.0,1.2947487974196001,3.0,0.6728511000890087,0.9837999487543044,6.0,5.902799692525827,14,1,5
move,"[""move"", 14, 1, 6]",5.0,1.8911647633909539,5.0,0.6903656982363755,1.2907652308136648,10.0,12.907652308136647,14,1,6
move,"[""move"", 14, 1, 7]",4.0,1.6571878127954558,4.0,0.6938702494210282,1.175529031108242,8.0,9.404232248865936,14,1,7
move,"[""move"", 14, 1, 8]",4.0,1.704344241740011,4.0,0.7152753694009298,1.2098098055704702,8.0,9.678478444563762,14,1,8
move,"[""move"", 14, 1, 9]",4.0,1.6426717009272185,4.0,0.7104491210401748,1.1765604109836965,8.0,9.412483287869572,14,1,9
move,"[""move"", 14, 2, 0]",4.0,1.7362710666133763,4.0,0.68568724292626,1.2109791547698183,8.0,9.687833238158547,14,2,0
move,"[""move"", 14, 2, 1]",5.0,1.9931414299513264,5.0,0.6997810128248585,1.3464612213880924,10.0,13.464612213880924,14,2,1
move,"[""move"", 14, 2, 3]",4.0,1.6472495144080561,4.0,0.7194259931371386,1.1833377537725973,8.0,9.466702030180778,14,2,3
move,"[""move"", 14, 2, 4]",3.0,1.5609284758299136,3.0,0.6435081029188962,1.1022182893744048,6.0,6.613309736246428,14,2,4
move,"[""move"", 14, 2, 5]",4.0,1.674741384667495,4.0,0.7065842682238523,1.1906628264456736,8.0,9.525302611565388,14,2,5
move,"[""move"", 14, 2, 6]",5.0,1.859068539659112,5.0,0.6887351069631915,1.2739018233111519,10.0,12.73901823311152,14,2,6
move,"[""move"", 14, 2, 7]",4.0,1.6930124941629994,4.0,0.6800665211229859,1.1865395076429928,8.0,9.492316061143942,14,2,7
move,"[""move"", 14, 2, 8]",4.0,1.565274572250432,4.0,0.7035926524860209,1.1344336123682264,8.0,9.075468898945811,14,2,8
move,"[""move"", 14, 2, 9]",4.0,1.7734808517798504,4.0,0.67072883547908,1.2221048436294653,8.0,9.776838749035722,14,2,9
move,"[""move"", 14, 3, 0]",3.0,1.3110587404587346,3.0,0.6483157651233261,0.9796872527910304,6.0,5.878123516746182,14,3,0
move,"[""move"", 14, 3, 1]",5.0,1.6594502680460415,5.0,0.6984947921011053,1.1789725300735734,10.0,11.789725300735734,14,3,1
move,"[""move"", 14, 3, 2]",5.0,1.6968133176881939,5.0,0.6588497961033785,1.1778315568957862,10.0,11.778315568957861,14,3,2
move,"[""move"", 14, 3, 4]",5.0,2.0785417469299743,5.0,0.7057464845546036,1.3921441157422891,10.0,13.92144115742289,14,3,4
move,"[""move"", 14, 3, 5]",3.0,1.5597264600338514,3.0,0.6818243900075829,1.1207754250207171,6.0,6.724652550124302,14,3,5
move,"[""move"", 14, 3, 6]",4.0,1.5863548250205606,4.0,0.6835101065900286,1.1349324658052944,8.0,9.079459726442355,14,3,6
move,"[""move"", 14, 3, 7]",4.0,1.5288758391107906,4.0,0.6948657967692388,1.111870817940015,8.0,8.89496654352012,14,3,7
move,"[""move"", 14, 3, 8]",4.0,1.6831070564485646,4.0,0.6825721344383775,1.182839595443471,8.0,9.462716763547768,14,3,8
move,"[""move"", 14, 3, 9]",4.0,1.5468686374699003,4.0,0.6825256617807176,1.1146971496253086,8.0,8.917577197002469,14,3,9
move,"[""move"", 14, 4, 0]",4.0,1.5884149121720774,4.0,0.678744990519778,1.1335799513459277,8.0,9.068639610767422,14,4,0
move,"[""move"", 14, 4, 1]",4.0,1.6273409450233616,4.0,0.6853054285001074,1.1563231867617345,8.0,9.250585494093876,14,4,1
move,"[""move"", 14, 4, 2]",4.0,1.6254939919888107,4.0,0.7019825409548007,1.1637382664718057,8.0,9.309906131774445,14,4,2
move,"[""move"", 14, 4, 3]",5.0,1.6305726987668088,5.0,0.6993008097438052,1.1649367542553066,10.0,11.649367542553067,14,4,3
move,"[""move"", 14, 4, 5]",4.0,1.6129839422066994,4.0,0.7040965092232132,1.1585402257149564,8.0,9.268321805719651,14,4,5
move,"[""move"", 14, 4, 6]",4.0,1.6509060175657255,4.0,0.7090467395363356,1.1799763785510307,8.0,9.439811028408245,14,4,6
move,"[""move"", 14, 4, 7]",4.0,1.5242429872705072,4.0,0.7182802864142314,1.1212616368423693,8.0,8.970093094738955,14,4,7
move,"[""move"", 14, 4, 8]",4.0,1.7082400574430197,4.0,0.680206609498833,1.1942233334709265,8.0,9.553786667767412,14,4,8
move,"[""move"", 14, 4, 9]",4.0,1.607274214262093,4.0,0.7077138040262217,1.1574940091441575,8.0,9.25995207315326,14,4,9
move,"[""move"", 14, 5, 0]",4.0,1.5619626371777506,4.0,0.67262580559083,1.1172942213842905,8.0,8.938353771074324,14,5,0
move,"[""move"", 14, 5, 1]",5.0,1.6472027457644791,5.0,0.6855076656816255,1.1663552057230524,10.0,11.663552057230524,14,5,1
move,"[""move"", 14, 5, 2]",3.0,1.284395906407135,3.0,0.6369320964672917,0.9606640014372133,6.0,5.76398400862328,14,5,2
move,"[""move"", 14, 5, 3]",4.0,1.5362409387030498,4.0,0.7194329542713225,1.1278369464871862,8.0,9.02269557189749,14,5,3
move,"[""move"", 14, 5, 4]",3.0,1.5021116598324962,3.0,0.7055134943927173,1.1038125771126068,6.0,6.6228754626756405,14,5,4
move,"[""move"", 14, 5, 6]",4.0,1.6234732063449273,4.0,0.6741573865451016,1.1488152964450147,8.0,9.190522371560117,14,5,6
move,"[""move"", 14, 5, 7]",3.0,1.490402342180434,3.0,0.7132100951996376,1.101806218690036,6.0,6.610837312140216,14,5,7
move,"[""move"", 14, 5, 8]",4.0,1.6709111239887755,4.0,0.7304791057439657,1.2006951148663707,8.0,9.605560918930966,14,5,8
move,"[""move"", 14, 5, 9]",4.0,1.6465019242825112,4.0,0.6860089013924667,1.166255412837489,8.0,9.330043302699911,14,5,9
move,"[""move"", 14, 6, 0]",4.0,1.3414565997440282,4.0,0.6967568797505558,1.019106739747292,8.0,8.152853917978335,14,6,0
move,"[""move"", 14, 6, 1]",4.0,1.3777312527376029,4.0,0.6801791696162529,1.0289552111769278,8.0,8.231641689415422,14,6,1
move,"[""move"", 14, 6, 2]",4.0,1.654067019594305,4.0,0.6732112279385569,1.163639123766431,8.0,9.309112990131448,14,6,2
move,"[""move"", 14, 6, 3]",4.0,1.5932837026305213,4.0,0.6948814361170175,1.144082569373769,8.0,9.152660554990153,14,6,3
move,"[""move"", 14, 6, 4]",4.0,1.8092282277093894,4.0,0.7156929960999575,1.2624606119046733,8.0,10.099684895237386,14,6,4
move,"[""move"", 14, 6, 5]",4.0,1.729655464006697,4.0,0.6917856059221287,1.2107205349644128,8.0,9.685764279715302,14,6,5
move,"[""move"", 14, 6, 7]",4.0,1.5337776790080813,4.0,0.7307093088048279,1.1322434939064545,8.0,9.057947951251636,14,6,7
move,"[""move"", 14, 6, 8]",4.0,1.759636541128943,4.0,0.6881115709863327,1.2238740560576378,8.0,9.790992448461102,14,6,8
move,"[""move"", 14, 6, 9]",4.0,1.5576271269753068,4.0,0.7048611599479981,1.1312441434616525,8.0,9.04995314769322,14,6,9
move,"[""move"", 14, 7, 0]",3.0,1.2848436196717887,3.0,0.6711702285976876,0.9780069241347382,6.0,5.868041544808429,14,7,0
move,"[""move"", 14, 7, 1]",4.0,1.402462366406343,4.0,0.6548716033253574,1.02866698486585,8.0,8.2293358789268,14,7,1
move,"[""move"", 14, 7, 2]",5.0,1.6018917891206808,5.0,0.7047988313415383,1.1533453102311095,10.0,11.533453102311094,14,7,2
move,"[""move"", 14, 7, 3]",3.0,1.363153850865757,3.0,0.6630014705414675,1.0130776607036123,6.0,6.078465964221674,14,7,3
move,"[""move"", 14, 7, 4]",4.0,1.8660969288947162,4.0,0.730293286126311,1.2981951075105136,8.0,10.385560860084109,14,7,4
move,"[""move"", 14, 7, 5]",4.0,1.7741003415975585,4.0,0.6874954320529929,1.2307978868252756,8.0,9.846383094602205,14,7,5
move,"[""move"", 14, 7, 6]",4.0,1.7362184380603642,4.0,0.7403483037616103,1.2382833709109875,8.0,9.9062669672879,14,7,6
move,"[""move"", 14, 7, 8]",4.0,1.5922273389874646,4.0,0.7232248273739907,1.1577260831807277,8.0,9.261808665445821,14,7,8
move,"[""move"", 14, 7, 9]",5.0,1.80033853918408,5.0,0.7096748156594783,1.255006677421779,10.0,12.55006677421779,14,7,9
move,"[""move"", 14, 8, 0]",4.0,1.6110719640769724,4.0,0.6942462817799122,1.1526591229284424,8.0,9.22127298342754,14,8,0
move,"[""move"", 14, 8, 1]",4.0,1.6216104575578796,4.0,0.6528739694406319,1.1372422134992557,8.0,9.097937707994046,14,8,1
move,"[""move"", 14, 8, 2]",4.0,1.3549957289926786,4.0,0.6749348570381457,1.0149652930154123,8.0,8.119722344123298,14,8,2
move,"[""move"", 14, 8, 3]",4.0,1.6563601832350905,4.0,0.6800084652804044,1.1681843242577477,8.0,9.345474594061981,14,8,3
move,"[""move"", 14, 8, 4]",4.0,1.5759527630627204,4.0,0.6930298337018719,1.1344912983822963,8.0,9.07593038705837,14,8,4
move,"[""move"", 14, 8, 5]",4.0,1.8278122392396705,4.0,0.7036237978959083,1.2657180185677896,8.0,10.125744148542317,14,8,5
move,"[""move"", 14, 8, 6]",4.0,1.7549382831669122,4.0,0.7084296742903748,1.2316839787286435,8.0,9.853471829829148,14,8,6
move,"[""move"", 14, 8, 7]",5.0,1.721802564744268,5.0,0.7273449415601334,1.2245737531522007,10.0,12.245737531522007,14,8,7
move,"[""move"", 14, 8, 9]",4.0,1.6879313038834638,4.0,0.7204313843730823,1.2041813441282732,8.0,9.633450753026185,14,8,9
move,"[""move"", 14, 9, 0]",5.0,1.6227485866198343,5.0,0.7300221879687312,1.1763853872942827,10.0,11.763853872942827,14,9,0
move,"[""move"", 14, 9, 1]",4.0,1.5365563805003113,4.0,0.6923312220403022,1.1144438012703066,8.0,8.915550410162453,14,9,1
move,"[""move"", 14, 9, 2]",4.0,1.6320650582001552,4.0,0.701032792326619,1.166548925263387,8.0,9.332391402107096,14,9,2
move,"[""move"", 14, 9, 3]",3.0,1.2306951399405228,3.0,0.6752464104149287,0.9529707751777257,6.0,5.717824651066354,14,9,3
move,"[""move"", 14, 9, 4]",4.0,1.8492780078958877,4.0,0.7327571631594346,1.291017585527661,8.0,10.328140684221289,14,9,4
move,"[""move"", 14, 9, 5]",4.0,1.7627830368066193,4.0,0.7067463916519939,1.2347647142293068,8.0,9.878117713834454,14,9,5
move,"[""move"", 14, 9, 6]",4.0,1.6868586361449163,4.0,0.7198614718308126,1.2033600539878644,8.0,9.626880431902915,14,9,6
move,"[""move"", 14, 9, 7]",3.0,1.2321126100459512,3.0,0.7328164012243473,0.9824645056351492,6.0,5.894787033810895,14,9,7
move,"[""move"", 14, 9, 8]",4.0,1.5841178415505721,4.0,0.7293160545093784,1.1567169480299755,8.0,9.253735584239804,14,9,8
move,"[""move"", 15, 0, 1]",2.0,1.536089707938587,2.0,0.6964961568703412,1.116292932404464,4.0,4.465171729617856,15,0,1
move,"[""move"", 15, 0, 2]",1.0,1.5331161988314994,1.0,0.6439141652095594,1.0885151820205294,2.0,2.177030364041059,15,0,2
move,"[""move"", 15, 0, 3]",1.0,1.3680405624391576,1.0,0.6274066015703251,0.9977235820047414,2.0,1.9954471640094829,15,0,3
move,"[""move"", 15, 0, 4]",1.0,0.8537068383844092,1.0,0.6499768977676144,0.7518418680760117,2.0,1.5036837361520234,15,0,4
move,"[""move"", 15, 0, 5]",1.0,1.2481592483780317,1.0,0.7028362198903532,0.9754977341341924,2.0,1.9509954682683848,15,0,5
move,"[""move"", 15, 0, 6]",1.0,1.1201266669630225,1.0,0.573976268820745,0.8470514678918838,2.0,1.6941029357837676,15,0,6
move,"[""move"", 15, 0, 7]",1.0,1.2642686891645103,1.0,0.5722136538283938,0.918241171496452,2.0,1.836482342992904,15,0,7
move,"[""move"", 15, 0, 8]",1.0,-0.542259037705906,0.0,0.0,-0.542259037705906,1.0,-0.542259037705906,15,0,8
move,"[""move"", 15, 0, 9]",1.0,-0.5901310841188092,0.0,0.0,-0.5901310841188092,1.0,-0.5901310841188092,15,0,9
move,"[""move"", 15, 1, 0]",1.0,1.7117946113407374,1.0,0.6907582155022901,1.2012764134215137,2.0,2.4025528268430274,15,1,0
move,"[""move"", 15, 1, 2]",1.0,1.3543027367951064,1.0,0.7301025641479297,1.042202650471518,2.0,2.084405300943036,15,1,2
move,"[""move"", 15, 1, 3]",1.0,0.7217565058189152,1.0,0.7110920027501637,0.7164242542845394,2.0,1.4328485085690787,15,1,3
move,"[""move"", 15, 1, 4]",1.0,1.2665690224329056,1.0,0.691263116172464,0.9789160693026848,2.0,1.9578321386053696,15,1,4
move,"[""move"", 15, 1, 5]",1.0,1.1505592881790516,1.0,0.682308497102442,0.9164338926407468,2.0,1.8328677852814936,15,1,5
move,"[""move"", 15, 1, 6]",1.0,1.1058106501824931,1.0,0.6751872789474228,0.8904989645649579,2.0,1.7809979291299158,15,1,6
move,"[""move"", 15, 1, 7]",1.0,1.4819823904579765,1.0,0.6101618411702404,1.0460721158141084,2.0,2.092144231628217,15,1,7
move,"[""move"", 15, 1, 8]",1.0,1.5050456357306505,1.0,0.7128091052953522,1.1089273705130014,2.0,2.2178547410260028,15,1,8
move,"[""move"", 15, 1, 9]",1.0,1.0348334579231113,1.0,0.6624508047994794,0.8486421313612953,2.0,1.6972842627225906,15,1,9
move,"[""move"", 15, 2, 0]",1.0,1.7480787775534652,1.0,0.6943866321235629,1.221232704838514,2.0,2.442465409677028,15,2,0
move,"[""move"", 15, 2, 1]",1.0,1.503265809343215,1.0,0.6946476901860582,1.0989567497646366,2.0,2.1979134995292733,15,2,1
move,"[""move"", 15, 2, 3]",2.0,1.8575850330382249,2.0,0.7282095249346456,1.2928972789864352,4.0,5.171589115945741,15,2,3
move,"[""move"", 15, 2, 4]",1.0,1.090423812881829,1.0,0.6736485952173564,0.8820362040495928,2.0,1.7640724080991856,15,2,4
move,"[""move"", 15, 2, 5]",1.0,1.1127610315116658,1.0,0.6659693005904034,0.8893651660510347,2.0,1.7787303321020693,15,2,5
move,"[""move"", 15, 2, 6]",1.0,1.7773565536594302,1.0,0.6973144097341594,1.2373354816967947,2.0,2.4746709633935895,15,2,6
move,"[""move"", 15, 2, 7]",1.0,1.2785118014885288,1.0,0.5898147822732956,0.9341632918809122,2.0,1.8683265837618244,15,2,7
move,"[""move"", 15, 2, 8]",1.0,1.4813069178648521,1.0,0.7108199817751433,1.0960634498199977,2.0,2.1921268996399954,15,2,8
move,"[""move"", 15, 2, 9]",1.0,1.328567310703465,1.0,0.7097977487802088,1.0191825297418369,2.0,2.0383650594836737,15,2,9
move,"[""move"", 15, 3, 0]",1.0,1.6840271385578465,1.0,0.6851685107025387,1.1845978246301927,2.0,2.3691956492603854,15,3,0
move,"[""move"", 15, 3, 1]",1.0,1.3402025747287354,1.0,0.7120405525254235,1.0261215636270795,2.0,2.052243127254159,15,3,1
move,"[""move"", 15, 3, 2]",1.0,1.3153977914749357,1.0,0.6925957717504316,1.0039967816126838,2.0,2.0079935632253676,15,3,2
move,"[""move"", 15, 3, 4]",1.0,1.8071091656024785,1.0,0.740056709768433,1.2735829376854557,2.0,2.5471658753709114,15,3,4
move,"[""move"", 15, 3, 5]",1.0,1.2395003040900991,1.0,0.6786432278482467,0.959071765969173,2.0,1.918143531938346,15,3,5
move,"[""move"", 15, 3, 6]",1.0,1.5590565455326866,1.0,0.7152514477614538,1.1371539966470703,2.0,2.2743079932941406,15,3,6
move,"[""move"", 15, 3, 7]",2.0,1.3910584334051712,2.0,0.6999342178384302,1.0454963256218006,4.0,4.1819853024872025,15,3,7
move,"[""move"", 15, 3, 8]",1.0,1.2567422211298394,1.0,0.688363512101642,0.9725528666157407,2.0,1.9451057332314814,15,3,8
move,"[""move"", 15, 3, 9]",1.0,1.1503914923723375,1.0,0.6919801669470961,0.9211858296597168,2.0,1.8423716593194337,15,3,9
move,"[""move"", 15, 4, 0]",1.0,1.206139306980659,1.0,0.64271928900732,0.9244292979939894,2.0,1.8488585959879789,15,4,0
move,"[""move"", 15, 4, 1]",1.0,1.2930057929062442,1.0,0.6903565718935625,0.9916811823999033,2.0,1.9833623647998067,15,4,1
move,"[""move"", 15, 4, 2]",1.0,1.403261892461634,1.0,0.7013821818491014,1.0523220371553677,2.0,2.1046440743107353,15,4,2
move,"[""move"", 15, 4, 3]",1.0,1.6570398456130406,1.0,0.7310272734547341,1.1940335595338873,2.0,2.3880671190677747,15,4,3
move,"[""move"", 15, 4, 5]",1.0,1.0950063512068227,1.0,0.6875209301732322,0.8912636406900274,2.0,1.7825272813800548,15,4,5
move,"[""move"", 15, 4, 6]",1.0,1.521795024525971,1.0,0.7068726998918339,1.1143338622089025,2.0,2.228667724417805,15,4,6
move,"[""move"", 15, 4, 7]",1.0,1.4701423599855372,1.0,0.709318777720841,1.089730568853189,2.0,2.179461137706378,15,4,7
move,"[""move"", 15, 4, 8]",1.0,1.410546940485567,1.0,0.7037439840372148,1.057145462261391,2.0,2.114290924522782,15,4,8
move,"[""move"", 15, 4, 9]",1.0,1.280273509818106,1.0,0.7029901730583396,0.9916318414382228,2.0,1.9832636828764456,15,4,9
