chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,5,15,,,True,66,-16.143852493256738,14,3,146.93388743402315,1,37.68212565864394,1785.0037163319341
5,1,23,15,,,True,69,-15.503925676247714,14,18,147.32500644936235,7,36.26142288221149,1665.5942056051945
10,1,1,15,,,True,71,-28.776052783487863,14,11,148.47709308271436,12,67.1464926368271,3195.7595479283673
5,1,8,15,,,True,68,-15.823112633408423,14,4,148.92168235087493,4,37.266072152149604,1527.8062875809667
15,1,9,16,,,True,78,-39.897553368458155,15,16,150.72055055953726,13,93.55985284033272,4122.687053875112
5,1,1,16,,,True,76,-15.254996944332959,15,3,152.68144192358554,5,35.66455485693615,1648.625002597497
5,1,4,16,,,True,73,-10.950326904601667,15,3,155.3821012042478,1,25.521710461401,1236.0712000687788
5,1,3,16,,,True,77,-14.376871446849002,15,11,156.72291245354583,8,34.003948122526225,1292.1536630641829
5,1,3,16,,,True,75,-13.46827782050996,15,9,157.02330354962123,1,31.605210027355696,1376.9896826128015
5,1,4,16,,,True,74,-16.60825191524484,15,3,159.00457701744486,1,39.05792518608473,1641.8030680182403
15,1,3,17,,,True,88,-33.435882717913124,16,1,160.66359114394922,14,78.7813588713444,3205.5652822922693
10,1,6,17,,,True,84,-34.60986283293316,16,1,161.2872139798855,10,81.16339714656092,3574.1732905146473
5,1,8,17,,,True,79,-15.3405040055792,16,3,162.08462614049418,4,35.89969106976142,1634.37929612439
10,1,1,17,,,True,86,-33.8311379617128,16,8,162.34181612932875,12,79.82603028729989,3167.8764113214074
5,1,7,17,,,True,80,-17.3543135095608,16,35,162.50675273028088,7,40.712179208384185,1782.4030436785442
15,1,1,17,,,True,87,-42.859508603055204,16,16,162.92466751722077,13,100.12024577839094,4685.683819498045
5,1,3,17,,,True,83,-10.442959024614243,16,12,163.4725404922197,8,24.207711018642925,1266.4576952617876
5,1,4,17,,,True,81,-18.79991527552483,16,29,167.09903851498504,8,44.35208452420696,1765.1357764034153
10,1,1,17,,,True,85,-29.674664421891478,16,8,168.95997892308952,12,70.23936375431668,2631.5315336080016
5,1,4,17,,,True,82,-25.251535496889044,16,29,169.17091601425432,8,60.745632275578345,1588.8043110961748
5,1,3,18,,,True,89,-17.594400811389526,17,11,171.47242554616224,3,41.510756703724155,1650.1635498331052
5,1,4,18,,,True,91,-15.044074764368503,17,1,172.37270760323915,7,35.181809334460496,1618.9183843071737
5,1,3,18,,,True,90,-16.72130741307978,17,1,172.73333930308735,6,39.246510735722296,1704.5051979847683
15,1,15,18,,,True,92,-45.76408548608215,17,3,174.36697909045077,14,107.38985106779373,4680.241764941091
5,1,4,19,,,True,93,-11.377492965328539,18,8,181.9072913001724,1,26.92747074864397,1010.8411097849171
5,1,23,19,,,True,98,-17.851715609813702,18,36,182.14309009183862,7,42.03595807053793,1728.8873026642118
5,1,11,19,,,True,96,-19.138134555135455,18,5,184.09954209225057,4,44.50613043265221,2226.137303457615
5,1,3,19,,,True,95,-16.81823477643854,18,9,184.84759736219573,3,39.542874236316806,1668.4751365196933
5,1,1,19,,,True,97,-15.91928694160213,18,3,186.52849723505986,5,37.38834980275769,1606.5783674984227
10,1,15,19,,,True,99,-31.393994081437828,18,1,188.37803160050206,9,73.88935471525244,3063.7536588947573
5,1,6,19,,,True,94,-9.48815057322337,18,1,189.86553086704305,2,22.758794584046058,641.0545660082443
5,1,12,20,,,True,100,-13.950975092806877,19,4,191.66727050760215,4,32.73822321832293,1426.1430091295047
5,1,4,20,,,True,101,-23.35000699356819,19,1,194.84961567913854,6,55.09564504320926,2186.248293807474
5,1,7,21,,,True,103,-10.047051385610748,20,1,201.74279298019565,2,24.1913124140205,617.5440333375764
5,1,1,21,,,True,104,-22.456876251066678,20,5,205.7204421305821,5,52.80629656931981,2223.929372231249
5,1,4,21,,,True,102,-15.419649527796562,20,8,206.11505540661605,1,36.54224084612247,1337.9219822459552
10,1,4,21,,,True,106,-20.115642930096207,20,1,206.9426663457586,10,47.188126778612656,2067.320364418577
10,1,1,21,,,True,107,-36.922056649533594,20,9,207.2885467700767,12,86.42175719699222,3922.2562845611733
5,1,22,21,,,True,105,-17.66099171125163,20,18,207.33249370385,7,41.83721832209574,1543.5073040222237
15,1,1,22,,,True,114,-35.57835269085239,21,16,210.6954025171869,13,83.70650297003812,3492.91917139524
10,1,17,22,,,True,110,-19.784253974597657,21,1,212.1042047916017,9,46.3984433918138,2041.4610297868987
10,1,1,22,,,True,112,-27.087764458978217,21,3,213.13049022123064,10,63.63308109957839,2724.220031911433
5,1,24,22,,,True,109,-11.812286771639513,21,36,214.6823075958804,7,27.729526854349473,1200.793383166206
10,1,17,22,,,True,111,-28.963805157852757,21,1,215.55438227852255,9,67.83054148847816,3052.6476041024857
10,1,1,22,,,True,113,-41.958646428018014,21,8,217.12437239046588,12,97.83449165330396,4708.082944494046
5,1,24,22,,,True,108,-21.380838403927978,21,35,219.8197318612333,7,50.12571821539544,2217.585196283001
10,1,1,23,,,True,117,-39.197884535583185,22,3,220.84966397344374,10,93.17457515327993,3213.4241237853507
5,1,3,23,,,True,116,-21.027399271942024,22,9,226.93047937646924,1,50.539161997216354,1352.8907884258024
10,1,8,23,,,True,118,-25.826335010168172,22,36,227.7305602238243,11,59.757438782723995,3205.5991617976165
5,1,4,23,,,True,115,-24.163799037162118,22,1,228.25611920843025,1,58.455621904300386,1302.5837924032726
10,1,8,24,,,True,124,-47.25622025625092,23,1,230.4993360159865,11,110.83431892819783,4870.821141619639
5,1,23,24,,,True,122,-21.963171391243243,23,36,231.81847638641304,7,51.339289372759055,2379.092736899366
15,1,1,24,,,True,125,-38.659017038061705,23,16,233.98063736835732,13,90.9313307479882,3810.8078981107146
5,1,9,24,,,True,121,-20.075972731580485,23,3,234.71669140191085,4,47.46769111043392,1814.8271456781981
5,1,1,24,,,True,120,-14.811796767928264,23,11,236.57829639540228,3,34.69898495163454,1553.6713121240768
5,1,1,24,,,True,119,-14.236958752450152,23,9,238.5449671573949,3,33.39717103748043,1463.4838957632962
5,1,3,24,,,True,123,-19.694997737361348,23,11,239.93209831217573,8,46.51217282964561,1816.8810091718424
5,1,1,25,,,True,128,-15.484723930309404,24,5,240.40837928017706,5,35.87262726856554,1892.7883714719806
5,1,9,25,,,True,127,-16.46336771166361,24,3,243.2691048722022,4,38.70980883166345,1632.4069649970481
5,1,1,25,,,True,126,-18.571310154497482,24,8,248.85010241520703,3,43.740976402752295,1791.5326556609375
5,1,3,26,5,route_horizon_exceeded,False,132,-100.0,25,29,255.15692041368342,8,,
15,1,3,26,,,True,134,-42.46689841449156,25,16,255.46093310738763,13,100.53428012415384,3755.31060805004
5,1,7,26,,,True,131,-15.37827311647953,25,36,255.5091318231293,7,36.3121679783587,1422.3432085600805
5,1,1,26,,,True,129,-20.612109490178693,25,11,257.20342868284246,3,48.079062145148384,2300.8077201988954
10,1,1,26,,,True,133,-34.49409983554295,25,12,258.8964576023243,12,81.01741123381998,3478.5589033582555
5,1,12,26,,,True,130,-11.642005610733634,25,3,259.79814288635583,4,26.9986588956653,1404.2367541125207
10,1,1,27,,,True,140,-28.469313226778894,26,3,261.05130689056136,9,67.1770990897154,2664.1226514878917
10,1,1,27,,,True,141,-36.544880264027874,26,3,261.6461217188825,10,86.29047258031017,3381.1520531730166
5,1,5,27,,,True,139,-13.392038344596482,26,12,262.5162919939548,8,31.790060696000012,1126.6901103274593
5,1,6,27,,,True,138,-9.579494581377627,26,1,262.76858036028364,2,23.193765777177134,503.31378417795645
5,1,4,27,,,True,136,-9.048348709777523,26,1,264.9280224339652,2,21.5387298428509,721.4279543952704
5,1,4,27,,,True,135,-17.122169318968854,26,11,266.59183327933306,1,40.0953744555639,1806.6992279054937
5,1,6,27,,,True,137,-12.45205628824912,26,4,267.4749469003577,2,30.203548059270418,617.7284409015871
15,1,1,28,,,True,147,-44.46757275919113,27,3,270.10821540430265,14,104.74077258785343,4285.4395400829235
10,1,1,28,,,True,144,-31.089897034897785,27,3,274.11934018771,10,73.81725411148267,2604.992317174527
5,1,5,28,,,True,142,-16.848412539255655,27,11,274.9418556054456,1,39.51492386090399,1737.4049914900943
10,1,1,28,,,True,145,-37.899248587365015,27,6,275.9832062249947,12,88.8107757246679,3958.230495829747
15,1,3,28,,,True,146,-42.10480422373684,27,1,276.4124443369796,14,99.32094554956234,3960.7100065198415
10,1,4,28,,,True,143,-40.46234822814759,27,3,279.42872141574384,10,96.51021439218442,3097.104118789701
10,1,17,29,,,True,153,-25.617118462278643,28,1,283.0444274337369,11,59.49469738171183,3032.0658493231817
5,1,6,29,,,True,148,-7.704907561151892,28,1,283.50622494872147,2,18.441047242725233,547.4811067696635
5,1,1,29,,,True,150,-16.454248156121547,28,16,283.6145960333813,6,38.92399972524322,1474.4137767070974
15,1,3,29,,,True,154,-45.705320282888,28,1,284.3198802952408,14,107.87902219385222,4256.185675578515
5,1,1,29,,,True,149,-17.173647894708193,28,15,284.73243102537924,6,39.99554142923074,1959.0522050264958
5,1,7,29,,,True,151,-13.171564364541783,28,35,285.03702763615536,7,30.837998837183534,1393.941382780614
10,1,16,29,,,True,152,-29.998695804004797,28,3,288.3045480381545,9,70.35843758499209,3092.2012833466015
15,1,15,29,,,True,155,-46.621875565072926,28,1,289.93883979564987,14,109.44862258596083,4737.377551147653
5,1,22,30,,,True,156,-17.393292498611363,29,1,291.4996642151293,7,40.9684842837608,1676.4979751784063
5,1,3,30,,,True,157,-22.195755249192317,29,11,296.21215784294503,8,52.138304030690904,2234.0560615265895
10,1,1,31,,,True,161,-35.70685676016632,30,35,300.0365877081198,11,83.819776879948,3631.5766803118604
5,1,1,31,,,True,159,-22.263622047536074,30,5,304.0192363067945,5,52.165991678039745,2328.7089605336264
5,1,14,31,,,True,158,-18.987708890463804,30,4,304.3763538992398,4,44.37743535515051,2061.224580672666
10,1,1,31,,,True,162,-33.5895835956143,30,11,304.4153576927615,12,78.09099823998719,3921.9738326990455
10,1,6,31,,,True,160,-34.11615232212863,30,3,309.01997691715013,10,80.17780120430342,3408.386400678762
5,1,11,32,,,True,163,-10.332061270352119,31,3,310.0027505188511,4,24.256094355170262,1049.3725471400203
10,1,8,32,,,True,166,-35.46997232943271,31,1,311.41427069105765,11,83.0993775194097,3717.035536114711
10,1,6,32,,,True,165,-43.43219386842616,31,3,312.6307141604626,10,102.81860275833378,3841.2546084877363
5,1,3,32,,,True,164,-14.510166213634383,31,15,313.1030708233592,6,34.299194932144985,1317.480401293981
15,1,3,32,,,True,167,-43.78467558853529,31,15,314.4523265172778,13,102.26299970590321,4799.126176956676
10,1,9,33,,,True,174,-36.161698345804616,32,1,320.6576480707288,11,84.30827862389344,4063.978160412058
10,1,8,33,,,True,175,-30.64136149667869,32,35,321.71176205106406,11,71.70523825179703,3265.4436599331307
5,1,3,33,,,True,169,-6.385175789626955,32,1,323.26796680149323,2,15.097747620374093,576.7945691288629
10,1,9,33,,,True,173,-38.20955843175524,32,36,323.4188290201075,11,88.61901123058004,4603.256565872044
15,1,9,33,,,True,177,-44.357701256870925,32,15,323.8016094875683,13,104.42628165997098,4311.980988137539
5,1,23,33,,,True,171,-11.710487262231283,32,36,326.4393372959375,7,27.486785577968476,1192.9550517398186
10,1,3,33,,,True,176,-33.21781026748228,32,6,328.2773680138556,12,77.82117377534621,3482.2345955729893
5,1,7,33,,,True,172,-24.03107218737295,32,35,329.15059082986926,7,56.42515886299924,2435.0144036220854
5,1,3,33,,,True,170,-21.099986664223668,32,15,329.5084439739625,6,49.74165230262258,2005.5429052910547
5,1,6,33,,,True,168,-10.51859787547556,32,1,329.7594926676639,2,25.000964059183787,863.687086336741
10,1,9,34,,,True,179,-31.14449731981302,33,36,331.70673891366965,11,72.88012516487709,3320.7454231036413
15,1,9,34,,,True,180,-33.94129211749216,33,16,333.68113789919227,13,79.7164737094327,3424.504389531796
15,1,3,34,,,True,182,-49.52882227583837,33,1,335.64543871742586,14,116.64361439496815,4785.627529751848
5,1,3,34,,,True,178,-13.476395720010741,33,39,339.3925466025769,8,31.771705515817644,1279.522522806137
15,1,14,34,,,True,181,-44.18846107279723,33,1,339.63808814403257,14,103.07916692567625,4927.99050421122
10,1,3,35,,,True,186,-26.89853057221537,34,1,341.75462155805394,10,63.033664903847125,2808.441017794197
5,1,5,35,,,True,183,-22.188999907221078,34,8,342.9970889722285,1,53.26461121810331,1471.9256999662493
10,1,1,35,,,True,185,-29.438976730163997,34,3,344.64534755902787,9,69.0014297319239,3064.008062324054
5,1,1,35,,,True,184,-20.956207108872405,34,15,345.7706461872951,6,49.052735684152765,2225.1880586854973
15,1,9,35,,,True,187,-55.07022529845518,34,15,347.12831003000946,13,129.94795573510066,5151.738340691514
10,1,9,36,,,True,192,-33.667678372820326,35,35,351.12800803706375,11,78.70585201009789,3642.229281301956
5,1,22,36,,,True,191,-25.89763728470427,35,36,351.61039098708585,7,60.33198729878444,2941.403941984156
5,1,3,36,,,True,188,-12.337176308755145,35,1,355.72706720462384,2,29.17756154141631,1110.2528203143663
5,1,24,36,,,True,190,-18.515670081174857,35,35,356.2362081312928,7,43.75760371322741,1687.7143264731533
5,1,1,36,,,True,189,-8.01906152205121,35,15,357.49967735707594,6,18.88590951000782,774.4961967468021
5,1,22,37,,,True,196,-19.58953550568481,36,36,360.42049518737036,7,45.94680617004127,2018.02172944717
5,1,3,37,,,True,193,-17.0977645386382,36,8,361.8838435653119,1,40.39664144283921,1565.179935837523
5,1,3,37,,,True,195,-15.175366408328784,36,9,365.22844265755236,3,35.879432756792255,1372.6555093531356
5,1,1,37,,,True,194,-20.697894103122028,36,11,365.39613811494127,3,48.563416624204194,2120.879089067251
15,1,1,37,,,True,198,-38.05125105259381,36,16,365.51854413306927,13,88.81912869616252,4205.999290214672
5,1,3,37,,,True,197,-16.351781117603146,36,11,369.1825409014845,8,38.635039585573,1496.2754722899133
10,1,8,38,,,True,201,-35.37127345348936,37,18,371.8071889317443,11,82.75256869540101,3783.743292214922
15,1,14,38,,,True,202,-40.28338605387086,37,1,379.27647451034886,14,94.38883089332006,4213.089494238062
5,1,5,38,,,True,199,-22.03671829092976,37,8,379.52090125080514,1,52.752962138750604,1559.2223923825281
5,1,1,38,,,True,200,-18.001845112292028,37,4,379.7649390083348,5,42.17659450483137,1885.3455172657964
10,1,7,39,,,True,203,-34.62791135833865,38,18,380.66965525586374,11,81.24159922974172,3552.119444069932
10,1,1,39,,,True,205,-32.00418097223903,38,6,380.93767596183443,12,73.95880632358791,4034.430738006443
10,1,9,39,,,True,204,-29.90515629995209,38,1,386.53005261584667,11,70.00587340422965,3171.3448971003813
15,1,1,39,,,True,206,-35.73584533623726,38,3,388.32988063856465,14,83.80878174001117,3687.2210670546533
5,1,14,40,,,True,208,-17.608761769391965,39,3,390.2418611118117,5,41.388539141527986,1755.576854634614
5,1,3,40,,,True,207,-22.902371669585843,39,9,390.4687643348716,3,53.7718400243748,2322.7260997265366
15,1,14,40,,,True,211,-43.254004171519504,39,1,390.8636828717,14,101.2153832736443,4613.084770102967
15,1,9,40,,,True,210,-37.59792726160783,39,17,395.69892058591483,13,88.20712408625064,3858.4627118459525
5,1,3,40,,,True,209,-14.384743209146581,39,39,398.58052321623853,8,34.03725286672557,1283.0701040939214
10,1,1,41,,,True,214,-22.940567106218285,40,3,402.55850790673964,10,53.71848990676489,2421.951905853878
10,1,18,41,,,True,213,-36.3493226016513,40,1,404.4498670693582,9,85.24026427534693,3755.361485854217
15,1,3,41,,,True,216,-45.165999037289005,40,1,404.7479842361377,14,106.46363108990886,4300.911002209096
5,1,11,41,,,True,212,-16.19968062019632,40,4,404.7613791408566,4,38.23093601704892,1512.1770222945893
10,1,8,41,,,True,215,-22.75822073547852,40,36,406.3790739908617,11,53.089697762657806,2537.2360506923305
15,1,9,42,,,True,220,-38.70776365167092,41,15,412.7846305353243,13,90.74285681979353,4017.701539589191
15,1,3,42,,,True,221,-37.41770672553043,41,1,414.0905302509456,14,87.97160111281659,3715.1104673396576
15,1,9,42,,,True,219,-42.1246194936522,41,16,416.88699943487927,13,99.48170727911031,3886.5609700134455
5,1,14,42,,,True,217,-15.86578628778611,41,3,418.6726274860799,5,37.23852099037282,1617.2964860616337
5,1,24,42,,,True,218,-8.451773453603728,41,36,419.31545098656585,7,19.640297904155204,992.7571532360766
5,1,22,43,,,True,225,-16.395309989444296,42,35,420.25551586550944,7,38.495880020675486,1661.596635290169
15,1,3,43,,,True,230,-47.692020359071954,42,1,421.64941159578854,14,112.1916701741896,4692.253815660183
10,1,17,43,,,True,227,-43.515307432011085,42,1,423.3948368121336,9,102.52935104470066,4172.611690218032
15,1,9,43,,,True,228,-47.45891190920248,42,17,423.984665386662,13,112.20849831116499,4292.5209745607945
5,1,1,43,,,True,222,-11.713687575473676,42,9,424.6655959436629,3,27.47305920420081,1207.4398229889214
15,1,1,43,,,True,229,-35.533494644009934,42,3,425.05690600667344,14,83.46474244489667,3579.3294434187733
5,1,3,43,,,True,223,-16.92799824527043,42,9,425.29209229680856,3,39.70373731091155,1744.1722015096805
10,1,1,43,,,True,226,-22.7741967465107,42,3,427.5869225181097,9,53.00325207862244,2621.493191769541
5,1,8,43,,,True,224,-16.925236446135344,42,5,428.22800005997846,4,40.21325016559342,1399.8939664966213
15,1,14,44,,,True,235,-40.99835599573124,43,3,432.849122665236,14,96.27968648224589,4144.135671388129
10,1,9,44,,,True,234,-30.741687192321656,43,18,433.0962031200294,11,72.4148859245746,2959.554704153018
5,1,4,44,,,True,233,-17.719944019429906,43,1,434.8835878246766,6,41.6381469658661,1774.4753884724446
5,1,1,44,,,True,232,-16.888520077040038,43,3,438.9968613189861,5,39.565926258718775,1770.249289254216
5,1,3,44,,,True,231,-11.838152536434691,43,1,439.3209335586166,2,28.600275485004772,663.4039040546339
15,1,1,45,,,True,240,-35.86043108678574,44,3,440.10381330959945,14,84.60375621966875,3364.880998197067
5,1,3,45,,,True,236,-15.617622442782588,44,11,441.8498322149935,3,36.790493449804615,1502.3751047679038
10,1,7,45,,,True,238,-21.333871511802272,44,1,442.20795859098683,10,50.095160789680676,2159.6786598833305
15,1,1,45,,,True,239,-36.04960071363116,44,14,444.87377968815446,13,84.7169319547233,3604.7132195697277
15,1,14,45,,,True,242,-51.436448275834046,44,3,446.662079389694,14,120.79391465234585,5198.137358159498
5,1,11,45,,,True,237,-17.670801088275727,44,3,446.99810796018676,4,41.67282558838377,1669.4514215370261
15,1,14,45,,,True,241,-53.296737763835814,44,1,449.23786985853684,14,125.35104579873399,5260.532407237028
15,1,14,46,,,True,247,-57.56541182045467,45,3,450.9837893050289,14,134.9350813445423,5985.632137729576
5,1,3,46,,,True,244,-15.238520616812272,45,15,452.8543961106672,6,35.958675221334374,1425.0842137975349
10,1,1,46,,,True,246,-53.04980769803323,45,6,453.95332128082634,12,124.71535484109836,5272.776269323136
10,1,1,46,,,True,245,-56.35495423171843,45,6,454.60766287986297,12,131.6914146010052,6130.647318860585
5,1,1,46,,,True,243,-12.069223431184275,45,3,459.65861013605394,5,28.4765796554301,1130.9859483537232
10,1,1,47,,,True,249,-23.77816495658321,46,9,462.4732947513029,12,55.904064460984614,2360.8986203156046
5,1,3,47,,,True,248,-15.443044487171981,46,46,468.59396915297975,8,36.73924849038974,1245.5751516934747
10,1,7,48,,,True,254,-24.938028826243766,47,18,470.21332383023076,11,57.834542721377545,3007.0195628212423
10,1,3,48,,,True,255,-36.46541455724722,47,5,473.2922726928216,12,85.6840191427525,3653.011500243701
10,1,15,48,,,True,252,-23.535249863804175,47,1,475.7112409352242,9,55.62629895455274,2141.2171366384678
5,1,12,48,,,True,250,-12.023366921759166,47,5,476.1761957358136,4,28.238788237928702,1213.0860443128083
10,1,7,48,,,True,253,-34.46159792786878,47,1,479.1061780250217,11,80.62987157700047,3682.7488284476517
5,1,6,48,,,True,251,-12.535965776292239,47,18,479.8933173259655,7,29.223350942631384,1411.0423320661398
15,1,9,49,,,True,261,-36.19420837866159,48,15,481.9334729670962,13,85.6165014068061,3246.0130265652506
5,1,5,49,,,True,258,-14.368458686553687,48,18,485.0565398361878,7,33.84714086928733,1382.6705647312567
5,1,5,49,,,True,259,-9.06619615193586,48,12,485.9489427790843,8,21.25995212557922,937.0255028402844
