action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 3, 4, 3]",True,180,1.4533182966275633,0.0,1.8328453600141983,0.379527063386635,0.46580901648007966,0.5704315988788715,min_cost_max_flow,78,3,78,4,59,3
move,"['move', 3, 3, 2]",True,190,1.5498994543058933,0.0,2.0590170638773495,0.5091176095714561,0.7893828724791092,0.8387712408944057,min_cost_max_flow,59,3,59,3,39,2
move,"['move', 3, 4, 1]",True,190,1.4591213003134755,0.0,2.0590170638773495,0.5998957635638739,1.0150542882086029,1.6880840752615436,min_cost_max_flow,81,3,81,4,32,1
move,"['move', 3, 5, 2]",True,190,1.5177259659322326,0.0,2.0590170638773495,0.5412910979451169,0.8694217034790199,1.1020311970550993,min_cost_max_flow,91,3,91,5,40,2
move,"['move', 3, 5, 1]",True,190,1.2390016911128625,0.0,2.0590170638773495,0.820015372764487,1.5641987065939702,2.457820486038521,min_cost_max_flow,93,3,93,5,33,1
move,"['move', 13, 0, 6]",True,200,1.2857639118690238,0.0,1.7532651361207217,0.46750122425169777,0.8561290866575746,1.045851374508208,min_cost_max_flow,11,13,11,0,114,6
move,"['move', 13, 0, 7]",True,200,1.2534808261718868,0.0,1.7532651361207217,0.49978430994883477,0.9367063246563703,1.132835537206075,min_cost_max_flow,16,13,16,0,136,7
move,"['move', 13, 1, 6]",True,200,1.3013519645718994,0.0,1.7532651361207217,0.4519131715488223,0.8169546519009145,1.1820533741556574,min_cost_max_flow,22,13,22,1,116,6
move,"['move', 13, 2, 6]",True,200,1.204460015785927,0.0,1.7532651361207217,0.5488051203347946,1.0586647714580977,1.528554979320936,min_cost_max_flow,44,13,44,2,121,6
move,"['move', 3, 0, 4]",True,210,1.9485380448830736,0.0,2.4238983461199046,0.490447971861831,0.7424719946238838,0.9966269616693737,min_cost_max_flow,5,3,5,0,78,4
move,"['move', 3, 1, 5]",True,210,1.5248823331491825,0.0,2.4238983461199046,0.8990160129707221,1.7618908342715258,2.3308023780598455,min_cost_max_flow,29,3,29,1,91,5
move,"['move', 3, 1, 4]",True,210,1.7619920982067108,0.0,2.4238983461199046,0.6619062479131939,1.1699832613294348,1.752909243573665,min_cost_max_flow,32,3,32,1,81,4
move,"['move', 3, 2, 5]",True,210,1.928250371194399,0.0,2.4238983461199046,0.4956479749255057,0.7546450519173504,1.5479272054828985,min_cost_max_flow,39,3,39,2,92,5
move,"['move', 24, 0, 4]",True,220,2.250120461621867,0.0,2.9537044133386834,0.7035839517168163,1.2987306333461675,2.4235130258308573,min_cost_max_flow,7,24,7,0,77,4
move,"['move', 24, 1, 4]",True,220,2.4250879431859187,0.0,2.9537044133386834,0.5286164701527648,0.8628812043039034,1.3773297805877243,min_cost_max_flow,29,24,29,1,83,4
move,"['move', 24, 2, 4]",True,220,2.4599583751879153,0.0,2.9537044133386834,0.5917964577757677,1.021226658458545,1.11367304916494,min_cost_max_flow,37,24,37,2,85,4
move,"['move', 24, 3, 4]",True,220,2.3383972260223214,0.0,2.9537044133386834,0.6153071873163618,1.0789452663625525,1.8191503474831767,min_cost_max_flow,61,24,61,3,87,4
move,"['move', 24, 4, 0]",True,230,1.7519049202909716,0.0,2.433783790818335,0.6818788705273633,1.2446309760621261,2.3148158994367485,min_cost_max_flow,77,24,77,4,7,0
move,"['move', 24, 4, 1]",True,230,1.8549896665394332,0.0,2.433783790818335,0.5787941242789015,0.9879300923985284,1.6408279277322335,min_cost_max_flow,83,24,83,4,29,1
move,"['move', 24, 4, 2]",True,230,1.6719287256348767,0.0,2.433783790818335,0.7618550651834581,1.445652430026712,1.5941710165375764,min_cost_max_flow,85,24,85,4,44,2
move,"['move', 24, 5, 0]",True,230,1.7322165372935874,0.0,2.433783790818335,0.7015672535247475,1.2936262723719665,2.465256688516696,min_cost_max_flow,94,24,94,5,16,0
move,"['move', 2, 0, 2]",True,240,1.591776093871995,0.0,2.12748967564944,0.5357135817774453,0.8919118187900494,1.457236984923223,min_cost_max_flow,14,2,14,0,39,2
move,"['move', 2, 1, 2]",True,240,1.850611056807066,0.0,2.12748967564944,0.2768786188423741,0.24621068876240315,0.5330521115686755,min_cost_max_flow,22,2,22,1,41,2
move,"['move', 2, 1, 0]",True,240,1.330288958004834,0.0,2.12748967564944,0.797200717644606,1.5459437384356534,1.2478503331217925,min_cost_max_flow,25,2,25,1,14,0
move,"['move', 2, 3, 2]",True,240,1.3221755867129026,0.0,2.12748967564944,0.8053140889365376,1.5663072780607763,1.1944427362590433,min_cost_max_flow,56,2,56,3,43,2
move,"['move', 3, 2, 3]",True,250,1.980868728519261,0.0,2.3470732249340505,0.3662044964147895,0.4319229072393682,0.9568928062774109,min_cost_max_flow,40,3,40,2,56,3
move,"['move', 3, 4, 0]",True,250,1.646599588689654,0.0,2.3470732249340505,0.7004736362443964,1.2655442118225437,2.3245894668384928,min_cost_max_flow,78,3,78,4,3,0
move,"['move', 3, 5, 0]",True,250,1.5707270296619233,0.0,2.3470732249340505,0.776346195272127,1.4551101844285768,2.401539442367501,min_cost_max_flow,91,3,91,5,5,0
move,"['move', 3, 5, 3]",True,250,1.8374088283128929,0.0,2.3470732249340505,0.5096643966211576,0.7901851456458644,1.21523421256003,min_cost_max_flow,92,3,92,5,59,3
add,"['add', 30, None, 1]",True,260,1.8792719625755787,0.0,2.228588533376287,0.3493165708007082,0.47691857425616035,0.9613219647078912,min_cost_max_flow,76,30,,,22,1
add,"['add', 30, None, 5]",True,260,1.8289680707742608,0.0,2.228588533376287,0.39962046260202616,0.6028689606837361,0.8342173485206403,min_cost_max_flow,76,30,,,91,5
add,"['add', 30, None, 3]",True,260,1.8253767915256582,0.0,2.228588533376287,0.4032117418506288,0.6122284346824927,0.5800334303539354,min_cost_max_flow,76,30,,,61,3
move,"['move', 22, 0, 5]",True,260,1.786101700074672,0.0,2.03970296641046,0.2536012663357878,0.4430857651059341,0.6084722035009896,min_cost_max_flow,4,22,4,0,92,5
move,"['move', 3, 3, 5]",True,270,1.0001159882448434,0.0,1.4565167596891777,0.45640077144433433,0.6571685346902996,1.1202662215644277,min_cost_max_flow,56,3,56,3,93,5
move,"['move', 3, 4, 5]",True,270,0.9269659669071487,0.0,1.4565167596891777,0.529550792782029,0.8400916347663951,1.0882350669917842,min_cost_max_flow,81,3,81,4,94,5
move,"['move', 3, 6, 5]",True,270,0.5883413942036039,0.0,1.4565167596891777,0.8681753654855738,1.6848572859244086,2.2854221342242367,min_cost_max_flow,123,3,123,6,95,5
move,"['move', 3, 7, 5]",True,270,0.8835584551919088,0.0,1.4565167596891777,0.5729583044972689,0.9481963238349636,1.3642952133462105,min_cost_max_flow,129,3,129,7,98,5
move,"['move', 24, 0, 3]",True,280,1.4107502508630478,0.0,1.9034579116772394,0.4927076608141916,0.7729524780615975,1.4817983778361914,min_cost_max_flow,7,24,7,0,56,3
move,"['move', 24, 0, 5]",True,280,1.1262926475879693,0.0,1.9034579116772394,0.7771652640892701,1.4822596329713633,2.7063672297900436,min_cost_max_flow,16,24,16,0,99,5
move,"['move', 24, 1, 3]",True,280,1.3295417773667848,0.0,1.9034579116772394,0.5739161343104546,0.9758394966361266,1.5712418219219921,min_cost_max_flow,29,24,29,1,62,3
move,"['move', 24, 2, 3]",True,280,1.2248542496789416,0.0,1.9034579116772394,0.6786036619982977,1.2385912424779235,0.8826240737956805,min_cost_max_flow,44,24,44,2,64,3
move,"['move', 24, 3, 0]",True,290,1.5804476415035342,0.0,2.053214639395325,0.47276699789179055,0.7232327549181718,1.3938422694515624,min_cost_max_flow,56,24,56,3,7,0
move,"['move', 24, 3, 1]",True,290,1.5024008733258305,0.0,2.053214639395325,0.5508137660694943,0.9182262279846327,1.4761405213172685,min_cost_max_flow,62,24,62,3,29,1
move,"['move', 24, 3, 2]",True,290,1.7156887132092702,0.0,2.053214639395325,0.3375259261860546,0.3862831985925368,0.6250936436483697,min_cost_max_flow,64,24,64,3,44,2
move,"['move', 24, 5, 1]",True,290,1.4000277556255192,0.0,2.053214639395325,0.6531868837698057,1.173800969706008,1.7148422075862113,min_cost_max_flow,99,24,99,5,22,1
move,"['move', 13, 3, 0]",True,300,1.9883881342977365,0.0,2.5028797964854683,0.5144916621877318,0.9730416099550894,1.4215657362217415,min_cost_max_flow,57,13,57,3,16,0
move,"['move', 13, 3, 1]",True,300,2.0591363968790706,0.0,2.5028797964854683,0.4437433996063976,0.7966568287738482,1.097648888158706,min_cost_max_flow,71,13,71,3,24,1
move,"['move', 13, 4, 0]",True,300,2.054227145924953,0.0,2.5028797964854683,0.44865265056051534,0.8091835793893551,0.9285667346837555,min_cost_max_flow,81,13,81,4,4,0
move,"['move', 13, 5, 0]",True,300,2.1427155166434355,0.0,2.5028797964854683,0.41045990634203283,0.7131943085382773,1.2668402712647073,min_cost_max_flow,100,13,100,5,6,0
move,"['move', 3, 0, 6]",True,310,1.3527963586538263,0.0,2.203037314429241,0.8502409557754146,1.6397119761049908,2.491612496904152,min_cost_max_flow,3,3,3,0,123,6
move,"['move', 3, 0, 7]",True,310,1.7912592323968235,0.0,2.203037314429241,0.4117780820324175,0.5462193112330169,0.7152661732248109,min_cost_max_flow,5,3,5,0,129,7
move,"['move', 3, 1, 6]",True,310,1.4988457111247098,0.0,2.203037314429241,0.7041916033045312,1.2749813766108673,2.229758041514253,min_cost_max_flow,33,3,33,1,113,6
move,"['move', 3, 3, 6]",True,310,1.470467049947179,0.0,2.203037314429241,0.7325702644820621,1.346184901813558,2.0585098689382813,min_cost_max_flow,59,3,59,3,118,6
move,"['move', 3, 5, 4]",True,320,1.5885984902791388,0.0,2.1286848873602793,0.5400863970811404,0.8663131572861857,1.1665605523170897,min_cost_max_flow,93,3,93,5,81,4
move,"['move', 3, 6, 3]",True,320,1.4688692939831824,0.0,2.1286848873602793,0.6598155933770969,1.1646080614500534,1.851951602999711,min_cost_max_flow,113,3,113,6,71,3
move,"['move', 3, 6, 1]",True,320,1.2601838203628128,0.0,2.1286848873602793,0.8685010669974665,1.6853817513692775,2.4786143574662303,min_cost_max_flow,118,3,118,6,25,1
move,"['move', 3, 6, 4]",True,320,1.4042651568637345,0.0,2.1286848873602793,0.7244197304965448,1.3252556890492997,2.4270950692485305,min_cost_max_flow,123,3,123,6,77,4
move,"['move', 3, 4, 6]",True,330,0.8809650479852934,0.0,1.6094838328407577,0.7285187848554643,1.33550110679289,2.428573838387686,min_cost_max_flow,77,3,77,4,123,6
move,"['move', 3, 5, 6]",True,330,1.230584822859858,0.0,1.6094838328407577,0.3788990099808997,0.4641601742828243,0.6229040541569468,min_cost_max_flow,94,3,94,5,113,6
move,"['move', 3, 7, 6]",True,330,0.9773786907988883,0.0,1.6094838328407577,0.6321051420418694,1.09622906300865,1.2538650052225782,min_cost_max_flow,129,3,129,7,118,6
move,"['move', 3, 8, 6]",True,330,1.109859464779642,0.0,1.6094838328407577,0.49962436806111554,0.7658285708107542,0.7195698358967968,min_cost_max_flow,159,3,159,8,120,6
move,"['move', 2, 0, 1]",True,340,1.9204202565679818,0.0,2.353956578101892,0.43353632153391003,0.6371216586053379,1.0219100355054627,min_cost_max_flow,14,2,14,0,29,1
move,"['move', 2, 2, 1]",True,340,1.8332727039968537,0.0,2.353956578101892,0.5206838741050382,0.8540700795010707,1.6355503902305257,min_cost_max_flow,39,2,39,2,30,1
move,"['move', 2, 2, 3]",True,340,2.039154952364214,0.0,2.353956578101892,0.3148016257376776,0.3408079749215176,0.6732061643316445,min_cost_max_flow,41,2,41,2,56,3
move,"['move', 2, 2, 5]",True,340,1.855995947627096,0.0,2.353956578101892,0.49796063047479594,0.7980467476959348,1.1123655432506891,min_cost_max_flow,43,2,43,2,93,5
move,"['move', 3, 1, 8]",True,350,0.44117554965626626,0.0,1.451910710652347,1.0180298452460808,2.060222536605579,1.7993879476223649,min_cost_max_flow,25,3,25,1,159,8
move,"['move', 3, 3, 8]",True,350,0.7049208810048809,0.0,1.451910710652347,0.7469898296474661,1.3818779189591623,2.2957737142089143,min_cost_max_flow,71,3,71,3,151,8
move,"['move', 3, 4, 8]",True,350,0.8669886274895023,0.0,1.451910710652347,0.5849220831628447,0.9770783274793757,2.0492572263641833,min_cost_max_flow,81,3,81,4,152,8
move,"['move', 3, 5, 8]",True,350,0.7209493629076681,0.0,1.451910710652347,0.7309613477446789,1.342445996130209,1.8695857621991128,min_cost_max_flow,95,3,95,5,154,8
move,"['move', 3, 6, 0]",True,360,0.6556936629724924,0.0,1.5396664237364834,0.883972760763991,1.7234702199475578,2.8724582494868027,min_cost_max_flow,113,3,113,6,14,0
move,"['move', 3, 8, 0]",True,360,1.0635432248137102,0.0,1.5396664237364834,0.4761231989227732,0.7061328029362812,1.3481331883081702,min_cost_max_flow,151,3,151,8,3,0
move,"['move', 3, 8, 3]",True,360,0.6850128784310757,0.0,1.5396664237364834,0.8546535453054077,1.6498850156035587,3.0639020478473262,min_cost_max_flow,152,3,152,8,71,3
move,"['move', 3, 8, 4]",True,360,1.0631656756246635,0.0,1.5396664237364834,0.4765007481118201,0.7067675694902391,1.5542041340810084,min_cost_max_flow,154,3,154,8,81,4
move,"['move', 3, 3, 7]",True,370,2.0241445491267838,0.0,2.511564341258782,0.48741979213199826,0.7347092166492075,1.1248460617324645,min_cost_max_flow,71,3,71,3,129,7
move,"['move', 3, 4, 7]",True,370,2.01897713164729,0.0,2.511564341258782,0.49258720961149227,0.7476072206295612,1.1385392073199598,min_cost_max_flow,81,3,81,4,137,7
move,"['move', 3, 5, 7]",True,370,1.895306248587608,0.0,2.511564341258782,0.6162580926711742,1.0561678901754021,1.5495646095624749,min_cost_max_flow,98,3,98,5,138,7
move,"['move', 3, 6, 2]",True,370,1.7694007681891164,0.0,2.511564341258782,0.7421635730696657,1.3695293593850693,2.484385800603719,min_cost_max_flow,118,3,118,6,37,2
move,"['move', 3, 7, 3]",True,380,0.7671581316999204,0.0,1.6798979984350861,0.9127398667351657,1.795836289253657,2.573588664045153,min_cost_max_flow,129,3,129,7,71,3
move,"['move', 3, 7, 4]",True,380,1.122845630610082,0.0,1.6798979984350861,0.5570523678250041,0.9087551084180632,1.1485443708382923,min_cost_max_flow,137,3,137,7,81,4
move,"['move', 3, 8, 5]",True,380,0.7446663413501449,0.0,1.6798979984350861,0.9352316570849413,1.851382269338501,3.0292525237752264,min_cost_max_flow,159,3,159,8,94,5
move,"['move', 3, 9, 5]",True,380,0.8000237989442001,0.0,1.6798979984350861,0.8798741994908861,1.7141848517585458,2.2317682536532955,min_cost_max_flow,176,3,176,9,95,5
move,"['move', 22, 1, 0]",True,390,1.7810964073888702,0.0,1.8937913238312118,0.11269491644234154,0.09161177237365337,0.08055086927776822,min_cost_max_flow,23,22,23,1,5,0
move,"['move', 22, 2, 0]",True,390,1.5904207394863663,0.0,1.8937913238312118,0.30337058434484554,0.5678168768858995,0.4032610319535732,min_cost_max_flow,47,22,47,2,7,0
