chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,1,14,,,True,62,-18.62528758168597,13,66,132.83927923207284,5,43.30414363676843,2172.7168782976614
5,1,12,14,,,True,63,-17.20115241555154,13,27,133.41994006304262,8,40.219170381528556,1855.8071049001949
10,1,3,14,,,True,65,-22.437824889343283,13,23,133.5017198598222,11,52.56429232338132,2353.513266651254
10,1,14,14,,,True,64,-34.94527649016321,13,8,139.65927634023026,10,82.33337586893308,3353.210237649959
5,1,12,15,,,True,69,-11.039397724756247,14,3,140.52893552242554,4,25.994285287186358,1069.4726831361706
5,1,3,15,,,True,67,-20.166250529061255,14,1,141.20313376786953,3,46.744157468832384,2447.6459025471677
5,1,9,15,,,True,70,-13.030734723362594,14,1,141.48309813316854,4,30.42784147750632,1432.6635539334407
5,1,9,15,,,True,68,-15.463847970337639,14,3,142.6151675864792,4,35.66134569614053,1998.8494864690451
5,1,12,15,,,True,66,-22.582101908588744,14,5,143.7224289630121,2,52.57743656090656,2585.2121403768606
10,1,3,15,,,True,72,-36.17320272036386,14,4,147.5737449551502,12,84.65168663203335,3854.2134459175354
10,1,3,15,,,True,71,-40.681659313401745,14,4,147.6808322247953,12,94.0415822900514,5108.377328968652
15,1,3,16,,,True,75,-41.72817684959061,15,7,150.68348562412234,13,96.38872758367742,5287.809693532734
5,1,1,16,,,True,73,-18.706111380237893,15,6,155.86619131547684,8,43.601660505894785,2109.078629799964
10,1,14,16,,,True,74,-25.999447380031317,15,8,156.90882153793083,10,61.26326153191263,2490.237945443771
5,1,4,17,,,True,76,-13.4289914416463,16,25,160.4493082330773,6,31.532018839221166,1360.3065099297194
15,1,11,17,,,True,80,-45.375687511684845,16,12,162.12797964944164,14,106.27157419253214,4778.429724453307
5,1,1,17,,,True,77,-13.558046593081759,16,29,164.90381218076305,8,31.997326853324978,1265.1930862529468
15,1,8,17,,,True,78,-53.13961980502524,16,12,168.56185890508064,14,124.97684534827974,5248.1361095222355
15,1,8,17,,,True,79,-55.77505933111507,16,11,169.03912675562714,14,130.0436743103084,6262.649344986171
5,1,3,18,,,True,82,-14.187761538696122,17,12,173.89073566828117,6,33.02062446813929,1632.519585734009
5,1,3,18,,,True,83,-13.939852907471094,17,16,177.1394999437608,7,33.159065280963546,1127.0446584761248
5,1,6,18,,,True,81,-19.196434388527187,17,4,177.33793566200018,2,44.92622235696285,2043.2424095700735
5,1,3,19,,,True,85,-15.807404063716787,18,12,180.30233136337228,6,36.98591680554742,1688.3955691630326
5,1,17,19,,,True,86,-11.14540019841138,18,6,181.6770911221339,8,26.225320009594498,1092.1203242893002
10,1,13,19,,,True,87,-33.867520698107036,18,8,184.20310056498528,10,79.51923658454973,3433.043440478569
5,1,5,19,,,True,84,-16.50847725579455,18,25,185.36366856201644,6,38.77556318773162,1663.7533011698326
15,1,12,20,,,True,95,-41.41190885697124,19,1,190.37888231141957,14,96.31806580256605,4807.804226574681
10,1,3,20,,,True,93,-32.643626057388865,19,16,191.9857550727348,9,76.6798370732806,3286.152046794373
10,1,5,20,,,True,91,-35.1815024773954,19,17,194.05954334430942,9,83.13617880655863,3211.7182579532423
15,1,3,20,,,True,94,-56.19857959519558,19,9,195.71152511772684,13,131.76799121261573,5818.971850248804
10,1,4,20,,,True,92,-35.40619250983815,19,16,195.79479162456155,9,83.85451535164097,3107.3106153029266
5,1,5,20,,,True,88,-15.277007035281796,19,3,195.86839156818505,2,35.76762167578056,1616.5972749492842
5,1,25,20,,,True,89,-15.835484457332615,19,3,196.950418651742,4,37.255152621813465,1555.7056810120487
5,1,11,20,,,True,90,-12.330908202338009,19,27,198.18780809918667,8,29.246689484285923,1053.7206810393955
10,1,6,21,,,True,99,-38.354007861580506,20,7,202.5156988318519,10,90.25108691954327,3755.9551562719907
5,1,4,21,,,True,97,-14.942059633281247,20,1,202.80138576569118,3,34.81394875023659,1694.1335553110155
5,1,12,21,,,True,96,-16.69852183149035,20,6,208.10580087422937,2,39.13845037617256,1738.5694683688787
5,1,3,21,,,True,98,-14.50757389708888,20,1,209.62084718712114,3,33.600259560188306,1779.1167883559312
15,1,11,22,,,True,108,-49.07342313934833,21,12,212.82249990745194,14,114.80949633817497,5249.374340130562
15,1,5,22,,,True,106,-50.93218348024712,21,9,215.78762222921438,13,119.58055892058559,5166.599853354802
5,1,3,22,,,True,101,-21.0012886465445,21,25,216.49361694468357,6,49.11295660037817,2260.176677322052
10,1,1,22,,,True,105,-30.915968861416054,21,3,217.00091746543603,12,72.31553696406502,3316.2567929834113
10,1,3,22,,,True,104,-30.109315968749907,21,4,217.0872996943544,12,69.98778114748947,3523.672516256859
15,1,6,22,,,True,107,-37.647010018363446,21,9,218.01850833722585,13,87.96072237486152,4104.535114031393
5,1,3,22,,,True,102,-23.937217632019905,21,16,218.6215123852123,7,57.63151690516858,1474.351449920786
10,1,4,22,,,True,103,-32.86485929952169,21,18,219.58614050947423,9,76.56483312888119,3731.543413282016
5,1,3,22,,,True,100,-21.22855239006452,21,1,219.86424302424615,1,49.220354039816584,2567.351290229807
5,1,9,23,,,True,112,-13.556565293393687,22,1,222.94076320541004,4,31.72242079850497,1445.9949566528298
10,1,15,23,,,True,113,-29.66319823400084,22,14,226.95532664055506,10,68.91302083394433,3496.6498340385137
5,1,4,23,,,True,110,-10.759063544357746,22,1,227.4603791589841,1,25.051063254304268,1231.0637377267296
5,1,3,23,,,True,111,-14.826079268371874,22,4,229.61189801852726,2,34.90739302981791,1438.536760741183
5,1,1,23,,,True,109,-14.710426800921836,22,3,229.94618007776722,1,34.240706372909074,1690.24041959701
5,1,5,24,,,True,116,-19.34836325611176,23,25,231.22363977574952,6,45.580113446585074,1860.5297957962187
5,1,1,24,,,True,114,-22.17592624539502,23,66,232.4855327306883,5,52.436969458485805,2001.8974366678274
5,1,1,24,,,True,115,-19.99819559317577,23,66,237.2000725653986,5,47.24251690373808,1835.3147194675632
10,1,1,24,,,True,117,-25.600504281433842,23,23,237.60662386446566,11,60.45801138181096,2362.1662145157584
15,1,7,24,,,True,118,-49.44880063612223,23,8,238.38794783726388,13,115.79812398513866,5215.918403444604
5,1,9,25,,,True,121,-21.723993196963658,24,3,242.0703064625003,4,50.885598256385606,2282.923157349023
5,1,7,25,,,True,119,-22.07469923562537,24,11,243.45558373803277,3,51.57744253828105,2406.2037005215816
5,1,22,25,,,True,122,-38.659043200140694,24,3,244.189364440423,7,91.94802171874869,3133.0575210687
10,1,1,25,,,True,124,-30.48025554051077,24,4,246.55546551131255,12,71.15412510723377,3364.342496028765
10,1,5,25,,,True,123,-29.28366426498437,24,16,248.37587186168713,9,68.02969577073253,3452.9765944855935
5,1,9,25,,,True,120,-11.02899229265165,24,1,249.277270242343,4,26.032548282276167,1026.6216329019699
15,1,5,25,,,True,125,-50.08859307571049,24,9,249.76667864374707,13,116.90413170211878,5544.900658104968
5,1,1,26,,,True,126,-18.082359687766786,25,3,251.40830663109,1,42.50888251636718,1798.0111353665184
5,1,1,26,,,True,131,-12.64446434375831,25,6,251.49589357576113,8,29.824510887922344,1191.099980982286
5,1,6,26,,,True,127,-16.261998749309715,25,3,251.82954926892353,2,38.073452856475,1721.0293445328566
5,1,9,26,,,True,128,-13.410768962191083,25,1,251.95226009204396,4,31.515200635741337,1341.1478464909117
5,1,11,26,,,True,130,-25.019420058646922,25,29,252.24273640726054,8,59.47027287558487,2052.184847354955
5,1,1,26,,,True,129,-25.263624947947083,25,16,255.7279734962532,7,60.00027459603851,2105.8585158861297
10,1,3,26,,,True,132,-30.60982337666589,25,16,259.8342970893777,9,71.73285092389875,3194.4716785106507
5,1,1,27,,,True,135,-15.411416469464882,26,12,260.0511194631078,8,36.04722644423913,1654.2098196153831
5,1,25,27,,,True,133,-13.973397710436993,26,1,263.42830125000535,4,32.48529950225111,1632.1298492275828
5,1,5,27,,,True,134,-26.159176011191708,26,16,264.5427314376399,7,62.292511987564865,2070.285360276271
5,1,3,28,,,True,137,-19.056358620091373,27,11,271.6008485807494,5,44.81091610158387,1886.6536324297092
5,1,12,28,,,True,136,-14.222261471413873,27,5,273.05027828646206,2,33.295190127609146,1506.975700617021
15,1,7,28,,,True,138,-50.552679216281305,27,23,273.23459868053595,13,118.93631748208855,4963.587039076466
5,1,26,29,,,True,140,-9.316784284301573,28,4,281.12778235709874,4,21.75041220494569,1027.6990038721613
10,1,4,29,,,True,142,-35.22066880707901,28,24,281.9613016654139,11,82.94816764529918,3402.336248265558
5,1,3,29,,,True,139,-14.603210186381505,28,5,282.4812324073083,2,34.150997353848936,1571.3520747365494
10,1,1,29,,,True,143,-24.931451481326288,28,7,285.2356530001745,11,58.40409415777532,2616.3563636935964
5,1,1,29,,,True,141,-16.09728825913903,28,11,287.0342682443958,5,37.995191042948534,1498.6864032660278
5,1,9,30,,,True,145,-18.877590721588785,29,7,293.912339360031,3,43.72853898578137,2310.291878793725
5,1,11,30,,,True,146,-14.482173370396087,29,29,295.3660957756174,8,34.126639681640256,1385.8624962333072
5,1,1,30,,,True,144,-21.057949331332264,29,4,296.8027643359406,1,49.33669451662007,2205.452541140388
15,1,3,31,,,True,150,-53.76518430624624,30,23,300.0700261427075,13,125.99884319113943,5609.41171631745
5,1,3,31,,,True,149,-17.101375574662974,30,25,302.46545483494486,6,39.98746114831448,1843.9851922286364
5,1,5,31,,,True,148,-12.959927666308394,30,1,305.4621764308628,3,30.054304844342198,1563.6762142858568
15,1,1,31,,,True,151,-40.17327446117153,30,12,309.4086965861675,14,94.37315338573461,4040.021844796145
5,1,5,31,,,True,147,-8.636002207536414,30,3,309.8970192187656,2,20.00127060152846,1059.1566115417147
10,1,1,32,,,True,153,-27.839670748169908,31,5,311.03655879088296,12,65.16673643645885,2954.960289310617
5,1,5,32,,,True,152,-14.804511566410762,31,9,313.0044220761666,6,34.91043747699297,1400.5609593559552
10,1,1,32,,,True,154,-44.21425389635215,31,5,315.779090177313,12,103.26827954782783,4844.9034620350185
15,1,11,33,,,True,158,-36.74694871644299,32,1,321.93905148824393,14,86.01199597525624,3903.583877234153
10,1,5,33,,,True,156,-42.77604571763537,32,18,322.1652639063055,9,101.12717891510027,3875.290252658765
10,1,1,33,,,True,157,-28.910019684323842,32,23,322.49894478976455,11,67.97482368106608,2866.8170198290113
5,1,4,33,,,True,155,-15.832057241957662,32,1,326.67277213169564,1,36.89379005237055,1790.9020350157373
5,1,4,34,,,True,160,-13.582178300063495,33,11,332.04203582597853,3,31.469687685103338,1657.1720433702656
5,1,9,34,,,True,161,-10.394601340993871,33,3,333.6467392215125,4,24.70945466888071,851.3657890693088
10,1,14,34,,,True,163,-36.00088994481515,33,6,333.9707573624315,10,84.50391001385839,3665.5432321196613
5,1,4,34,,,True,159,-13.108511593922,33,3,337.77453963523436,2,30.579024095718523,1461.503259390984
5,1,18,34,,,True,162,-9.85072006001523,33,6,338.31826932385087,8,23.022928996801056,1069.2474354913447
5,1,12,35,,,True,166,-8.880733533273737,34,4,341.1633713181371,4,20.926191657254833,850.4281172863381
5,1,8,35,,,True,164,-9.304378301029672,34,4,342.0714502639896,4,21.963577308809022,864.9122958434391
10,1,3,35,,,True,169,-27.304032704712743,34,7,344.62815689432034,11,63.57418003940296,3123.9344815859313
5,1,4,35,,,True,167,-20.765785127728016,34,16,346.4356181428212,7,49.82638083368289,1392.0546570914305
5,1,12,35,,,True,165,-10.789378853474824,34,4,348.48718747063566,4,25.326921217488973,1097.6839441320567
10,1,15,35,,,True,168,-47.01635893030526,34,14,349.448595542538,10,109.6206376987127,5280.173084700286
5,1,22,36,,,True,172,-13.0203972762539,35,3,355.1731186796186,7,30.73210120600595,1212.5946564191984
5,1,3,36,,,True,171,-13.478562504463044,35,12,356.3367487478127,3,31.42576978798843,1513.757648779454
10,1,3,36,,,True,173,-27.96648464273428,35,5,357.8156313911115,12,65.03940882144383,3251.201856927909
5,1,3,36,,,True,170,-17.139862457754795,35,1,358.68872733585573,1,40.199094526873296,1767.0410783424632
10,1,15,37,,,True,177,-28.19753669497059,36,7,360.3585759734348,10,65.36037936657982,3422.3082472311016
5,1,11,37,,,True,175,-9.301467088166067,36,6,363.23717647078536,8,21.82959147502902,949.3841635907626
10,1,1,37,,,True,178,-33.30950621524579,36,5,364.2122208606834,12,77.57410839541598,3799.77142846566
15,1,12,37,,,True,181,-31.199363082223343,36,1,365.6785039478507,14,73.13943342982856,3239.316183819864
10,1,3,37,,,True,176,-34.05367976610847,36,18,366.2293504478851,9,79.86103788526668,3515.441020002996
5,1,11,37,,,True,174,-23.28991487552172,36,29,367.76123735768135,8,54.96811464412309,2171.115029787472
15,1,3,37,,,True,179,-35.115649382714764,36,8,368.0050280980113,13,82.09286084574342,3797.508407362323
15,1,12,37,,,True,180,-53.13166366249428,36,11,368.2955454933771,14,124.45249075165947,5584.445603050822
5,1,4,38,,,True,184,-16.750127852317362,37,3,373.1062622375909,7,39.77242590051054,1401.92915352191
5,1,4,38,,,True,182,-16.661314308282364,37,8,375.38867480152817,6,39.207030138612595,1630.8370880622078
15,1,1,38,,,True,186,-47.868748979882504,37,11,375.4041698605737,14,111.71202138032231,5306.567379589294
5,1,3,38,,,True,185,-14.184433198202171,37,16,375.7788450577209,7,33.39118772034533,1379.9301834400633
5,1,5,38,,,True,183,-13.000673646246865,37,8,376.6625001250901,6,30.40002488192988,1401.1061557915195
5,1,26,39,,,True,188,-16.040526657267918,38,1,384.3929725267322,4,37.62550188818443,1650.5431699902401
10,1,6,39,,,True,190,-36.201910112693675,38,7,384.83859820841633,10,84.5802469012416,3949.6855869950577
5,1,5,39,,,True,189,-20.11111154250171,38,9,385.23842775599314,6,47.59968256499246,1785.397527507877
10,1,1,39,,,True,191,-34.28765713416563,38,7,386.2219556898958,11,79.67636534273981,4028.5183284495038
5,1,5,39,,,True,187,-20.005712550698316,38,1,387.12595930470366,3,46.274507998913236,2493.182251888372
5,1,1,40,,,True,192,-18.886360231541712,39,3,391.17755412653133,1,44.422016334965065,1862.5894959261416
5,1,12,40,,,True,194,-9.365735507992866,39,3,394.4073780469089,4,22.204819652818344,806.3460781092157
5,1,12,40,,,True,193,-25.12306354142031,39,6,396.60250307094736,2,59.29587318171309,2341.190447891789
5,1,18,40,,,True,195,-14.971186093243716,39,6,399.21028404716935,8,35.305702859652115,1414.8415823047822
15,1,3,41,,,True,199,-45.73270460783119,40,1,400.23425036103384,14,107.2568954431323,4716.57738429711
5,1,5,41,,,True,197,-15.785721905441324,40,8,403.17452973549064,6,38.04096050357276,948.8961733536966
5,1,4,41,,,True,196,-16.42334842038143,40,11,404.93672128303365,5,38.55667317367596,1667.7985848517424
10,1,3,41,,,True,198,-22.226029343649145,40,23,406.63705292234977,11,52.22307133579926,2228.001348882401
5,1,5,42,,,True,201,-11.754118250385195,41,26,413.84963069880706,6,27.655653530150175,1153.0947305418752
5,1,4,42,,,True,202,-19.058501029950705,41,3,414.9386641244248,7,45.02394128807151,1748.2075245368326
5,1,5,42,,,True,200,-12.5142318507196,41,4,416.2723439118582,2,29.30667092268652,1319.2724694083172
5,1,1,43,,,True,205,-22.574033630212565,42,16,420.432504898164,7,53.08483953933097,2233.4963574669555
5,1,3,43,,,True,203,-18.914104517710765,42,12,421.1504172005139,3,43.82055525041568,2309.804029240824
5,1,12,43,,,True,204,-16.09123610527745,42,3,423.3875205537074,4,37.95952529684655,1512.3766442313831
10,1,3,43,,,True,207,-39.733168318505825,42,18,423.6179688338905,9,92.53684799324913,4530.71520201029
10,1,15,43,,,True,208,-54.383951812211414,42,14,424.4049999686998,10,127.53914789577732,5613.821089834137
10,1,5,43,,,True,206,-34.679431023285964,42,16,427.0685308484553,9,81.13187732095867,3711.1334915041666
15,1,1,43,,,True,209,-42.287813328034275,42,8,428.97485520764394,13,99.7520883453717,3978.296649809326
15,1,11,44,,,True,220,-37.531912952025785,43,6,430.8081572595417,14,88.28252239210093,3698.1733253090224
10,1,1,44,,,True,216,-24.133924035592575,43,23,432.7896096530936,11,56.754477889229975,2386.888133167635
10,1,4,44,,,True,217,-46.2563770495285,43,5,434.26471013068914,12,108.17632865390561,4976.409313277088
5,1,3,44,,,True,212,-13.672796702752832,43,5,434.3761091714634,2,32.18804838603501,1329.2955805647146
5,1,5,44,,,True,214,-17.692962081097374,43,26,434.88463608963684,6,41.4812376933678,1834.11167291709
15,1,3,44,,,True,219,-49.11424492011218,43,8,435.2541779028827,13,114.740712012735,5363.266858363624
5,1,4,44,,,True,210,-13.8566014190143,43,3,435.79872859336103,1,32.47615902845456,1443.5630127207928
5,1,3,44,,,True,211,-12.330716470974144,43,5,436.527163543553,2,28.657350217507542,1446.2939732852096
5,1,9,44,,,True,213,-9.130237320647785,43,1,437.21023504703334,4,21.59825958605518,818.2224770428571
15,1,4,44,,,True,218,-47.4591913841243,43,7,437.58264794586745,13,110.985486561909,5108.327932267838
10,1,15,44,,,True,215,-34.74977378702325,43,6,439.8177270083105,10,81.34392444620937,3687.0066808991746
15,1,12,45,,,True,225,-47.92166137450849,44,1,440.98068316128877,14,111.72039668199614,5389.171169516721
5,1,1,45,,,True,221,-13.506525920098861,44,7,441.18005121843987,3,31.452125838571362,1542.7926411171934
15,1,8,45,,,True,226,-47.67326046803353,44,7,442.1840508792681,14,111.7582457175858,4949.936968332013
5,1,4,45,,,True,223,-19.52278323466679,44,14,442.91189680410054,7,46.388942901139046,1612.0101236852847
5,1,5,45,,,True,222,-26.80500625774567,44,12,443.7508816996525,6,63.34122195416404,2447.529126800089
10,1,7,45,,,True,224,-36.35789604367288,44,14,443.78476539761846,10,84.90827383124463,3990.977518625044
5,1,5,46,,,True,229,-19.361310649688026,45,8,450.90794835007154,6,45.672830263509695,1820.2975738069117
5,1,4,46,,,True,228,-18.108365711869897,45,80,452.71245851979097,5,42.25423349192221,2011.1205251683575
5,1,9,46,,,True,227,-11.775900441978838,45,1,455.8046308780228,4,27.747028172859018,1128.4819547253833
15,1,4,46,,,True,232,-51.877337978274014,45,9,456.46168393971755,13,120.98364823161194,5806.464476048723
10,1,6,46,,,True,230,-29.43496544225866,45,8,457.143466465238,10,69.05716613103925,3020.164983071596
10,1,6,46,,,True,231,-28.12494407571,45,8,459.0171678105277,10,65.56282928550905,3166.3539358439652
15,1,3,47,,,True,235,-62.34580194806592,46,7,464.81681961636025,13,148.34707838177053,5011.617658929508
15,1,8,47,,,True,236,-51.07555741981873,46,5,466.5391559734754,14,119.98670322197353,5134.793551715522
5,1,4,47,,,True,234,-17.316080387280646,46,9,467.43439208715336,5,40.75740993245108,1688.5273571670245
5,1,12,47,,,True,233,-10.380418192268131,46,1,468.3608126590353,4,24.552195923177976,932.5663716615654
5,1,3,48,,,True,237,-13.928370475236326,47,5,470.3688549846581,3,32.61468939689138,1470.824527466291
5,1,8,48,,,True,238,-10.020252456305428,47,1,471.3297898698099,4,23.78666194582712,842.6461299576329
5,1,5,48,,,True,239,-29.95813684188899,47,14,475.6202486920961,7,70.98826354834057,2604.7190375879345
10,1,14,49,,,True,242,-33.679041706131976,48,6,483.7354746755325,10,78.47346111687204,3816.09543230526
5,1,6,49,,,True,240,-15.735012306964784,48,3,486.14059251075594,2,36.72201206050397,1743.6791379386561
5,1,12,49,,,True,241,-16.306941455872124,48,5,486.47301507123393,8,38.41652918249565,1567.2163047897727
10,1,4,49,,,True,243,-33.92620126877359,48,7,487.23599246625474,11,79.9075871918119,3271.9439867480423
5,1,3,50,,,True,245,-20.376491550084843,49,5,490.40189530488595,3,47.34388341898904,2398.2303041487103
5,1,3,50,,,True,246,-17.404652169864942,49,26,491.9293758080033,6,41.141525105500875,1580.0702127743214
5,1,7,50,,,True,247,-14.4561600223141,49,3,492.39761662427736,8,33.80500822190572,1556.9278892530153
5,1,11,50,,,True,244,-10.885191136046673,49,1,492.73484480234123,3,25.311651321170928,1267.5510126305019
15,1,5,50,,,True,248,-45.60411196410688,49,8,495.51643202994245,13,106.53837895771625,4981.267301700625
15,1,11,51,,,True,253,-57.02519353761199,50,1,500.09216781812205,14,134.36330104647374,5466.455198370819
10,1,6,51,,,True,251,-30.594895786676382,50,1,502.07755980247384,9,71.37386431228401,3408.9167696046247
5,1,5,51,,,True,249,-17.00750678515149,50,4,506.4413925598419,2,39.67593933356625,1895.2184195416526
5,1,12,51,,,True,250,-10.177866023312692,50,3,506.45159826642447,8,23.99273524340282,967.9532099192734
15,1,11,51,,,True,252,-35.85827047116983,50,7,508.5415357431947,14,83.94889983428925,3797.850895756891
10,1,4,52,,,True,254,-22.72853183289944,51,1,514.676747201985,9,52.98280211419649,2559.01831203474
5,1,9,53,,,True,255,-21.054726389159345,52,6,520.5433679951732,3,49.30688248022784,2219.9556617803446
5,1,1,53,,,True,256,-15.69453389266509,52,69,523.0290800523862,5,36.760708859248325,1650.4172482762665
5,1,4,53,,,True,257,-20.34166501507983,52,14,526.6800002845788,7,48.6716921806277,1454.9802380479166
5,1,7,53,,,True,258,-11.414780356389098,52,4,527.1207424414365,8,26.895731851671485,1094.1460262008407
15,1,4,53,,,True,259,-38.173310397469514,52,23,529.5385989799873,13,89.12678651551346,4204.326318773555
