action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 24, 1, 0]",True,30,1.5458996465177848,0.0,1.8961410868016833,0.3502414402838984,0.3651013216381216,0.37800163931878156,min_cost_max_flow,24,24,24,1,6,0
move,"['move', 24, 2, 0]",True,30,1.3125075252487628,0.0,1.8961410868016833,0.5836335615529203,0.9469754354952329,1.4487945162809723,min_cost_max_flow,37,24,37,2,7,0
move,"['move', 24, 0, 2]",True,40,2.0397152226260684,0.0,2.571635105608976,0.5319198829829074,0.8180967676767636,1.1784421119054662,min_cost_max_flow,6,24,6,0,37,2
move,"['move', 24, 0, 7]",True,40,1.890424676327001,0.0,2.571635105608976,0.6812104292819751,1.1908952594177435,1.4636914496985036,min_cost_max_flow,7,24,7,0,129,7
move,"['move', 24, 3, 2]",True,40,2.2457371040318503,0.0,2.571635105608976,0.3258980015771254,0.3038294762141618,0.6535007440035434,min_cost_max_flow,56,24,56,3,40,2
move,"['move', 24, 4, 2]",True,40,2.1064746271736094,0.0,2.571635105608976,0.4651604784353667,0.650781334938813,1.4563896913049623,min_cost_max_flow,73,24,73,4,41,2
move,"['move', 24, 2, 3]",True,50,2.8168214809322523,0.0,3.099953627446035,0.28313214651378277,0.1972546205213348,0.4269794336504623,min_cost_max_flow,37,24,37,2,56,3
move,"['move', 24, 2, 4]",True,50,2.683464435449837,0.0,3.099953627446035,0.4164891919961977,0.5295109357024899,1.1845117835720025,min_cost_max_flow,40,24,40,2,73,4
move,"['move', 24, 5, 3]",True,50,2.460301100604274,0.0,3.099953627446035,0.740243779841761,1.3380180527528864,1.7707468259130394,min_cost_max_flow,102,24,102,5,57,3
move,"['move', 24, 6, 3]",True,50,2.4633913472598867,0.0,3.099953627446035,0.636562280186148,1.0795043676789646,1.3107041158391304,min_cost_max_flow,113,24,113,6,59,3
add,"['add', 13, None, 5]",True,60,1.7071046777179864,0.0,2.1248583553947182,0.41775367767673194,0.5777003460001424,0.4941336439468154,min_cost_max_flow,73,13,,,91,5
add,"['add', 13, None, 2]",True,60,1.8231922895452943,0.0,2.1248583553947182,0.30166606584942385,0.28713727197140315,0.7234966175927617,min_cost_max_flow,73,13,,,37,2
add,"['add', 13, None, 0]",True,60,1.6467237293193755,0.0,2.1248583553947182,0.4781346260753427,0.7283751046665543,0.6792085306900274,min_cost_max_flow,26,13,,,6,0
move,"['move', 24, 2, 5]",True,60,1.6640260052849267,0.0,2.121926326259017,0.4579003209740902,0.6332080243698215,1.071667635171783,min_cost_max_flow,41,24,41,2,92,5
move,"['move', 24, 3, 6]",True,70,2.2946015001685915,0.0,2.723900163839371,0.42929866367077935,0.561832310437353,0.9860480846325616,min_cost_max_flow,56,24,56,3,113,6
move,"['move', 24, 3, 1]",True,70,2.1558796663769977,0.0,2.723900163839371,0.5680204974623732,0.9084725240523994,1.0956286605913645,min_cost_max_flow,57,24,57,3,24,1
move,"['move', 24, 4, 6]",True,70,2.2001663241374994,0.0,2.723900163839371,0.5237338397018717,0.7976147164844178,1.189737438409968,min_cost_max_flow,73,24,73,4,114,6
move,"['move', 24, 5, 2]",True,70,2.332281677236139,0.0,2.723900163839371,0.3916184866032319,0.4679732038551947,0.7584906934924704,min_cost_max_flow,92,24,92,5,40,2
move,"['move', 24, 1, 5]",True,80,1.9663166278299635,0.0,2.722673219866115,0.7563565920361514,1.3786827910968213,1.5156082539403755,min_cost_max_flow,24,24,24,1,92,5
move,"['move', 24, 3, 5]",True,80,2.3006919837025426,0.0,2.722673219866115,0.4336723365385728,0.5731899513679082,0.7037422439183407,min_cost_max_flow,59,24,59,3,93,5
move,"['move', 24, 6, 5]",True,80,2.1073631331593576,0.0,2.722673219866115,0.6153100867067575,1.0261892427737394,1.433798253671719,min_cost_max_flow,113,24,113,6,94,5
move,"['move', 24, 6, 4]",True,80,1.8959666746899742,0.0,2.722673219866115,0.8267065451761407,1.5548575076878706,1.3157190932230702,min_cost_max_flow,114,24,114,6,73,4
add,"['add', 28, None, 3]",True,90,2.63155303702095,0.0,2.8311551187572714,0.19960208173632116,0.2004579408162499,0.35969300459745945,min_cost_max_flow,38,28,,,56,3
add,"['add', 28, None, 9]",True,90,2.673909645143243,0.0,2.8311551187572714,0.15724547361402838,0.09498689761926471,0.07937493209960464,min_cost_max_flow,145,28,,,163,9
add,"['add', 28, None, 4]",True,90,2.5811581475977663,0.0,2.8311551187572714,0.24999697115950495,0.32629903707129415,0.4571112065409042,min_cost_max_flow,56,28,,,75,4
move,"['move', 24, 2, 6]",True,90,1.8800020080295883,0.0,2.7268002180472966,0.8467982100177082,1.6040865918984082,1.982437688810332,min_cost_max_flow,40,24,40,2,113,6
move,"['move', 2, 6, 5]",True,100,1.3876373272920692,0.0,1.0897092680010327,2.1222132343339637,4.880486058960173,1.2215922212940447,min_cost_max_flow,125,2,125,6,96,5
move,"['move', 24, 4, 1]",True,100,1.8194928961787735,0.0,2.352258747386163,0.5327658512073896,0.8201052400182789,1.2494075916990126,min_cost_max_flow,73,24,73,4,24,1
move,"['move', 24, 5, 1]",True,100,1.5137761773294414,0.0,2.352258747386163,0.8384825700567219,1.5826164364334545,2.4364747304691865,min_cost_max_flow,92,24,92,5,26,1
move,"['move', 24, 6, 2]",True,100,1.5913049130274763,0.0,2.352258747386163,0.7609538343586869,1.3886971047917314,2.501469661559646,min_cost_max_flow,113,24,113,6,40,2
move,"['move', 24, 1, 6]",True,110,1.7927943066493883,0.0,2.5733368699760897,0.7805425633267015,1.4380716148707506,2.2330112222377347,min_cost_max_flow,24,24,24,1,109,6
move,"['move', 24, 1, 3]",True,110,1.8811924097107,0.0,2.5733368699760897,0.6921444602653896,1.217998972534474,1.6179343442356067,min_cost_max_flow,26,24,26,1,56,3
move,"['move', 24, 5, 6]",True,110,2.1540659030320892,0.0,2.5733368699760897,0.4192709669440004,0.5371914535511451,0.7004581308062978,min_cost_max_flow,93,24,93,5,113,6
move,"['move', 24, 5, 4]",True,110,2.1255735843520545,0.0,2.5733368699760897,0.4477632856240353,0.608188705826592,0.856154413899886,min_cost_max_flow,94,24,94,5,73,4
add,"['add', 13, None, 7]",True,120,1.6534334701552458,0.0,1.9269454170204356,0.2735119468651899,0.21719312827735848,0.42939410656598037,min_cost_max_flow,148,13,,,130,7
add,"['add', 13, None, 3]",True,120,1.5473516654066644,0.0,1.9269454170204356,0.3795937516137712,0.48202631974413634,0.6769410430161994,min_cost_max_flow,37,13,,,57,3
move,"['move', 24, 2, 1]",True,120,1.5086571252058474,0.0,1.9023555449884977,0.3936984197826502,0.4735355164093562,0.5168376230819038,min_cost_max_flow,40,24,40,2,24,1
move,"['move', 24, 3, 0]",True,120,1.0766068335865766,0.0,1.9023555449884977,0.825748711401921,1.5527315838937739,1.1366119989215357,min_cost_max_flow,56,24,56,3,2,0
move,"['move', 24, 0, 5]",True,130,1.5720445594514163,0.0,2.723643384378814,1.1515988249273978,2.3657023036821556,2.2396546824618606,min_cost_max_flow,2,24,2,0,92,5
move,"['move', 24, 1, 2]",True,130,2.3168088835031524,0.0,2.723643384378814,0.40683450087566186,0.5062942121383003,0.5711756254719768,min_cost_max_flow,24,24,24,1,40,2
move,"['move', 24, 4, 5]",True,130,2.298455749239619,0.0,2.723643384378814,0.4251876351391954,0.5518556059228104,0.7854702083544819,min_cost_max_flow,73,24,73,4,93,5
move,"['move', 24, 7, 5]",True,130,2.2852034618768964,0.0,2.723643384378814,0.4384399225019176,0.5850084818202959,0.7706985479012196,min_cost_max_flow,129,24,129,7,94,5
move,"['move', 24, 2, 7]",True,140,1.4674549530504462,0.0,2.0582283040117235,0.5907733509612773,0.963785824162187,2.141517752239585,min_cost_max_flow,40,24,40,2,129,7
move,"['move', 24, 5, 7]",True,140,1.4074651786040802,0.0,2.0582283040117235,0.6507631254076435,1.1145574691927322,1.6100451424865894,min_cost_max_flow,92,24,92,5,134,7
move,"['move', 24, 6, 1]",True,140,1.244969341837773,0.0,2.0582283040117235,0.8132589621739504,1.517954521542606,3.5050715197490296,min_cost_max_flow,109,24,109,6,25,1
move,"['move', 24, 6, 7]",True,140,1.460299650355258,0.0,2.0582283040117235,0.5979286536564655,0.983497528312455,0.9258861440414337,min_cost_max_flow,113,24,113,6,135,7
move,"['move', 24, 1, 4]",True,150,1.6369754685253999,0.0,2.3507635263854914,0.7137880578600914,1.271071531059306,2.3088913188504456,min_cost_max_flow,25,24,25,1,73,4
move,"['move', 24, 7, 6]",True,150,2.017760907084326,0.0,2.3507635263854914,0.3330026193011656,0.32144644748700557,0.7498827688413303,min_cost_max_flow,129,24,129,7,109,6
move,"['move', 24, 7, 2]",True,150,1.6011049355270424,0.0,2.3507635263854914,0.7496585908584489,1.3600080799667467,2.8020803778192827,min_cost_max_flow,134,24,134,7,40,2
move,"['move', 24, 7, 4]",True,150,1.623867843183088,0.0,2.3507635263854914,0.7268956832024033,1.3043568104419592,1.9647473009350938,min_cost_max_flow,135,24,135,7,76,4
move,"['move', 24, 4, 7]",True,160,2.281223270402663,0.0,2.804071841577885,0.522848571175222,0.7946808096180575,1.6702278049006987,min_cost_max_flow,73,24,73,4,129,7
move,"['move', 24, 4, 0]",True,160,1.7473331041506743,0.0,2.804071841577885,1.0567387374272108,2.128187914473301,2.4824349880531367,min_cost_max_flow,76,24,76,4,2,0
move,"['move', 24, 5, 0]",True,160,2.1202300496467914,0.0,2.804071841577885,0.6838417919310938,1.195228311580422,2.9605944231106767,min_cost_max_flow,93,24,93,5,7,0
move,"['move', 24, 6, 0]",True,160,1.880139968600671,0.0,2.804071841577885,0.923931872977214,1.7945333187869892,3.57405802893286,min_cost_max_flow,109,24,109,6,8,0
add,"['add', 28, None, 7]",True,170,2.3422831732603973,0.0,2.527342178462111,0.18505900520171378,0.1641125034311699,0.3515237036385191,min_cost_max_flow,97,28,,,134,7
add,"['add', 28, None, 0]",True,170,2.065271189951214,0.0,2.527342178462111,0.4620709885108971,0.8561967842933882,0.6486419774652504,min_cost_max_flow,134,28,,,9,0
add,"['add', 15, None, 6]",True,170,2.182814615421377,0.0,2.318653415573639,0.135838800152262,0.1951305831432819,0.24382880102263826,min_cost_max_flow,145,15,,,109,6
add,"['add', 15, None, 2]",True,170,2.1406839138951166,0.0,2.318653415573639,0.17796950167852243,0.3004476031117065,0.2503180325070007,min_cost_max_flow,25,15,,,41,2
move,"['move', 24, 0, 6]",True,180,1.6687989152920455,0.0,2.734048937130993,1.1211614691722807,2.2900659607976195,1.934957013624085,min_cost_max_flow,2,24,2,0,115,6
move,"['move', 24, 0, 4]",True,180,2.115772009311836,0.0,2.734048937130993,0.618276927819157,1.032699806965411,2.038157313223343,min_cost_max_flow,7,24,7,0,73,4
move,"['move', 24, 7, 1]",True,180,1.960107474652272,0.0,2.734048937130993,0.7739414624787208,1.4218729579433784,2.030281093851342,min_cost_max_flow,129,24,129,7,25,1
move,"['move', 24, 8, 6]",True,180,2.1963144249991218,0.0,2.734048937130993,0.5377345121318712,0.8325191478936631,1.254570548912281,min_cost_max_flow,147,24,147,8,116,6
add,"['add', 23, None, 8]",True,190,1.5402242815060418,0.0,1.9390678248860613,0.3988435433800194,0.5971634965508201,1.0056489358880962,min_cost_max_flow,3,23,,,147,8
add,"['add', 23, None, 2]",True,190,1.4736709687323297,0.0,1.9390678248860613,0.46539685615373155,0.7634805431071072,1.0498058545502031,min_cost_max_flow,3,23,,,43,2
add,"['add', 23, None, 9]",True,190,1.6784269295273748,0.0,1.9390678248860613,0.26064089535868656,0.25230842438463696,0.5712836777889057,min_cost_max_flow,147,23,,,165,9
move,"['move', 24, 0, 3]",True,190,1.014046667884617,0.0,1.7476168203858586,0.7335701525012418,1.3214683204573703,1.681189455391853,min_cost_max_flow,8,24,8,0,56,3
add,"['add', 23, None, 1]",True,200,1.8589826393186657,0.0,2.1348435927147706,0.2758609533961049,0.2907359528746838,0.3196947467882195,min_cost_max_flow,43,23,,,26,1
move,"['move', 24, 1, 7]",True,200,1.2905549275744161,0.0,1.8957287301314916,0.6051738025570753,1.0003913045850368,1.7386167966698491,min_cost_max_flow,25,24,25,1,129,7
move,"['move', 24, 3, 7]",True,200,1.0178202100849085,0.0,1.8957287301314916,0.8779085200465829,1.6820549354251852,1.8540587190834885,min_cost_max_flow,56,24,56,3,132,7
move,"['move', 24, 8, 7]",True,200,1.093166131415344,0.0,1.8957287301314916,0.8025625987161477,1.4928332506374318,2.425313026860695,min_cost_max_flow,160,24,160,8,135,7
move,"['move', 24, 2, 8]",True,210,1.6512130736112631,0.0,2.580290755558155,0.9290776819468919,1.8091564319304325,2.4016642161004125,min_cost_max_flow,40,24,40,2,160,8
move,"['move', 24, 4, 8]",True,210,1.838211831841928,0.0,2.580290755558155,0.7420789237162267,1.340359382973702,3.2684331361456564,min_cost_max_flow,73,24,73,4,147,8
move,"['move', 24, 5, 8]",True,210,1.9729176474649979,0.0,2.580290755558155,0.6073731080931569,1.0048617571483192,2.4238243146175966,min_cost_max_flow,94,24,94,5,149,8
move,"['move', 24, 6, 8]",True,210,2.001286485367422,0.0,2.580290755558155,0.5790042701907329,0.9351439059632867,1.6209952672658763,min_cost_max_flow,115,24,115,6,151,8
move,"['move', 24, 8, 5]",True,220,1.8311875909152588,0.0,2.3497145703835596,0.5185269794683008,0.7835925347776538,1.8597581869679751,min_cost_max_flow,147,24,147,8,92,5
move,"['move', 24, 8, 2]",True,220,1.6717167571843572,0.0,2.3497145703835596,0.6779978131992024,1.1821297607971246,1.9529970588231884,min_cost_max_flow,149,24,149,8,40,2
move,"['move', 24, 8, 4]",True,220,1.5184314217735548,0.0,2.3497145703835596,0.8312831486100046,1.5637835886977882,2.992670809717924,min_cost_max_flow,151,24,151,8,73,4
move,"['move', 24, 9, 5]",True,220,1.702239089291862,0.0,2.3497145703835596,0.6474754810916977,1.1048787426711897,2.5831222969385395,min_cost_max_flow,165,24,165,9,93,5
move,"['move', 24, 4, 3]",True,230,2.152322631203945,0.0,2.426063677657199,0.27374104645325414,0.17377256914096506,0.4298469196825992,min_cost_max_flow,73,24,73,4,56,3
move,"['move', 24, 7, 3]",True,230,1.752680363622666,0.0,2.426063677657199,0.673383314034533,1.1697666788850256,2.5042197257735084,min_cost_max_flow,129,24,129,7,59,3
move,"['move', 24, 7, 0]",True,230,1.8377585057217165,0.0,2.426063677657199,0.5883051719354825,0.9596191649775392,0.8056588323470724,min_cost_max_flow,132,24,132,7,7,0
move,"['move', 24, 8, 1]",True,230,1.3579449933288252,0.0,2.426063677657199,1.0681186843283736,2.156061025125382,2.8669393886039938,min_cost_max_flow,160,24,160,8,24,1
move,"['move', 24, 0, 8]",True,240,1.173084458730736,0.0,2.1944738917677613,1.0213894330370252,2.0402935355641603,2.163180277170853,min_cost_max_flow,7,24,7,0,160,8
move,"['move', 24, 1, 8]",True,240,1.6075094420010139,0.0,2.1944738917677613,0.5869644497667476,0.9560907268187293,0.9234139903286576,min_cost_max_flow,24,24,24,1,147,8
move,"['move', 24, 3, 8]",True,240,1.507032292549491,0.0,2.1944738917677613,0.6874415992182704,1.2041337133132402,3.02333874652613,min_cost_max_flow,56,24,56,3,148,8
move,"['move', 24, 3, 4]",True,240,1.644190613647266,0.0,2.1944738917677613,0.5502832781204955,0.864291390102153,0.9876857242926876,min_cost_max_flow,59,24,59,3,73,4
move,"['move', 24, 8, 3]",True,250,1.2964149432360297,0.0,1.9853936250806794,0.6889786818446496,1.2081179984024857,2.9289530643278683,min_cost_max_flow,147,24,147,8,56,3
move,"['move', 24, 8, 0]",True,250,1.5390997198821599,0.0,1.9853936250806794,0.4462939051985196,0.6048264037417539,0.6487217612657548,min_cost_max_flow,148,24,148,8,7,0
move,"['move', 24, 9, 1]",True,250,1.2898829329098866,0.0,1.9853936250806794,0.6955106921707929,1.2274479008710841,0.9290352955008294,min_cost_max_flow,171,24,171,9,24,1
move,"['move', 24, 2, 3]",True,250,1.6148598420998703,0.0,1.9853936250806794,0.370533782980809,0.4154848194089027,0.6095742869822407,min_cost_max_flow,40,24,40,2,59,3
add,"['add', 21, None, 5]",True,260,1.9127741149588504,0.0,2.147426105986095,0.23465199102724443,0.26284089730461346,0.589954324396537,min_cost_max_flow,110,21,,,94,5
add,"['add', 27, None, 6]",True,260,1.7844825884445399,0.0,1.9347167072309732,0.1502341187864334,0.24263049060073172,0.15104038489106464,min_cost_max_flow,5,27,,,113,6
add,"['add', 27, None, 5]",True,260,1.7754517622635888,0.0,1.9347167072309732,0.1592649449673844,0.2651111548402696,0.21530786011752523,min_cost_max_flow,113,27,,,98,5
add,"['add', 27, None, 8]",True,260,1.803812130092756,0.0,1.9347167072309732,0.13090457713821707,0.19426502440819604,0.178781766221014,min_cost_max_flow,113,27,,,147,8
move,"['move', 24, 0, 9]",True,270,2.0494619398677556,0.0,2.6582770194172016,0.6088150795494459,1.0110004635234873,0.7346391583207447,min_cost_max_flow,7,24,7,0,171,9
move,"['move', 24, 1, 9]",True,270,2.051858708654147,0.0,2.6582770194172016,0.6064183107630544,1.004462265791517,1.0988230023151264,min_cost_max_flow,24,24,24,1,164,9
move,"['move', 24, 3, 9]",True,270,1.9444222545482348,0.0,2.6582770194172016,0.7138547648689667,1.2714540540314374,2.1650543522216275,min_cost_max_flow,56,24,56,3,165,9
move,"['move', 24, 4, 9]",True,270,1.843178587724955,0.0,2.6582770194172016,0.8150984316922468,1.5242810328095402,2.3531798722868627,min_cost_max_flow,73,24,73,4,166,9
move,"['move', 24, 9, 2]",True,280,1.6630625718963317,0.0,2.20585222113694,0.5427896492406082,0.8453376661686889,1.1341202134568353,min_cost_max_flow,164,24,164,9,40,2
move,"['move', 24, 9, 4]",True,280,1.5903126731424257,0.0,2.20585222113694,0.6155395479945142,1.0254650930833122,2.299000193551,min_cost_max_flow,165,24,165,9,73,4
move,"['move', 24, 5, 2]",True,280,1.4359241122914574,0.0,2.20585222113694,0.7699281088454827,1.4126599001660907,1.483396889979457,min_cost_max_flow,92,24,92,5,42,2
move,"['move', 24, 3, 2]",True,280,1.3454033729623438,0.0,2.20585222113694,0.8604488481745963,1.6396786122813864,1.0054876949717428,min_cost_max_flow,59,24,59,3,44,2
move,"['move', 24, 9, 3]",True,290,2.509264121021646,0.0,3.1005512671952022,0.5912871461735565,0.9662443847128088,1.358802738957273,min_cost_max_flow,166,24,166,9,56,3
move,"['move', 24, 9, 0]",True,290,2.473139357155582,0.0,3.1005512671952022,0.6274119100396199,1.057350663044872,0.829223627687406,min_cost_max_flow,171,24,171,9,7,0
move,"['move', 24, 6, 3]",True,290,2.410865581276356,0.0,3.1005512671952022,0.6896856859188462,1.2109503830665744,2.2190367452627773,min_cost_max_flow,116,24,116,6,59,3
move,"['move', 24, 5, 3]",True,290,2.5627876990805323,0.0,3.1005512671952022,0.5377635681146701,0.833091849000084,0.921196449296421,min_cost_max_flow,93,24,93,5,60,3
move,"['move', 24, 2, 9]",True,300,1.7442919444887863,0.0,2.500496020489012,0.7562040760002257,1.3778809517284571,1.7959744396402262,min_cost_max_flow,40,24,40,2,171,9
move,"['move', 24, 7, 9]",True,300,1.7870273599763888,0.0,2.500496020489012,0.7134686605126229,1.2715761739264053,1.4401338283368637,min_cost_max_flow,135,24,135,7,164,9
move,"['move', 24, 8, 9]",True,300,1.7453449182050327,0.0,2.500496020489012,0.7551511022839791,1.3761320347016408,1.2069629304403113,min_cost_max_flow,160,24,160,8,165,9
move,"['move', 24, 3, 6]",True,300,1.8347982292377965,0.0,2.500496020489012,0.6656977912512153,1.152618613118193,1.1270589314656845,min_cost_max_flow,56,24,56,3,114,6
move,"['move', 24, 9, 8]",True,310,2.237547404210583,0.0,2.7973042754887714,0.6639096874448552,1.1477484825140891,1.3936396569350047,min_cost_max_flow,171,24,171,9,160,8
move,"['move', 24, 3, 5]",True,310,2.3577258592918895,0.0,2.7973042754887714,0.4395784161968817,0.5879057274501065,0.7366909529676027,min_cost_max_flow,59,24,59,3,92,5
move,"['move', 24, 4, 5]",True,310,2.4397884474889273,0.0,2.7973042754887714,0.3575158279998441,0.38293946824296654,0.6098834293316113,min_cost_max_flow,73,24,73,4,93,5
move,"['move', 24, 3, 1]",True,310,2.1997276393005114,0.0,2.7973042754887714,0.5975766361882598,0.9825594135704705,0.9646001916884143,min_cost_max_flow,60,24,60,3,24,1
move,"['move', 24, 9, 7]",True,320,1.8973657232555996,0.0,2.197207296690199,0.29984157343459966,0.23894420348597123,0.4829689919210853,min_cost_max_flow,164,24,164,9,129,7
move,"['move', 24, 2, 4]",True,320,1.4306258197940687,0.0,2.197207296690199,0.7665814768961304,1.4037936123336294,1.816535529366594,min_cost_max_flow,42,24,42,2,73,4
move,"['move', 24, 9, 3]",True,320,1.7201490930435757,0.0,2.197207296690199,0.47705820364662366,0.681022235153705,1.125331566805203,min_cost_max_flow,165,24,165,9,56,3
move,"['move', 24, 5, 4]",True,320,1.8764645505300392,0.0,2.197207296690199,0.32074274616015985,0.2910868164299245,0.5565149052191642,min_cost_max_flow,92,24,92,5,76,4
add,"['add', 15, None, 9]",True,330,3.5898633550809844,0.0,3.716576693763051,0.1267133386820663,0.17249781398550112,0.12323912255034587,min_cost_max_flow,145,15,,,164,9
add,"['add', 15, None, 3]",True,330,3.518877801887063,0.0,3.716576693763051,0.19769889187598808,0.34977562649100946,0.2472861087476897,min_cost_max_flow,41,15,,,59,3
add,"['add', 15, None, 7]",True,330,3.5134985159416994,0.0,3.716576693763051,0.2030781778213516,0.36306131213405024,0.3556389223263765,min_cost_max_flow,98,15,,,132,7
add,"['add', 27, None, 2]",True,330,3.102620184999348,0.0,3.2306915969678887,0.12807141196854063,0.18709777313370068,0.2350073330905354,min_cost_max_flow,19,27,,,40,2
move,"['move', 24, 5, 9]",True,340,2.1621670690214367,0.0,2.650459226067882,0.48829215704644535,0.7093084706552872,0.99109689878648,min_cost_max_flow,93,24,93,5,165,9
move,"['move', 24, 6, 9]",True,340,1.8944115802954768,0.0,2.650459226067882,0.7560476457724049,1.3777724695169127,1.6075788676354272,min_cost_max_flow,114,24,114,6,166,9
move,"['move', 24, 7, 5]",True,340,2.372863898363463,0.0,2.650459226067882,0.2775953277044189,0.18349653143241085,0.37100747732666706,min_cost_max_flow,129,24,129,7,92,5
move,"['move', 24, 8, 6]",True,340,1.7246334291912326,0.0,2.650459226067882,0.9258257968766491,1.8010814695699082,2.365164006045186,min_cost_max_flow,160,24,160,8,114,6
move,"['move', 24, 9, 6]",True,350,1.6410849006199597,0.0,2.356893509991172,0.715808609371212,1.277186312055619,1.5999565065095724,min_cost_max_flow,165,24,165,9,116,6
move,"['move', 24, 4, 7]",True,350,1.9328553327135716,0.0,2.356893509991172,0.42403817727760024,0.5486747816371462,0.9902566294720647,min_cost_max_flow,73,24,73,4,129,7
move,"['move', 24, 9, 8]",True,350,1.3663484241398804,0.0,2.356893509991172,0.9905450858512913,1.9646396530365564,1.1918566526836405,min_cost_max_flow,166,24,166,9,160,8
move,"['move', 24, 4, 6]",True,350,1.6361007341678082,0.0,2.356893509991172,0.7207927758233635,1.2888593431198387,2.1248798839491205,min_cost_max_flow,76,24,76,4,117,6
move,"['move', 24, 5, 6]",True,360,1.3947870315402264,0.0,2.054045335575479,0.6592583040352523,1.135258287722536,1.9681305019655517,min_cost_max_flow,92,24,92,5,118,6
move,"['move', 24, 0, 4]",True,360,1.324337990895034,0.0,2.054045335575479,0.7297073446804448,1.3113456080595824,1.9916513525887098,min_cost_max_flow,7,24,7,0,73,4
move,"['move', 24, 1, 9]",True,360,1.565603001481131,0.0,2.054045335575479,0.4884423340943479,0.7098434652043579,0.8847289459103199,min_cost_max_flow,24,24,24,1,165,9
move,"['move', 24, 7, 6]",True,360,1.2747782509700905,0.0,2.054045335575479,0.7792670846053885,1.4357594594521288,1.6486502991306604,min_cost_max_flow,129,24,129,7,120,6
move,"['move', 24, 9, 0]",True,370,2.003946431318634,0.0,2.7316940057776566,0.7277475744590226,1.3080925416588798,0.8940785840200781,min_cost_max_flow,165,24,165,9,7,0
move,"['move', 24, 6, 5]",True,370,2.303929719083062,0.0,2.7316940057776566,0.4277642866945946,0.5581210229875069,0.9029447575553949,min_cost_max_flow,114,24,114,6,92,5
move,"['move', 24, 4, 1]",True,370,2.170771962359571,0.0,2.7316940057776566,0.5609220434180859,0.89023939185563,1.4202933846255252,min_cost_max_flow,73,24,73,4,24,1
move,"['move', 24, 6, 0]",True,370,2.094164668559049,0.0,2.7316940057776566,0.6375293372186074,1.0816551729176354,1.4885956774910793,min_cost_max_flow,116,24,116,6,12,0
add,"['add', 9, None, 9]",True,380,1.6795880457967884,0.0,1.9398449398961348,0.2602568940993463,0.5423826034930244,0.45821530846285297,min_cost_max_flow,159,9,,,165,9
add,"['add', 9, None, 4]",True,380,1.743763894681018,0.0,1.9398449398961348,0.19608104521511696,0.38211187571414484,0.34561902066693573,min_cost_max_flow,104,9,,,73,4
add,"['add', 9, None, 1]",True,380,1.754218817185661,0.0,1.9398449398961348,0.18562612271047382,0.3563034787844117,0.12634613275043288,min_cost_max_flow,65,9,,,27,1
move,"['move', 29, 2, 1]",True,380,1.3504433162969622,0.0,1.8167514784287895,0.46630816213182713,0.6398700354816356,0.31158434631654863,min_cost_max_flow,48,29,48,2,29,1
move,"['move', 24, 5, 9]",True,390,1.5850799379364644,0.0,2.6498681624478473,1.0647882245113829,2.1490115545730077,2.0158200618688524,min_cost_max_flow,92,24,92,5,166,9
move,"['move', 24, 0, 9]",True,390,2.158283254974955,0.0,2.6498681624478473,0.49158490747289235,0.7175315819622483,0.9969400715574476,min_cost_max_flow,7,24,7,0,170,9
