chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
15,1,1,6,,,True,39,-42.186032810700326,5,11,57.51615684352062,13,98.94611513288062,4345.9779292467965
15,1,9,7,,,True,43,-49.96258684643522,6,6,61.81522127905409,14,117.66341909450779,4828.698681053498
5,1,11,7,,,True,40,-7.211691290519057,6,31,66.48196776269236,6,16.859576973811954,779.7675016571236
5,1,16,7,,,True,41,-11.863988113409128,6,11,68.47150008140132,7,28.173337647748028,991.0884238498603
5,1,13,7,,,True,42,-20.478799861428545,6,12,69.97188492174752,8,48.15350577688969,2028.9959177877802
5,1,13,8,,,True,44,-12.573030064018797,7,7,79.45445440945292,6,29.440007771817605,1328.37825881959
10,1,8,9,,,True,45,-32.37148972341875,8,12,88.45688710678056,10,76.72158201708916,2804.7615276384704
15,1,1,9,,,True,46,-41.99325564570095,8,8,89.34389185979603,13,99.00842249414183,3983.1444134070307
5,1,27,10,,,True,47,-14.104279267847163,9,1,90.09955385622904,4,33.08053142485478,1453.4444965087466
10,1,4,10,,,True,49,-24.73661739552785,9,3,91.81229967465151,12,57.601705464652866,2826.5586827778375
5,1,11,10,,,True,48,-16.20380036992588,9,8,93.63473837782826,8,38.1010240823654,1605.6512282995336
15,1,12,10,,,True,50,-43.07231927755217,9,11,96.24154264247773,13,101.37464609661924,4204.101398174114
15,1,14,11,,,True,56,-38.874615342126255,10,6,101.34408727035218,13,91.63468033074749,3701.2386830454416
5,1,11,11,,,True,54,-21.596944623746303,10,9,104.15574635731052,8,50.93918311063997,2035.4522991505155
5,1,6,11,,,True,52,-10.783916692690681,10,13,105.25477915283884,6,25.63566857872908,882.7487686650783
5,1,1,11,,,True,51,-19.579269596203165,10,26,105.72756784732867,2,46.432267797065876,1677.2707956280267
5,1,8,11,,,True,53,-29.666277944200278,10,11,107.4029625257256,8,69.85041812429196,2876.8511574724885
10,1,8,11,,,True,55,-35.51250460250779,10,85,109.14564761171141,9,82.94197803047277,3892.8556505311367
15,1,12,12,,,True,59,-38.56612042609018,11,4,113.13896746756234,13,90.59555280181058,3879.8321756099153
5,1,11,12,,,True,58,-12.292208639738254,11,7,114.92953999530941,6,29.09506406254367,1090.3050245346396
5,1,4,12,,,True,57,-15.828227393881619,11,14,117.57747668392561,5,36.92410846159139,1764.3066820751042
5,1,37,13,,,True,60,-16.552999657827456,12,9,122.69366193149929,1,38.923275564250986,1639.4823868784367
10,1,9,13,,,True,63,-41.760355425298194,12,5,124.85253372547626,11,98.10137913194072,4199.672954203174
5,1,15,13,,,True,61,-12.834422138155588,12,13,126.39335613582834,5,29.991679733155806,1396.2504081554405
5,1,7,13,,,True,62,-14.018041541163027,12,16,129.04489460262332,6,32.85304358328926,1461.37351307887
5,1,1,14,,,True,64,-13.599525183535713,13,18,130.9349412654582,4,31.883388572993198,1410.28292389739
15,1,6,14,,,True,67,-47.96280242719213,13,5,133.61832537634515,14,112.63948820325172,4845.011909819072
10,1,12,14,,,True,66,-31.82091715986142,13,11,136.9942503099666,10,75.33662899105065,2810.442605735266
10,1,7,14,,,True,65,-34.05445788781471,13,74,137.87001163735042,9,79.85306736822724,3522.051567539684
10,1,8,15,,,True,70,-33.28211166260121,14,85,140.11816913750417,9,77.99287411054036,3474.9366973084425
10,1,8,15,,,True,72,-26.072012418767713,14,4,143.3191553306669,12,61.13092286352543,2699.4054555959
5,1,8,15,,,True,69,-20.07703589676569,14,16,144.99684804794103,6,47.03861173977009,2102.6520014294174
10,1,11,15,,,True,71,-33.27594105514462,14,9,146.92496713033313,10,78.96535738848488,2816.3301662511135
5,1,3,15,,,True,68,-17.5059325855295,14,9,147.47843216028107,2,41.95576654390942,1206.0432799428836
5,1,11,16,,,True,75,-16.284588163935094,15,30,150.94601439513642,6,38.36835651365445,1562.0759307888586
10,1,9,16,,,True,76,-35.255857573584585,15,6,151.13377431990662,11,82.70065255346015,3625.9942536675385
10,1,11,16,,,True,77,-26.597712120425832,15,5,152.7927840232654,11,62.21207815987199,2854.8014274617235
5,1,26,16,,,True,74,-18.801735658419137,15,1,157.66986636594652,4,44.454486046493116,1699.902066369817
5,1,52,16,,,True,73,-19.64638483209812,15,11,159.72412365181677,3,46.14337716693419,1981.7232755407404
15,1,6,16,,,True,78,-51.98272791161018,15,5,159.92371528031902,14,121.97067018053758,5324.0997323252495
10,1,6,17,,,True,84,-36.52040877308609,16,3,160.9721928414035,12,85.11902897130511,4121.328640940068
5,1,53,17,,,True,83,-13.88907248810081,16,12,162.5360350291526,3,32.70322051090895,1346.3071395620473
15,1,1,17,,,True,85,-33.45740249611156,16,7,163.51677109045738,13,78.51227710207317,3420.8194254704854
5,1,36,17,,,True,80,-15.242326904739548,16,12,165.52099784904823,1,36.56409546431212,1027.8145316911662
5,1,53,17,,,True,82,-20.823371429703183,16,12,168.66609276141315,3,49.06824635343901,1993.4548138792984
5,1,1,17,,,True,81,-14.214722685923293,16,25,168.88119841561183,2,33.44389705598954,1395.2731058791298
5,1,36,17,,,True,79,-15.064058877141674,16,11,169.79570133258326,1,35.677916055096205,1321.4874251719837
5,1,12,18,,,True,92,-17.509805895818154,17,8,171.5922781233534,8,40.9855759758928,1859.2925091017266
15,1,1,18,,,True,95,-46.77133904235568,17,6,174.3636672397345,14,109.57997617611781,4898.91428651425
5,1,1,18,,,True,88,-21.39249863148302,17,18,174.82605538826775,4,50.10931301749787,2247.9557074731156
5,1,1,18,,,True,89,-11.463692725216655,17,26,174.92409730835345,4,26.876268675025102,1188.6420920110213
5,1,36,18,,,True,86,-11.390721761432067,17,11,174.96765130160406,1,27.11744201175628,906.2415945492536
5,1,9,18,,,True,91,-19.4834806835818,17,11,175.04333136396008,7,46.49826386966342,1473.6252261940522
5,1,18,18,,,True,87,-18.67376539478361,17,1,177.81218322230376,4,43.68898936206247,1996.949416597703
5,1,6,18,,,True,90,-10.654475903058717,17,30,177.88722114874363,6,24.817095005509145,1212.729834758428
15,1,12,18,,,True,94,-40.43572173451478,17,7,178.65323956841377,13,94.60279702146426,4324.3382098817865
15,1,12,18,,,True,93,-35.81115741457678,17,6,179.86763988771636,13,83.66446245455259,3908.9540545929076
5,1,37,19,,,True,96,-21.66380221873783,18,11,180.4905438103691,1,50.97790606722492,2121.0663197464337
5,1,1,19,,,True,99,-14.025056637121116,18,18,182.07735842996144,4,32.808316590304855,1502.883334998622
5,1,3,19,,,True,98,-16.20690731409368,18,27,183.99886989099664,2,38.409258032068095,1405.340168777401
5,1,14,19,,,True,100,-25.352977090645442,18,1,184.26800541006153,5,60.836290185828915,1697.4350271897895
5,1,3,19,,,True,97,-14.996954125718919,18,27,186.69507380803012,2,35.40336338231742,1392.681287986579
15,1,6,19,,,True,102,-40.88993983528754,18,4,187.25133346709393,14,96.13133849818794,4062.3407266872746
10,1,9,19,,,True,101,-28.947087194422174,18,5,188.51721617274154,11,67.56390743060825,3202.5403702981207
15,1,7,19,,,True,103,-50.60038621379312,18,4,189.99410616788927,14,118.67299637746024,5218.646104681712
5,1,37,20,,,True,104,-12.121181726186535,19,12,190.96630224356352,1,28.680517743107828,1081.6243815723376
10,1,8,20,,,True,106,-42.82461892519552,19,12,194.037968088627,10,101.72569681875564,3557.2336628221074
10,1,8,20,,,True,105,-45.609573086446176,19,84,195.48811740170976,9,106.2621927327329,5174.493322255024
15,1,14,21,,,True,109,-48.24854750755585,20,7,200.4580150836782,13,113.27454264565469,4897.8840821566155
10,1,7,21,,,True,108,-44.94558471338396,20,85,204.19083885753497,9,104.82868351652104,5023.518844625898
5,1,7,21,,,True,107,-13.372137171974439,20,16,206.0626905349564,6,31.639875439143452,1193.6449938617627
10,1,12,22,,,True,111,-32.96977810180964,21,9,213.09897973489046,10,76.78584432261675,3759.067287938227
15,1,5,22,,,True,114,-38.86529906404482,21,6,213.79874903712505,14,91.82988930123821,3555.572239249217
10,1,11,22,,,True,112,-28.51145542026578,21,7,216.76137645509465,11,66.40072008499692,3251.9456437783465
10,1,11,22,,,True,113,-32.48789627926315,21,7,217.2030356638113,11,75.90252450455426,3544.8107957357347
5,1,8,22,,,True,110,-11.222455534132013,21,16,218.8053579846363,6,26.32221675937552,1155.9480506363395
5,1,3,23,,,True,115,-14.843910657590891,22,12,223.18777890903553,7,34.74708171527922,1575.1299524653361
5,1,9,23,,,True,116,-25.17924549563909,22,11,225.09270689205132,8,59.06194977352547,2590.775977048169
10,1,6,23,,,True,119,-32.454541890640776,22,3,225.9732022172064,12,75.8866916195085,3499.7754047289545
10,1,12,23,,,True,118,-25.542718076389132,22,7,226.50898266088487,11,59.65012268919102,2804.448334521203
10,1,7,23,,,True,117,-30.795414488374064,22,84,228.3124078359643,9,71.5462285571181,3628.205109211369
10,1,8,23,,,True,120,-35.59071848284482,22,3,228.5709146113072,12,83.41151688627937,3710.1862138884567
10,1,9,24,,,True,123,-40.00029102393682,23,12,231.50402214772936,10,94.40526422693392,3730.308888605403
5,1,7,24,,,True,122,-18.543952807347463,23,31,234.48466708962778,6,43.5545310926843,1870.2339504562367
5,1,3,24,,,True,121,-14.855005917673372,23,1,236.22466273664446,5,34.56665009921102,1713.9097966482757
15,1,1,24,,,True,124,-41.91154439943874,23,6,239.47487351789724,14,98.33139732523088,4298.30911557731
5,1,6,25,,,True,128,-13.4074805459434,24,7,241.922300754667,6,31.72302019719524,1197.1207784421733
5,1,3,25,,,True,125,-15.349404758905063,24,9,242.61785923435795,2,36.198413415855526,1450.065654271419
15,1,12,25,,,True,129,-44.38973409522882,24,6,242.9302363882457,13,104.06898306229806,4603.568117182652
5,1,3,25,,,True,126,-16.61469509268777,24,26,247.18614449524867,2,39.45806090628585,1385.7845502890523
5,1,4,25,,,True,127,-12.495231498405023,24,27,249.9933474819646,2,29.266136331298043,1314.628276476344
10,1,7,26,,,True,132,-37.164405167932934,25,84,256.1497017117266,9,87.03613568151343,3916.584825545933
5,1,12,26,,,True,130,-22.28990682658287,25,11,258.15749861374866,8,52.6143298190396,2073.624831611722
5,1,11,26,,,True,131,-13.663108047409553,25,9,259.6220308585756,8,32.43494273339502,1148.5515900859068
5,1,15,27,,,True,133,-26.643821065657605,26,1,260.39109409473366,5,62.507313065194126,2734.826399299926
5,1,16,27,,,True,134,-16.019339911088277,26,7,265.293834829989,6,37.41604285106837,1754.8712844348831
15,1,1,27,,,True,138,-40.68802856512542,26,11,266.0422890447493,13,95.49716566612045,4148.603831128722
10,1,9,27,,,True,136,-32.9378287483539,26,12,266.90496123303257,10,77.69268012821618,3101.26116177905
15,1,1,27,,,True,137,-42.327628483973776,26,7,268.84027967580886,13,99.35807709238429,4307.329411700095
5,1,12,27,,,True,135,-15.950731436951537,26,11,269.7196689591413,8,37.151297039703195,1817.0210351170992
5,1,1,28,,,True,139,-19.568843334007873,27,26,270.2944581386008,4,45.72698239451415,2130.083960337022
15,1,6,28,,,True,141,-39.44419609936047,27,3,272.60338904589713,14,93.31250226139571,3531.9919913369704
5,1,13,28,,,True,140,-20.874752281831014,27,12,273.850640969405,8,48.88224760508632,2203.0887329941443
15,1,5,28,,,True,142,-42.71595165724745,27,3,276.96520516067955,14,100.69611786723618,4062.5075172549537
5,1,35,29,,,True,143,-14.463765126342414,28,12,280.4141073840673,1,33.96944152765252,1459.980858802341
5,1,13,29,,,True,146,-17.523971822485773,28,12,281.90569210165324,8,41.09728230309241,1808.4315020813474
5,1,24,29,,,True,144,-11.265923872607187,28,16,282.9781286571819,6,26.494295081078405,1113.676400293042
5,1,3,29,,,True,145,-18.92126589852597,28,15,284.3299133102414,7,44.366947608647195,1957.4780917784844
10,1,11,30,,,True,149,-39.13202326531666,29,7,290.2646879711646,11,91.31298273202168,4344.716954179985
5,1,3,30,,,True,148,-21.550309413559113,29,11,292.84463976564706,7,50.438428792958234,2291.5631606263632
5,1,14,30,5,route_horizon_exceeded,False,147,-100.0,29,12,296.04566439434825,5,,
15,1,9,31,,,True,154,-52.91308299967315,30,6,301.3117007382838,13,124.5658248749532,5144.588416153117
5,1,36,31,,,True,150,-9.315339870092304,30,1,305.04659862736213,1,21.802108303536045,990.8275811298071
5,1,4,31,,,True,151,-15.338408534812777,30,26,305.4324976869571,2,36.88661470896949,972.9377520416325
15,1,12,31,,,True,155,-54.933352887992726,30,7,305.4492360925835,13,128.93702591124548,5597.570872490885
10,1,1,31,,,True,153,-34.6900104697972,30,9,305.4627854958333,10,82.30857559015453,2944.3003895589777
5,1,26,31,,,True,152,-12.7077628113912,30,18,306.3185010904006,4,29.408850921088515,1573.7040715929868
5,1,16,32,,,True,156,-15.519942899207196,31,11,311.65163676509246,7,36.29835408542334,1667.6687750631008
10,1,8,32,,,True,159,-29.244278598645547,31,74,313.7611508223992,9,68.50472960575524,3070.644593905745
5,1,1,32,,,True,157,-28.58156486755301,31,15,314.2150943617736,7,68.35321956025598,2067.1284057510234
10,1,7,32,,,True,160,-34.06184391262051,31,74,315.60226932974234,9,79.98851818605857,3444.061063661805
10,1,11,32,,,True,161,-28.178858489092317,31,8,317.2931331015591,11,65.98223582569409,2976.606931357798
5,1,3,32,,,True,158,-20.440467519734295,31,11,318.0523212073585,7,47.84119239935552,2173.3175999868126
10,1,8,33,,,True,166,-47.70349098370702,32,74,320.3397176499316,9,111.73267300375232,5017.369637010143
5,1,14,33,,,True,165,-23.301589065707567,32,1,321.52736414388164,5,54.2921750197728,2641.1984296640776
5,1,1,33,,,True,163,-13.268607493095422,32,26,325.4715796270424,2,31.759756899837498,941.1745552673708
5,1,35,33,,,True,164,-20.551752895930957,32,8,329.54507900544695,3,48.29727657175869,2054.737112045799
5,1,36,33,,,True,162,-16.81092098249732,32,3,329.81786229324683,1,40.070965188311675,1304.224845287743
5,1,3,34,,,True,172,-21.362251710453606,33,1,332.36880787774544,8,50.03362048446991,2248.0058611093987
5,1,4,34,,,True,168,-18.40265503863769,33,26,332.5391331576897,2,43.453453520908624,1702.1227171237372
5,1,36,34,,,True,170,-16.97338734075896,33,8,332.6438443421363,3,40.0608963715477,1581.7146535664706
5,1,37,34,,,True,167,-9.680977210556595,33,8,332.94109497575346,1,22.928377260100206,849.3771775275211
5,1,1,34,,,True,169,-12.536238935368177,33,8,337.04182200320065,2,30.33528749051385,670.2065652710615
5,1,6,34,,,True,171,-14.500320082960615,33,31,339.4860251457527,6,33.993420826225645,1504.9195874505945
15,1,26,34,,,True,173,-38.40117656457958,33,6,339.8247425969022,13,89.99137386855324,4007.7116952638066
10,1,1,35,,,True,178,-29.43030415940405,34,8,343.07400309410843,10,68.99754235443322,3052.145362717931
5,1,7,35,,,True,175,-10.393969341062219,34,30,343.41703495678394,6,24.426964920007777,1038.6389550985134
5,1,9,35,,,True,176,-21.59495831340476,34,7,344.1076461908781,6,50.89069798710108,2064.465197607214
5,1,18,35,,,True,174,-17.44848755325713,34,9,348.03582830774513,1,41.15322272148302,1645.3307744398721
10,1,8,35,,,True,177,-44.25121725257031,34,74,349.255658524315,9,103.18027646364885,4965.177778517938
5,1,36,36,,,True,179,-31.746550149898955,35,9,351.2917518107861,3,75.32190834846432,2696.3113508553765
5,1,15,36,,,True,180,-19.06855734984494,35,26,351.5939486318817,5,44.92017665694203,1834.1444784468797
10,1,11,36,,,True,183,-32.29934188454689,35,9,352.6171290238292,10,76.18010732997095,3045.4982542641756
5,1,9,36,,,True,181,-24.62119896418068,35,15,353.51871635579204,7,58.982858077711626,1713.4262218267154
10,1,7,36,,,True,184,-44.29484827136996,35,3,354.7237674314132,12,103.89757260234154,4559.698717388888
10,1,8,36,,,True,182,-32.44666206810243,35,66,356.4106912569864,9,75.64280971819983,3649.23030137082
10,1,8,37,,,True,188,-47.74977281539317,36,69,361.054531881118,9,111.32814114214614,5364.193930891191
5,1,6,37,,,True,186,-27.89969559431009,36,9,361.12844130474144,6,65.51104880007631,2825.46012379927
5,1,26,37,,,True,185,-10.091228023925149,36,18,361.4434107034864,4,23.58493049926551,1095.4263736982427
5,1,1,37,,,True,187,-23.002023353306456,36,15,365.3397245522293,7,54.95502759019155,1700.020528716393
5,1,8,38,,,True,190,-14.834403208840966,37,16,373.90816416868495,6,34.984471173391114,1401.0245658075346
5,1,1,38,,,True,189,-21.26266030941654,37,26,378.77735293989525,4,50.126996725565846,2019.7693653169956
5,1,11,38,,,True,191,-16.506355022555518,37,12,379.7621601582581,7,38.7097536903691,1704.089244013129
5,1,3,39,,,True,193,-24.57426919549961,38,11,380.54854763701,7,57.93561079099044,2333.3747985057203
10,1,11,39,,,True,195,-31.318886940935265,38,5,384.97221563497595,11,73.03271900821187,3509.6655627508617
15,1,5,39,,,True,197,-52.109761318139945,38,4,385.554937084399,14,123.28126828024176,4662.090010072069
5,1,18,39,,,True,192,-14.305711629856336,38,9,386.04233152095685,1,33.63026946680185,1422.6730718926594
10,1,7,39,,,True,196,-29.808787197066763,38,3,386.5185511702957,12,69.64254167414293,3252.9508790159857
10,1,1,39,,,True,194,-37.64046018933628,38,3,387.5696521686445,10,88.34806948166579,3835.3873277832818
5,1,9,40,,,True,198,-16.721077386192334,39,30,390.38361985105536,6,38.88161438386629,1947.3860544096915
10,1,7,40,,,True,201,-41.32607190727663,39,4,391.76370301612775,12,96.56434751926537,4500.554832617457
5,1,11,40,,,True,200,-16.625889024658925,39,1,393.93079113538863,8,39.08614599850466,1652.3843754284353
5,1,9,40,,,True,199,-13.846890801539843,39,3,397.4762175669518,8,32.174094014381865,1628.7553263118266
5,1,7,41,,,True,204,-23.817714215717046,40,9,400.8141468134179,5,56.19888476016274,2230.267186086576
5,1,32,41,,,True,202,-17.74852856147755,40,18,401.41184901884685,4,41.40109711606061,1980.1495250888418
15,1,6,41,,,True,205,-48.06802339515893,40,4,408.8141473240533,14,114.21398994794544,3970.7123599679244
5,1,3,41,,,True,203,-28.830444609159557,40,26,409.40495655155564,5,68.35986085421024,2477.500445792431
5,1,8,42,,,True,208,-14.12786029831134,41,30,412.0314829493409,6,32.962165918104745,1571.6565517824033
5,1,16,42,,,True,207,-14.765679499942017,41,18,414.6102317226515,4,34.5016017700471,1608.397986538627
15,1,1,42,,,True,210,-44.13681843920001,41,6,415.7506954018428,14,103.86487490328352,4318.114129811008
5,1,11,42,,,True,209,-14.81593225164175,41,1,416.712549028046,8,34.55093930024208,1659.2608859081943
5,1,37,42,,,True,206,-17.244153526644062,41,1,416.7141601638848,1,40.44447438025236,1777.2729575718638
5,1,32,43,,,True,213,-17.041902298925987,42,16,423.46169917705737,4,39.84560156719186,1839.4361200820645
5,1,35,43,,,True,212,-21.195917290814887,42,8,424.4728552223755,3,50.01433479209794,1983.6389566261862
5,1,18,43,,,True,211,-14.249654350539858,42,3,427.8248017881993,1,33.032452504413186,1727.7889146243058
5,1,11,43,,,True,214,-19.06204578215898,42,1,428.95676535158765,8,44.63943357456151,2010.4539205572896
5,1,1,44,,,True,218,-26.809125700619507,43,6,433.95173457886983,8,63.51877682940943,2336.0249480928887
5,1,4,44,,,True,216,-17.755951704013068,43,8,433.9753003281552,2,41.75179235809247,1758.724601293464
10,1,11,44,,,True,221,-26.43626767434022,43,6,434.0206387856874,11,61.51953139065142,3047.4251967994132
5,1,35,44,,,True,217,-22.929419623861655,43,11,435.3054587536899,3,53.78149233156199,2361.3711520614274
15,1,1,44,,,True,222,-51.19686282980379,43,7,436.0221597792623,13,121.0319994175876,4640.105104614582
10,1,1,44,,,True,219,-26.87474364702266,43,6,436.026723470321,10,62.915885792586266,2847.3155499802574
10,1,6,44,,,True,220,-46.999283085103485,43,3,436.9068008051011,10,110.28213051559595,4810.718131441838
5,1,1,44,,,True,215,-16.604257291037932,43,29,437.6187088060611,2,39.44329311443056,1378.2334087761824
5,1,5,45,,,True,225,-16.548311514978185,44,12,440.756337421137,7,38.70945746491242,1774.2142150220247
5,1,5,45,,,True,223,-17.132850825805125,44,29,443.76514072488135,2,40.335540621581515,1664.3909619541976
10,1,1,45,,,True,226,-50.97759447018169,44,3,444.4082685092843,10,119.6398658373505,5202.74689206915
5,1,3,45,,,True,224,-13.957931633233759,44,26,448.99113025409923,2,33.36358309701018,1020.8306573828122
10,1,8,46,,,True,227,-34.38875795908599,45,84,456.6355410699567,9,79.96558908859441,4004.2038727470476
5,1,5,47,,,True,230,-11.2634755055124,46,15,461.93650971363326,7,26.335102582359696,1215.7241209475346
15,1,6,47,,,True,232,-47.05229897966766,46,5,462.64858810059434,14,110.23346916132664,4931.518858561671
5,1,7,47,,,True,229,-10.393604414397394,46,9,465.05484652100887,6,24.39382460950077,1060.1242843284786
15,1,9,47,,,True,231,-64.20282549927563,46,5,466.5745650860767,13,150.5844651503018,6615.065731924854
5,1,36,47,,,True,228,-15.950132452397336,46,9,469.6557879755602,3,37.43173162026636,1629.0663404846505
10,1,6,48,,,True,235,-23.50434552439652,47,4,471.47458152085255,12,55.020314672435916,2493.6994257035853
5,1,6,48,,,True,234,-21.8291461762484,47,14,472.22396819964507,7,51.10683540934889,2310.6866875147384
5,1,1,48,,,True,233,-11.518947503573456,47,29,477.4309099832945,2,27.423116684958018,916.1680493170813
15,1,7,48,,,True,236,-48.0504160069451,47,5,479.4369912827237,14,112.75372046153046,4914.879703888182
10,1,9,49,,,True,243,-39.334691983614654,48,8,480.2179359617024,11,91.86817249533641,4312.371642466819
10,1,11,49,,,True,242,-37.81841657381207,48,7,480.84405527917295,11,88.92590855574804,3746.755252521433
5,1,5,49,,,True,239,-19.201584990955993,48,18,481.9753228524286,4,44.77306554097481,2153.93129094345
5,1,35,49,,,True,237,-36.08283642620411,48,8,484.1608058183758,3,85.77864137237748,2952.2997954218667
5,1,1,49,,,True,240,-17.470425185585626,48,5,484.4450963429382,4,40.87804206525345,1865.3472658070732
5,1,36,49,,,True,238,-30.938494416299335,48,8,485.06886438621405,3,72.6163495382566,3153.257668327823
10,1,8,49,,,True,241,-28.543866279576292,48,6,488.4947188949561,10,66.64806479732783,3141.0672677419266
5,1,9,50,,,True,246,-16.774453725579235,49,8,492.6328197163901,8,39.4198835779078,1677.5004906935262
15,1,26,50,,,True,247,-53.3115731272929,49,6,493.79893629000134,13,124.7901961360065,5659.157788150496
5,1,9,50,,,True,245,-14.686424927614903,49,3,494.64383587107227,8,34.85933507685354,1237.8181614558098
5,1,18,50,,,True,244,-10.85633571319231,49,1,499.89891316021544,4,25.571011239437553,1046.5520290288132
5,1,3,51,,,True,251,-26.7887249504378,50,9,500.78576400031113,5,62.806741777806906,2776.7137321917253
5,1,26,51,,,True,250,-18.20268494344335,50,18,502.1266672901004,4,42.9579261104094,1699.1908321326491
5,1,35,51,,,True,248,-18.483776102756522,50,12,502.91580755667997,1,43.621043623470996,1725.5977556135392
5,1,12,51,,,True,252,-14.332391448110993,50,1,505.1809169995819,8,33.66800374507761,1441.9832501332469
5,1,36,51,,,True,249,-21.062225055904094,50,3,508.8070791712727,1,49.31808466688369,2224.9853152510254
10,1,11,52,,,True,258,-41.35792155253376,51,6,510.0453622170573,11,96.77792211805632,4411.254508852047
5,1,35,52,,,True,255,-14.023286162331571,51,11,512.9725317420815,3,32.9087600277918,1432.9702520247492
5,1,36,52,,,True,253,-11.123989002467182,51,12,515.2652584995004,1,26.271369081894477,1025.7356161823182
10,1,14,52,,,True,257,-39.01355171063532,51,12,515.3430212139986,10,91.8651695724684,3779.1398027465953
5,1,4,52,,,True,254,-10.747590978118943,51,29,516.4008014099758,2,25.334068156338503,1023.272859305903
5,1,16,52,,,True,256,-11.628452067370326,51,1,517.9555546015079,4,27.1866850908076,1256.296718412142
