chain_length,cycle,destination_node,epoch,failed_stage,failure_reason,feasible,request_id,reward,slot_mod,source_node,start_time_s,template_id,total_delay_s,total_energy_j
5,1,16,24,,,True,113,-9.653435020913733,23,7,231.9805477428462,2,22.585818282675376,1031.8461797393038
10,1,3,24,,,True,114,-31.354568409935485,23,5,236.35340136399162,10,73.27957372222096,3404.564868411833
5,1,30,24,,,True,112,-12.969539656459924,23,8,238.5608021654095,2,30.47818152129267,1297.1117465714283
15,1,12,25,,,True,115,-47.76838926788316,24,11,241.05289563502006,13,112.86535348377677,4370.413123954079
5,1,5,26,,,True,116,-14.434109161908108,25,12,250.40194461328875,4,33.5895208118861,1663.8347285894438
10,1,1,26,,,True,119,-37.56882020032822,25,3,251.27154809253278,12,87.9378916123689,3989.4392589677577
5,1,5,26,,,True,118,-17.094077138294917,25,1,252.6939141214981,8,40.21860767206448,1677.7234491152103
15,1,1,26,,,True,120,-43.698905862608484,25,11,255.8430377354426,13,103.33857903282589,3939.123749130202
5,1,9,26,,,True,117,-14.757134724168584,25,11,257.7506102836453,4,34.89362829526641,1332.805676770032
15,1,12,26,,,True,121,-48.37383997632913,25,14,258.60937690152184,14,113.26254852078694,5114.700946690584
10,1,9,27,,,True,124,-37.11430666698526,26,1,261.422451123063,10,86.39226514336582,4262.334349398214
5,1,6,27,,,True,122,-13.272703450519195,26,11,264.20488646849066,4,31.172619108111007,1339.4263454579855
15,1,3,27,,,True,125,-51.72541050519236,26,12,266.4166964183833,14,120.88337836716676,5620.09859720942
5,1,7,27,,,True,123,-17.962039299723546,26,1,267.0350680366597,4,41.97951278900865,1950.3903068668076
5,1,7,28,,,True,127,-15.402116816802586,27,3,271.5499434156607,4,35.86963437618374,1757.1051105484812
10,1,1,28,,,True,129,-34.200201394946,27,3,271.935096068432,12,80.35073286318959,3433.180416116927
15,1,4,28,,,True,130,-47.471784520514014,27,14,273.3502709357693,14,111.15297108661917,5017.660143110566
5,1,1,28,,,True,128,-12.741250726790893,27,3,278.2891812472885,5,29.944014216847563,1272.7417334197792
5,1,30,28,,,True,126,-9.69929470590567,27,6,279.7718488564945,2,22.921989548595036,884.164810779423
5,1,4,29,,,True,134,-11.768860768831997,28,17,280.57420116474776,8,27.941332122945823,987.2131994227802
5,1,30,29,,,True,131,-10.685194081466959,28,6,280.74807225722844,2,25.050513125715668,1108.3147186344856
5,1,3,29,,,True,133,-12.604950831715744,28,17,280.90055433501493,8,29.58107127851963,1287.537200513151
5,1,12,29,,,True,132,-11.46981440291081,28,3,282.8668588514317,3,26.842595697685,1221.2935397280166
5,1,11,30,,,True,136,-8.890420532296288,29,16,290.6936473459558,5,20.870847764695725,903.4690440299964
5,1,1,30,,,True,135,-12.981748207041209,29,16,290.8650706812943,5,30.64949330457756,1203.2514753503074
10,1,18,30,,,True,137,-20.22351408565952,29,3,291.4489820723415,11,47.93060861257152,1752.1177343848517
5,1,18,31,,,True,139,-16.140249867612578,30,11,300.12892209006554,7,38.38781672832437,1308.5386271380507
10,1,30,31,,,True,140,-24.662550230058176,30,4,301.6485823345037,9,58.05054157323133,2403.889334609403
10,1,18,31,,,True,143,-20.88459828960209,30,3,302.920081452306,11,48.76025721202842,2300.8256746511943
5,1,11,31,,,True,138,-19.362338573913092,30,4,307.2271676246792,3,44.87095232595328,2356.5960725529626
10,1,3,31,,,True,141,-35.2306591164541,30,4,308.8091482046581,10,82.65563591366487,3614.007918313589
10,1,17,31,,,True,142,-20.41739712821657,30,3,309.0048078422964,11,48.08271888440214,1973.8492907595246
15,1,4,32,,,True,146,-59.100618006876346,31,13,310.85702766265416,14,138.83511459196046,5944.2869501536015
5,1,8,32,,,True,144,-13.659272776044748,31,4,313.7186772187528,3,32.164412632103904,1322.5128720053096
15,1,4,32,,,True,147,-53.87031187489649,31,12,316.4864532930905,14,126.48708144937558,5459.132158577092
10,1,17,32,,,True,145,-17.13900613843644,31,1,318.07145053681785,11,39.87196378446839,1983.7010410818068
10,1,7,33,,,True,149,-32.86134262621182,32,3,326.7102874845153,10,76.40455372393063,3832.535227732618
5,1,1,33,,,True,148,-14.984016252339343,32,4,329.19265355253003,8,35.018218922602614,1627.8811388304944
15,1,1,34,,,True,150,-48.42090635191257,33,12,330.82417954810774,13,114.1403495780977,4607.944201122485
10,1,4,35,,,True,153,-40.00021561570741,34,5,340.94748836842183,10,93.37424826580929,4417.527182306167
10,1,4,35,,,True,154,-34.3568003147136,34,3,345.40872743040734,12,80.5729901779008,3546.0070725887936
5,1,8,35,,,True,151,-19.187278290104338,34,1,347.47825950063134,3,45.52493624383038,1628.83965428697
5,1,3,35,,,True,152,-10.854564321794683,34,12,348.3622618774911,6,25.84325405010054,862.1045029241125
15,1,1,35,,,True,155,-38.24733900114896,34,11,349.8556553487952,13,89.48347693051824,4089.91371490277
5,1,3,36,,,True,157,-9.65410847627045,35,7,350.3959764459749,2,22.942370780780777,795.2669399302313
5,1,15,36,,,True,156,-21.952010248455995,35,8,350.4337320121537,1,51.50328840703315,2251.1581427378837
10,1,14,36,,,True,159,-27.029604700605322,35,3,354.47379318966625,12,62.702046603786414,3247.976765151257
5,1,5,36,,,True,158,-9.24498669175016,35,3,356.91617731229945,8,21.92059874301873,794.5786575711144
15,1,3,37,,,True,164,-35.50623028798902,36,13,361.16413189908144,13,83.7034961465888,3374.71971558916
5,1,1,37,,,True,161,-13.508422755166093,36,13,362.4513626785884,6,32.46883881207606,868.1453838927814
15,1,12,37,,,True,166,-57.0102757714602,36,11,363.27601709355855,14,133.34933786198906,6117.567711107623
5,1,5,37,,,True,162,-12.547116948616353,36,1,363.3577501226669,8,30.17677757132998,794.009866807269
5,1,3,37,,,True,160,-14.861887317823877,36,4,366.5308455696781,3,35.22581499331051,1285.9355341661221
15,1,3,37,,,True,165,-35.564688643463406,36,12,367.1563226669241,13,84.46888537916101,2961.8908196650086
10,1,18,37,,,True,163,-27.899646665880216,36,3,369.42237465530843,11,65.75028884151521,2665.8852154568835
10,1,34,38,,,True,168,-26.241265944944,37,3,371.4922483101181,11,61.5524969599673,2700.4452682618
5,1,6,38,,,True,167,-11.898443782352537,37,12,378.2167737399699,4,27.968435519684363,1185.115957464654
15,1,3,38,,,True,169,-49.71909181451223,37,13,378.89528889875464,14,116.52776445082884,5179.976723634486
10,1,3,39,,,True,173,-27.113315344531237,38,4,382.065217313474,10,63.20923115736406,3049.371469309356
10,1,29,39,,,True,172,-24.556385089595196,38,9,383.6476546126307,9,58.04722440745854,2229.158877686296
5,1,4,39,,,True,171,-14.07188582358409,38,3,386.40014739962504,8,33.055723574303954,1415.9939897708448
5,1,16,39,,,True,170,-13.751193738886583,38,8,387.10394927803355,2,32.459524905957096,1278.972960839573
15,1,12,39,,,True,174,-33.29293346659912,38,13,388.90136496045267,13,78.2612942488733,3314.02627841633
5,1,30,40,,,True,175,-14.526806476003589,39,6,391.4451423312278,2,34.20811678120964,1405.9329391995525
10,1,14,40,,,True,179,-43.40250407838812,39,4,391.76579167516485,12,102.0126052982784,4329.103265127924
10,1,3,40,,,True,177,-36.099588304202186,39,4,393.7121663248214,10,84.43898437136068,3873.3242594298476
10,1,3,40,,,True,178,-34.072821131333555,39,1,394.51342603313077,12,80.00401335654425,3452.026314526419
15,1,22,40,,,True,180,-41.73844571340285,39,12,395.90566897813153,14,97.7412256198923,4403.259109076545
15,1,4,40,,,True,181,-52.37446815176707,39,14,396.01240008365755,14,123.96135552955673,4649.876566573954
10,1,12,40,,,True,176,-24.07463440325546,39,3,398.3365741070559,9,56.99920116831095,2124.923226551803
5,1,17,41,,,True,182,-15.4694721951976,40,7,402.8392867044226,1,36.161291120780504,1674.9262448089933
5,1,16,41,,,True,183,-12.07375943873295,40,6,404.2339855842322,2,28.44992566042805,1156.3152909362163
10,1,17,41,,,True,188,-21.087207971030242,40,6,404.7764587297153,11,49.44980208026868,2178.811898204614
5,1,8,41,,,True,184,-17.05008798523526,40,1,404.7810572295216,3,40.28938444891696,1557.2236761141228
10,1,17,41,,,True,186,-22.16036924314076,40,3,405.442994168524,11,51.844409077498426,2371.0093535689844
10,1,17,41,,,True,187,-30.513516240020962,40,4,406.44552385506057,11,71.63456355587482,3099.484696118392
15,1,6,41,,,True,189,-37.50290626445305,40,30,407.8057147565296,13,88.43111183759896,3550.7692156891103
5,1,12,41,,,True,185,-14.714252044947852,40,1,409.4407854703032,5,34.78518781695965,1333.628196939985
5,1,8,42,,,True,190,-13.74565732135077,41,3,410.47208650234893,5,32.51179027538507,1234.9020186612356
10,1,18,43,,,True,194,-25.35911412312554,42,3,422.5722026783976,11,59.21379314214289,2789.3281104473035
5,1,8,43,,,True,191,-23.613445067390355,42,1,422.9323149885837,3,55.62618736233429,2271.6168707610614
10,1,8,43,,,True,193,-48.253258527254516,42,4,426.07066111424257,10,113.41814263279406,4810.00245689482
5,1,3,43,,,True,192,-12.549795626315698,42,14,427.80426308568804,6,29.67891991628511,1130.3794330027554
15,1,4,44,,,True,198,-43.871313097746615,43,30,431.40911668487803,13,103.44325440315134,4156.685560810126
5,1,3,44,,,True,196,-16.18084397203807,43,1,432.87941547192423,5,37.723884003363764,1818.8172844876026
15,1,4,44,,,True,199,-34.37448688867956,43,30,436.1853717061936,13,81.08124339190209,3236.649219864534
15,1,4,44,,,True,200,-49.663563780176865,43,11,437.4680074942555,14,116.8070052082918,4901.269494766908
5,1,1,44,,,True,195,-15.862409905961803,43,3,439.1817965605633,3,37.061933199527004,1729.3943769183354
5,1,1,44,,,True,197,-12.165298603224748,43,11,439.3034531149658,6,29.373346077007568,693.2669540361994
5,1,8,45,,,True,202,-14.325191305046243,44,1,442.95631154030025,3,33.35400148028833,1639.317854884847
5,1,8,45,,,True,201,-16.45307885830266,44,3,444.3615695463829,3,38.57599223792914,1704.4699385516694
5,1,8,46,,,True,204,-17.995581417614183,45,1,450.3417023117506,4,42.02607959490939,1975.2492994173738
5,1,18,46,,,True,205,-15.700279436843116,45,12,451.06091266118045,7,37.21143065557618,1359.5119576877394
10,1,7,46,,,True,206,-30.157817844484196,45,4,452.27054233819416,12,70.62290911193003,3181.0903328536433
15,1,9,46,,,True,207,-54.21530193289784,45,12,456.90262430888066,14,127.5027688252598,5356.990671323192
5,1,17,46,,,True,203,-15.642087600227542,45,5,457.20020617880385,1,36.649373242421916,1637.2305054312906
5,1,3,47,,,True,210,-14.607951400978688,46,4,463.8236238168026,8,34.17140883028196,1565.6464481098383
5,1,17,47,,,True,209,-15.27900156695307,46,11,464.0648617213424,7,35.71019498839536,1658.2059526582107
5,1,12,47,,,True,208,-14.55728418633554,46,1,466.61274104446727,5,34.41770587740268,1317.003058957444
15,1,3,47,,,True,211,-45.668696518506195,46,13,468.46302662820403,13,107.60004093637565,4381.133573259888
5,1,34,48,,,True,212,-14.628463753436924,47,1,471.3467550350016,7,34.651908492649454,1279.500593961901
10,1,4,48,,,True,213,-27.95845569825571,47,7,473.5679463830842,12,65.83483061600407,2707.539086423467
15,1,9,48,,,True,215,-67.60341158144365,47,13,476.1833464146316,14,158.72600203763443,6855.017943983132
15,1,3,48,,,True,214,-44.064011633030134,47,12,478.30353170927384,13,104.2214763319144,3959.0351671072785
15,1,3,49,,,True,219,-50.61179755905312,48,13,483.20299134208267,13,119.69821601776243,4554.185253246911
5,1,11,49,,,True,217,-17.329171894854408,48,3,483.5349118432651,5,40.69107784636259,1754.5679271822894
10,1,7,49,,,True,218,-50.46588276265216,48,5,486.6074194162174,10,118.10689852857507,5371.872252036877
5,1,12,49,,,True,216,-18.8607064076157,48,1,488.2114888261874,3,43.87049744554872,2187.512382327019
15,1,4,50,,,True,223,-36.421627993681156,49,11,490.41350759799786,13,86.29597795426082,3172.0613532947045
5,1,3,50,,,True,221,-12.354557080546765,49,1,491.5014153745691,2,29.219325547038352,1111.3781028857086
10,1,4,50,,,True,222,-39.406227704215404,49,5,494.17913932470606,10,91.66284331465783,4568.483963920447
5,1,14,50,,,True,220,-21.796494320643113,49,7,495.283588973276,1,50.89169362006862,2399.6947876927693
10,1,3,51,,,True,227,-32.53471139506039,50,5,506.8510402238485,10,76.21648108337524,3413.5316028504944
5,1,8,51,,,True,224,-19.816292986535373,50,3,507.1583094931757,4,46.466158355183325,2049.7160741034077
10,1,1,51,,,True,226,-58.05611396098152,50,5,507.73649478338143,10,136.18490785223923,5970.251366809708
10,1,29,51,,,True,225,-26.801395302620115,50,4,509.3172054739852,9,62.32914645461068,3116.227867959733
15,1,4,52,,,True,234,-49.05935577167162,51,12,510.127849770993,14,115.00113600642482,5098.168948502821
10,1,11,52,,,True,230,-38.46774839494608,51,9,511.2509952238854,9,91.231378558688,3291.994952451465
10,1,7,52,,,True,232,-31.80484408090782,51,4,511.3354751867838,12,74.46889276613706,3362.1449574216554
5,1,1,52,,,True,228,-15.223214158500632,51,13,514.5535441608785,6,36.442792857287714,1076.828359309245
10,1,29,52,,,True,231,-22.320259630376967,51,4,516.8853734288646,9,52.78430728097578,2010.894529977755
15,1,1,52,,,True,233,-60.266555455928376,51,30,517.6530046401356,13,142.14372616491812,5681.774983268543
5,1,3,52,,,True,229,-18.516401869019155,51,13,518.7951495455848,6,44.51744117413125,1182.3756656110895
5,1,16,53,,,True,235,-12.839805526246245,52,6,523.3026808318426,1,30.00747706837376,1394.6911648279001
15,1,26,53,,,True,240,-46.070809248049876,52,12,526.0709946347544,14,108.59923312117189,4385.193332635203
5,1,5,53,,,True,238,-10.81443039746826,52,1,527.3931392463566,8,25.668996233875646,911.3865065300027
10,1,3,53,,,True,239,-29.604883972827867,52,1,528.4063973680124,10,69.25807156076235,3169.4255808715443
5,1,4,53,,,True,237,-12.64564838061808,52,12,528.6719100279905,6,29.84689116338143,1178.1531921091819
5,1,8,53,,,True,236,-24.067087444985898,52,1,529.8682590133232,3,56.567585125465484,2400.0889913328347
5,1,11,54,,,True,241,-11.093654574404905,53,3,530.3083694283484,3,25.974710117952895,1172.9508787062425
10,1,7,54,,,True,244,-37.033543280293884,53,5,532.0275489483515,10,86.47655880472291,4071.532930674531
10,1,11,54,,,True,243,-31.49385221797116,53,9,532.2843686178352,9,74.0492798315596,3123.5671422455257
10,1,7,54,,,True,245,-33.77864872550952,53,4,535.1876597846384,12,79.03089613206146,3610.4837878082258
5,1,1,54,,,True,242,-12.651533648426543,53,3,538.6277453786978,5,29.476248838043375,1435.0568553486548
5,1,17,55,,,True,248,-13.500019448985222,54,1,540.4796274257221,7,31.567757514109417,1454.8607389024244
15,1,4,55,,,True,249,-45.9268788700184,54,12,540.6882912486788,13,107.7799606183089,4691.491037824729
5,1,5,55,,,True,246,-33.192042755779376,54,1,543.6880614659832,2,78.271695869577,3138.940679914286
5,1,3,55,,,True,247,-11.439094921043651,54,12,544.5787986749066,6,26.962106778293787,1090.4203495435595
15,1,3,55,,,True,250,-43.959478292460645,54,82,544.8853850743542,13,103.53745476271513,4240.827312290989
10,1,3,56,,,True,251,-42.082440202484115,55,7,556.7256335899598,12,99.36003932356437,3897.3741217639463
5,1,15,57,,,True,252,-16.141487365555964,56,9,561.6953054247174,1,37.74554164879146,1738.7845100656323
10,1,17,57,,,True,258,-30.869995654428177,56,4,562.078614652858,11,72.06358215365003,3407.6046549469347
5,1,17,57,,,True,256,-13.235491792883108,56,11,563.0116014338196,7,31.323768301966197,1176.6407868277165
5,1,34,57,,,True,257,-16.258714923703952,56,11,564.4753256267282,7,38.397714820441934,1499.3816592119636
5,1,3,57,,,True,255,-16.692198798693767,56,12,564.829441222689,6,39.54733134313244,1455.443769067982
5,1,6,57,,,True,253,-17.256878387627594,56,7,566.3180516187495,2,40.44609793004099,1797.398692685332
5,1,12,57,,,True,254,-8.832667562325307,56,1,567.3968877974155,5,20.626984797508612,969.7894055364368
5,1,33,58,,,True,261,-18.666406329594466,57,1,573.1635135583058,7,43.704919999470235,1974.063883010623
