action,arm_key,cross_orbit_transfer,epoch,estimated_reward,execution_feedback_reward,expected_saving,migration_cost,migration_delay_s,migration_energy_j,migration_route_mode,selected_source_node,service_id,source_node,source_plane,target_node,target_plane
move,"['move', 9, 1, 0]",True,50,1.6824874603147304,0.0,2.567146873827104,0.8846594135123738,1.8378585368083122,1.7796598610738987,min_cost_max_flow,24,9,24,1,13,0
move,"['move', 9, 2, 0]",True,50,2.3649278163333785,0.0,2.567146873827104,0.2022190574937259,0.13418338465135093,0.1625012679683005,min_cost_max_flow,39,9,39,2,3,0
move,"['move', 9, 3, 0]",True,50,2.2052275398903496,0.0,2.567146873827104,0.36191933393675463,0.5329756149075138,0.4681418355742693,min_cost_max_flow,58,9,58,3,4,0
add,"['add', 13, None, 0]",True,60,1.9505819757107876,0.0,2.233904492384363,0.28332251667357533,0.3393315010076208,0.5584706866583253,min_cost_max_flow,169,13,,,5,0
add,"['add', 13, None, 1]",True,60,1.9316545570519383,0.0,2.233904492384363,0.3022499353324247,0.38684331079804224,0.4296285911263623,min_cost_max_flow,5,13,,,24,1
add,"['add', 4, None, 2]",True,60,1.8001114334641521,0.0,2.1376686204896176,0.3375571870254654,0.5064694800796019,0.7508724414644032,min_cost_max_flow,94,4,,,39,2
add,"['add', 4, None, 3]",True,60,1.9188782533936146,0.0,2.1376686204896176,0.218790367096003,0.21010534240809875,0.38226434002928,min_cost_max_flow,39,4,,,55,3
move,"['move', 29, 0, 5]",True,70,1.630825553398058,0.0,1.9834042486378864,0.3525786952398285,0.6252072366952461,0.7562096146456875,min_cost_max_flow,16,29,16,0,93,5
move,"['move', 29, 1, 5]",True,70,1.6073204277706696,0.0,1.9834042486378864,0.37608382086721687,0.684133543304938,0.6472145871651188,min_cost_max_flow,23,29,23,1,94,5
move,"['move', 29, 2, 5]",True,70,1.6456361205867622,0.0,1.9834042486378864,0.3377681280511242,0.588280104293176,0.690019234852026,min_cost_max_flow,39,29,39,2,97,5
move,"['move', 29, 3, 5]",True,70,1.728883150027111,0.0,1.9834042486378864,0.2545210986107755,0.3805575192479864,0.4266935310638895,min_cost_max_flow,71,29,71,3,103,5
move,"['move', 14, 0, 9]",True,80,1.8972496600825401,0.0,2.053819423549496,0.15656976346695595,0.16912969192128458,0.19106026425810418,min_cost_max_flow,1,14,1,0,163,9
move,"['move', 14, 2, 9]",True,80,1.812818031693785,0.0,2.053819423549496,0.24100139185571112,0.3797654071931902,0.4866307309129877,min_cost_max_flow,37,14,37,2,164,9
move,"['move', 14, 3, 9]",True,80,1.5782065783264583,0.0,2.053819423549496,0.475612845223038,0.9652927561386377,1.1541537128260033,min_cost_max_flow,62,14,62,3,165,9
move,"['move', 14, 3, 1]",True,80,1.6325989047849658,0.0,2.053819423549496,0.4212205187645305,0.8299239122950439,0.7461721777094055,min_cost_max_flow,69,14,69,3,23,1
move,"['move', 29, 4, 3]",True,90,1.8646976801867567,0.0,2.0536104624726734,0.1889127822859168,0.2167616637196943,0.2767366751608777,min_cost_max_flow,80,29,80,4,62,3
move,"['move', 29, 5, 3]",True,90,1.6721089249543164,0.0,2.0536104624726734,0.38150153751835697,0.697838321778022,0.5402233570093791,min_cost_max_flow,93,29,93,5,69,3
move,"['move', 29, 5, 2]",True,90,1.7748534689424236,0.0,2.0536104624726734,0.27875699353024985,0.44101692300830564,0.5135825566416932,min_cost_max_flow,94,29,94,5,37,2
move,"['move', 29, 5, 0]",True,90,1.6175363216747862,0.0,2.0536104624726734,0.43607414079788714,0.8335531581935811,1.0180045458534783,min_cost_max_flow,97,29,97,5,1,0
move,"['move', 29, 0, 4]",True,100,1.9458003689973857,0.0,2.205441933763135,0.25964156476574896,0.393295294701943,0.4689534867153261,min_cost_max_flow,1,29,1,0,76,4
move,"['move', 29, 2, 4]",True,100,1.9613759336648484,0.0,2.205441933763135,0.2440660000982863,0.35448287339215767,0.3846265808011704,min_cost_max_flow,37,29,37,2,77,4
move,"['move', 29, 3, 4]",True,100,2.00736182277211,0.0,2.205441933763135,0.1980801109910249,0.23968171386309223,0.27558442140914946,min_cost_max_flow,62,29,62,3,79,4
move,"['move', 29, 3, 1]",True,100,1.7560719567075869,0.0,2.205441933763135,0.4493699770555479,0.8671088430214695,0.8072750900290847,min_cost_max_flow,69,29,69,3,26,1
add,"['add', 4, None, 0]",True,110,1.8288736884420498,0.0,2.030698591114473,0.20182490267242334,0.16782224870712525,0.29521943471215284,min_cost_max_flow,55,4,,,1,0
move,"['move', 9, 0, 3]",True,110,1.0571991655878519,0.0,1.8945961046067898,0.8811806566856045,1.8293005997143155,1.6870232124562188,min_cost_max_flow,13,9,13,0,62,3
move,"['move', 9, 0, 2]",True,110,1.425250934837608,0.0,1.8945961046067898,0.46934516976918206,0.8005766254810851,1.1105278405723742,min_cost_max_flow,3,9,3,0,37,2
move,"['move', 9, 0, 1]",True,110,1.4457889325355273,0.0,1.8945961046067898,0.4488071720712626,0.7494250953770916,0.9815517467022928,min_cost_max_flow,4,9,4,0,27,1
move,"['move', 14, 1, 0]",True,120,1.5958933195423106,0.0,1.977950230467025,0.3820569109247142,0.7325253659564623,0.40585667040337725,min_cost_max_flow,23,14,23,1,2,0
move,"['move', 14, 4, 0]",True,120,1.5321350805701721,0.0,1.977950230467025,0.44581514989685267,0.8909171889069967,1.0750396569446337,min_cost_max_flow,82,14,82,4,3,0
move,"['move', 14, 4, 3]",True,120,1.8033803697856918,0.0,1.977950230467025,0.17456986068133315,0.214114628122843,0.2012648205144801,min_cost_max_flow,86,14,86,4,69,3
move,"['move', 14, 5, 0]",True,120,1.6355357021195989,0.0,1.977950230467025,0.34241452834742614,0.6329812199246589,0.6979830627921307,min_cost_max_flow,108,14,108,5,4,0
move,"['move', 29, 1, 0]",True,130,2.414763278257728,0.0,2.5754551356514086,0.16069185739368042,0.14622478947512718,0.2664446844783585,min_cost_max_flow,26,29,26,1,7,0
move,"['move', 29, 4, 0]",True,130,2.1965345978005453,0.0,2.5754551356514086,0.3789205378508632,0.6908831080904747,0.8753663695512992,min_cost_max_flow,76,29,76,4,8,0
move,"['move', 29, 4, 2]",True,130,2.308959615234413,0.0,2.5754551356514086,0.2664955204169957,0.41026157385226725,0.5813601385771322,min_cost_max_flow,77,29,77,4,38,2
move,"['move', 29, 7, 0]",True,130,2.099733941752748,0.0,2.5754551356514086,0.5578460255236608,1.1384055797079782,0.7361980792115783,min_cost_max_flow,132,29,132,7,10,0
add,"['add', 10, None, 4]",True,140,2.176092661235722,0.0,2.426903592500116,0.2508109312643941,0.39745558212734977,0.3571078589233543,min_cost_max_flow,66,10,,,86,4
add,"['add', 10, None, 0]",True,140,2.0752045199843456,0.0,2.426903592500116,0.35169907251577026,0.6490249602684344,0.7910911838273595,min_cost_max_flow,141,10,,,11,0
move,"['move', 29, 0, 3]",True,140,2.0447193921285978,0.0,2.353354771548384,0.308635379419786,0.5153147125311079,0.7790326906670646,min_cost_max_flow,7,29,7,0,56,3
move,"['move', 29, 0, 1]",True,140,2.086968391487013,0.0,2.353354771548384,0.26638638006137066,0.41022234256888623,0.4256137347893735,min_cost_max_flow,8,29,8,0,23,1
move,"['move', 29, 0, 6]",True,150,1.5016922276660947,0.0,1.9892845158837402,0.4875922882176456,0.9631027760133293,0.5151716989522179,min_cost_max_flow,10,29,10,0,113,6
move,"['move', 29, 1, 6]",True,150,1.6068905381829883,0.0,1.9892845158837402,0.38239397770075195,0.6993568814286846,1.0152505605591944,min_cost_max_flow,23,29,23,1,116,6
move,"['move', 29, 2, 6]",True,150,1.5582239446419666,0.0,1.9892845158837402,0.43106057124177366,0.8207392973984042,1.2046291491156265,min_cost_max_flow,38,29,38,2,117,6
move,"['move', 29, 3, 6]",True,150,1.5558187679108846,0.0,1.9892845158837402,0.4334657479728556,0.8271826264299307,0.9177043465678726,min_cost_max_flow,56,29,56,3,119,6
add,"['add', 26, None, 0]",True,160,3.1266510054530747,0.0,3.230025411193626,0.10337440574055154,0.1483010747915614,0.1977961762045014,min_cost_max_flow,22,26,,,7,0
add,"['add', 26, None, 2]",True,160,3.1526271304171862,0.0,3.230025411193626,0.07739828077643973,0.08352878347113801,0.08578211630039542,min_cost_max_flow,22,26,,,38,2
add,"['add', 26, None, 3]",True,160,3.1512953878948795,0.0,3.230025411193626,0.07873002329874684,0.08685229082038859,0.08968142064520213,min_cost_max_flow,38,26,,,56,3
move,"['move', 19, 0, 5]",True,160,2.4006426352432477,0.0,2.8619852351246386,0.461342599881391,0.9616584137647806,1.1805481642002638,min_cost_max_flow,12,19,12,0,93,5
move,"['move', 19, 1, 0]",True,170,1.7201314953146762,0.0,1.8922455430006742,0.17211404768599797,0.23993413707353284,0.28247896604385314,min_cost_max_flow,33,19,33,1,12,0
move,"['move', 19, 2, 0]",True,170,1.7283838730725214,0.0,1.8922455430006742,0.16386166992815288,0.2195591854238046,0.11181713612086241,min_cost_max_flow,44,19,44,2,8,0
move,"['move', 19, 2, 3]",True,170,1.526264922254756,0.0,1.8922455430006742,0.3659806207459183,0.724188847322921,0.5569605663188738,min_cost_max_flow,47,19,47,2,57,3
move,"['move', 19, 3, 0]",True,170,1.415460143353884,0.0,1.8922455430006742,0.4767853996467902,1.0009872490775251,0.6993242313692853,min_cost_max_flow,55,19,55,3,10,0
add,"['add', 2, None, 4]",True,180,1.718858582442115,0.0,2.117582909140454,0.3987243266983391,0.6434130106715656,1.0287490914203978,min_cost_max_flow,41,2,,,76,4
add,"['add', 2, None, 9]",True,180,1.8257837124854488,0.0,2.117582909140454,0.2917991966550052,0.37667418461614943,0.6460830561413606,min_cost_max_flow,5,2,,,167,9
add,"['add', 2, None, 7]",True,180,1.7304180820572577,0.0,2.117582909140454,0.38716482708319655,0.6139928776278794,1.3763384286402678,min_cost_max_flow,76,2,,,130,7
move,"['move', 29, 4, 1]",True,180,1.6860100821603579,0.0,2.0616078937196285,0.3755978115592706,0.682596890638024,0.8616341851972655,min_cost_max_flow,79,29,79,4,33,1
move,"['move', 29, 1, 2]",True,190,1.5474972649503798,0.0,1.908365458584537,0.36086819363415734,0.6463740660092299,0.4608207292046865,min_cost_max_flow,33,29,33,1,44,2
move,"['move', 29, 6, 2]",True,190,1.5370019135581743,0.0,1.908365458584537,0.3967771575263628,0.7359064982765631,0.6208057046582729,min_cost_max_flow,113,29,113,6,47,2
move,"['move', 29, 6, 0]",True,190,1.5209775777251022,0.0,1.908365458584537,0.387387880859435,0.7122522630588719,0.7415014049060764,min_cost_max_flow,116,29,116,6,12,0
move,"['move', 29, 6, 3]",True,190,1.5098774286649845,0.0,1.908365458584537,0.39848802991955257,0.73990196182217,0.8086173295698827,min_cost_max_flow,117,29,117,6,55,3
move,"['move', 29, 2, 1]",True,200,1.3840633968478335,0.0,1.75179553580756,0.3677321389597265,0.6635052911854018,0.47991282103861843,min_cost_max_flow,44,29,44,2,33,1
move,"['move', 29, 2, 0]",True,200,1.3962732318546325,0.0,1.75179553580756,0.35552230395292767,0.6327587774028416,0.6278636647473764,min_cost_max_flow,47,29,47,2,14,0
move,"['move', 29, 3, 0]",True,200,1.438746425246387,0.0,1.75179553580756,0.3130491105611731,0.5266565196288866,0.5740465277930734,min_cost_max_flow,55,29,55,3,15,0
move,"['move', 29, 5, 1]",True,200,1.3254823579614947,0.0,1.75179553580756,0.4263131778460655,0.8093440500388169,0.8891383959935155,min_cost_max_flow,103,29,103,5,23,1
move,"['move', 29, 0, 2]",True,210,1.6409632631677096,0.0,1.9766868153639487,0.33572355219623906,0.5835900035710893,0.40912662476799166,min_cost_max_flow,12,29,12,0,44,2
move,"['move', 29, 1, 3]",True,210,1.7655996628492612,0.0,1.9766868153639487,0.21108715251468757,0.27197888848445473,0.42253721327192717,min_cost_max_flow,23,29,23,1,55,3
move,"['move', 29, 1, 4]",True,210,1.5655326954105795,0.0,1.9766868153639487,0.41115411995336915,0.7713439573519736,0.9574370327284498,min_cost_max_flow,33,29,33,1,78,4
move,"['move', 29, 6, 4]",True,210,1.7142644409115695,0.0,1.9766868153639487,0.2624223744523792,0.40029843632351003,0.4348752167210684,min_cost_max_flow,119,29,119,6,79,4
add,"['add', 2, None, 5]",True,220,1.8964597040487488,0.0,2.1310099421126973,0.23455023806394854,0.23392358545970637,0.39821817534230963,min_cost_max_flow,76,2,,,94,5
add,"['add', 28, None, 2]",True,220,1.7211905330182211,0.0,2.1162222829951145,0.3950317499768935,0.7213038828595018,0.6877465554570306,min_cost_max_flow,87,28,,,47,2
add,"['add', 28, None, 1]",True,220,1.870116615088269,0.0,2.1162222829951145,0.2461056679068455,0.34936374154631267,0.437703980836593,min_cost_max_flow,87,28,,,33,1
add,"['add', 28, None, 0]",True,220,1.8518648149071275,0.0,2.1162222829951145,0.2643574680879869,0.39460226018763933,0.6983585218543444,min_cost_max_flow,33,28,,,12,0
move,"['move', 29, 4, 6]",True,230,1.7760089015019174,0.0,1.9766977603522902,0.20068885885037288,0.24634528237584163,0.1811185118228284,min_cost_max_flow,78,29,78,4,113,6
move,"['move', 29, 4, 5]",True,230,1.7951664220554095,0.0,1.9766977603522902,0.18153133829688062,0.19843629796878304,0.1912405273747782,min_cost_max_flow,79,29,79,4,97,5
move,"['move', 29, 7, 1]",True,230,1.5367302662634943,0.0,1.9766977603522902,0.4399674940887958,0.8436119937309741,0.8010363391059829,min_cost_max_flow,135,29,135,7,23,1
move,"['move', 29, 7, 6]",True,230,1.6169590561243763,0.0,1.9766977603522902,0.35973870422791376,0.6432863805544002,0.6367953553518024,min_cost_max_flow,141,29,141,7,114,6
move,"['move', 29, 0, 7]",True,240,2.223362194335219,0.0,2.7276187401990715,0.5042565458638524,1.0040966755414047,0.9596680905799082,min_cost_max_flow,14,29,14,0,132,7
move,"['move', 29, 1, 7]",True,240,2.2693227139410714,0.0,2.7276187401990715,0.458296026258,0.8893336805381296,0.8674654163425748,min_cost_max_flow,23,29,23,1,133,7
move,"['move', 29, 2, 7]",True,240,2.226917431698156,0.0,2.7276187401990715,0.5007013085009153,0.9954390201410206,0.8060427526074685,min_cost_max_flow,44,29,44,2,134,7
move,"['move', 29, 3, 7]",True,240,2.210546938605284,0.0,2.7276187401990715,0.5170718015937873,1.0359623999129326,1.07461139278617,min_cost_max_flow,55,29,55,3,135,7
move,"['move', 2, 0, 2]",True,250,0.6384301731337032,0.0,1.3018504902794188,0.6634203171457156,1.2558284517076572,0.5784391463200753,min_cost_max_flow,5,2,5,0,44,2
move,"['move', 2, 1, 2]",True,250,0.9037559320034552,0.0,1.3018504902794188,0.4727243841509637,0.7778280867019021,1.4187941589036053,min_cost_max_flow,31,2,31,1,39,2
move,"['move', 2, 2, 0]",True,250,0.9537825167150302,0.0,1.3018504902794188,0.3480679735643886,0.46725526841009923,0.706655375813801,min_cost_max_flow,39,2,39,2,5,0
move,"['move', 2, 2, 4]",True,250,0.9364490883744601,0.0,1.3018504902794188,0.36540140190495873,0.5102717302784185,0.9180613645510556,min_cost_max_flow,41,2,41,2,77,4
move,"['move', 29, 6, 1]",True,260,2.5492894479870527,0.0,2.8115468636313437,0.2622574156442909,0.40001572902474436,0.34841540241764135,min_cost_max_flow,113,29,113,6,23,1
move,"['move', 29, 7, 2]",True,260,2.4088606588361374,0.0,2.8115468636313437,0.4026862047952062,0.7507466757388102,0.5757661778992847,min_cost_max_flow,132,29,132,7,39,2
move,"['move', 29, 7, 3]",True,260,2.370255931766521,0.0,2.8115468636313437,0.44129093186482266,0.8466699561276982,0.9681243680012328,min_cost_max_flow,133,29,133,7,58,3
move,"['move', 29, 8, 1]",True,260,2.433072906223834,0.0,2.8115468636313437,0.3784739574075098,0.690226439986418,0.5688443666666086,min_cost_max_flow,147,29,147,8,26,1
move,"['move', 19, 0, 1]",True,270,1.8392273923327092,0.0,2.0446783996729456,0.3440674285902365,0.6696880769891322,0.3688205293750151,min_cost_max_flow,10,19,10,0,28,1
move,"['move', 19, 0, 2]",True,270,1.8272545172320351,0.0,2.0446783996729456,0.21742388244091054,0.3532241946390968,0.2721651805221474,min_cost_max_flow,8,19,8,0,41,2
move,"['move', 19, 3, 1]",True,270,1.6990196154642574,0.0,2.0446783996729456,0.3456587842086882,0.6729793688346035,0.8268853298136724,min_cost_max_flow,57,19,57,3,30,1
move,"['move', 19, 4, 1]",True,270,1.7288811479953656,0.0,2.0446783996729456,0.3157972516775801,0.5984341894954923,0.754450670707674,min_cost_max_flow,76,19,76,4,33,1
move,"['move', 9, 1, 6]",True,280,1.7430630190199488,0.0,2.4157744248209254,0.7412870573009767,1.4798083687833241,1.525844858737492,min_cost_max_flow,27,9,27,1,113,6
move,"['move', 9, 2, 6]",True,280,1.7999729149977894,0.0,2.4157744248209254,0.6158015098231361,1.1661474360166721,1.4905542401044434,min_cost_max_flow,37,9,37,2,116,6
move,"['move', 9, 3, 6]",True,280,1.9990281970160697,0.0,2.4157744248209254,0.41674622780485576,0.6689253737617946,1.2131257128888888,min_cost_max_flow,62,9,62,3,117,6
move,"['move', 9, 4, 0]",True,280,1.8002643585790974,0.0,2.4157744248209254,0.615510066241828,1.1655362173701178,1.4122940356272686,min_cost_max_flow,73,9,73,4,8,0
add,"['add', 17, None, 4]",True,290,2.1877715741051955,0.0,2.627402545140495,0.43963097103529963,0.6977015808511169,1.0177321032989644,min_cost_max_flow,23,17,,,73,4
add,"['add', 17, None, 7]",True,290,2.1740273993404022,0.0,2.627402545140495,0.4533751458000929,0.7322938090937896,0.8632045495059832,min_cost_max_flow,100,17,,,132,7
add,"['add', 6, None, 0]",True,290,2.414442850148192,0.0,2.5287217866873264,0.11427893653913423,0.06953105168486218,0.04386038013950705,min_cost_max_flow,32,6,,,14,0
add,"['add', 6, None, 8]",True,290,2.2648585234453584,0.0,2.5287217866873264,0.263863263241968,0.44246296153551157,0.7297983177627785,min_cost_max_flow,73,6,,,147,8
move,"['move', 29, 0, 8]",True,300,1.4233944495203283,0.0,1.8237932323467922,0.4003987828264639,0.7447581747996992,0.7557301894026818,min_cost_max_flow,15,29,15,0,150,8
move,"['move', 29, 1, 8]",True,300,1.4891177207674877,0.0,1.8237932323467922,0.33467551157930453,0.5807584618992223,0.5500867111216975,min_cost_max_flow,23,29,23,1,151,8
move,"['move', 29, 2, 8]",True,300,1.4539513682260248,0.0,1.8237932323467922,0.36984186412076736,0.6684642538434673,0.6901463173964354,min_cost_max_flow,39,29,39,2,152,8
move,"['move', 29, 3, 8]",True,300,1.4669794252029744,0.0,1.8237932323467922,0.3568138071438179,0.6360612276967004,0.5787354536585432,min_cost_max_flow,58,29,58,3,153,8
move,"['move', 9, 4, 3]",True,310,1.852294250536979,0.0,2.2702723635103563,0.4179781129733773,0.6725961505462692,0.8190831374417344,min_cost_max_flow,74,9,74,4,62,3
move,"['move', 9, 6, 3]",True,310,1.8408129602778445,0.0,2.2702723635103563,0.42945940323251175,0.7010333365492443,0.9964429006824749,min_cost_max_flow,113,9,113,6,55,3
move,"['move', 9, 6, 1]",True,310,1.7204862649158574,0.0,2.2702723635103563,0.549786098594499,1.0011389167752895,1.4705483532976817,min_cost_max_flow,116,9,116,6,31,1
move,"['move', 9, 6, 2]",True,310,1.6956975264390792,0.0,2.2702723635103563,0.5745748370712771,1.0634169177387776,1.266445172269261,min_cost_max_flow,117,9,117,6,37,2
move,"['move', 29, 5, 4]",True,320,1.7538834108716221,0.0,2.0463213286584194,0.2924379177867974,0.4752825638711329,0.4713624090028163,min_cost_max_flow,97,29,97,5,74,4
move,"['move', 29, 7, 4]",True,320,1.6344236645102732,0.0,2.0463213286584194,0.4234776265231461,0.8023193005419671,0.8463858556943931,min_cost_max_flow,135,29,135,7,76,4
move,"['move', 29, 8, 0]",True,320,1.705825190200315,0.0,2.0463213286584194,0.34639259620810436,0.610231795263644,0.4296721828402543,min_cost_max_flow,153,29,153,8,13,0
move,"['move', 29, 8, 2]",True,320,1.7387331795306358,0.0,2.0463213286584194,0.3075881491277836,0.5131860036417493,0.45278813023546477,min_cost_max_flow,150,29,150,8,39,2
move,"['move', 29, 2, 3]",True,330,1.822569927366915,0.0,1.9702727247358216,0.1477027973689067,0.11403921216151502,0.0750628522636127,min_cost_max_flow,39,29,39,2,57,3
move,"['move', 29, 6, 5]",True,330,1.8092057900928327,0.0,1.9702727247358216,0.16106693464298885,0.1474012139374281,0.10729045845846111,min_cost_max_flow,114,29,114,6,97,5
move,"['move', 29, 7, 5]",True,330,1.6408303824649775,0.0,1.9702727247358216,0.32944234227084407,0.5675601013913365,0.6270448689447983,min_cost_max_flow,134,29,134,7,103,5
move,"['move', 29, 8, 3]",True,330,1.5938249233226258,0.0,1.9702727247358216,0.3764478014131958,0.6850999900339048,0.6095510111521194,min_cost_max_flow,151,29,151,8,58,3
move,"['move', 14, 0, 2]",True,340,1.9705016586335917,0.0,2.1260343532026305,0.3204135841940387,0.5787285402557245,0.19819591976938233,min_cost_max_flow,2,14,2,0,39,2
move,"['move', 14, 0, 4]",True,340,1.8463460371646407,0.0,2.1260343532026305,0.2796883160379896,0.47656148681562627,0.43411795308636514,min_cost_max_flow,3,14,3,0,78,4
move,"['move', 14, 0, 7]",True,340,1.8828621851513625,0.0,2.1260343532026305,0.243172168051268,0.3849771200584655,0.6301158133242273,min_cost_max_flow,4,14,4,0,133,7
move,"['move', 14, 3, 2]",True,340,1.7076111573981216,0.0,2.1260343532026305,0.4184231958045087,0.823106828926484,0.628689490046353,min_cost_max_flow,69,14,69,3,42,2
move,"['move', 9, 0, 6]",True,350,1.794061807155997,0.0,2.496053207741009,0.7019914005850121,1.3810181726648807,1.893214411092124,min_cost_max_flow,8,9,8,0,113,6
move,"['move', 9, 1, 4]",True,350,2.028720504528498,0.0,2.496053207741009,0.467332703212511,0.7955452088144739,1.1106946905281685,min_cost_max_flow,31,9,31,1,79,4
move,"['move', 9, 2, 4]",True,350,2.0111332099943207,0.0,2.496053207741009,0.48491999774668837,0.8397188651201759,0.9737480436890236,min_cost_max_flow,37,9,37,2,80,4
move,"['move', 9, 3, 4]",True,350,1.9750768864282229,0.0,2.496053207741009,0.5209763213127864,0.9296260384999186,1.129505067357147,min_cost_max_flow,55,9,55,3,81,4
move,"['move', 19, 0, 3]",True,360,1.5359126006724972,0.0,1.8177436201923043,0.281831019519807,0.5139429560858844,0.47155268082445934,min_cost_max_flow,12,19,12,0,69,3
move,"['move', 19, 1, 3]",True,360,1.5437168934259669,0.0,1.8177436201923043,0.33850061914133744,0.6552419721874685,0.7215413156524632,min_cost_max_flow,28,19,28,1,55,3
move,"['move', 19, 1, 4]",True,360,1.5353684039052862,0.0,1.8177436201923043,0.28237521628701817,0.5150905382488418,0.6134925175381388,min_cost_max_flow,30,19,30,1,82,4
move,"['move', 19, 2, 4]",True,360,1.4529061883323204,0.0,1.8177436201923043,0.3648374318599838,0.7211740069296866,0.6615393519176532,min_cost_max_flow,41,19,41,2,84,4
move,"['move', 29, 3, 2]",True,370,1.9401976710791038,0.0,2.122434761730536,0.1822370906514324,0.20019753785527428,0.19333452730026407,min_cost_max_flow,57,29,57,3,37,2
move,"['move', 29, 4, 7]",True,370,1.7799097628452802,0.0,2.122434761730536,0.3425249988852558,0.6001079390680388,0.7329141084960082,min_cost_max_flow,74,29,74,4,134,7
move,"['move', 29, 5, 7]",True,370,1.8523775843686143,0.0,2.122434761730536,0.27005717736192175,0.4192180609516072,0.5464636472271867,min_cost_max_flow,97,29,97,5,135,7
move,"['move', 29, 5, 6]",True,370,1.677174948376336,0.0,2.122434761730536,0.4452598133542,0.856886864236003,0.7716547780936264,min_cost_max_flow,103,29,103,5,114,6
move,"['move', 14, 2, 1]",True,380,1.3667202804174752,0.0,1.7503217899070664,0.43591040898959144,0.866518468288632,0.8329518904189719,min_cost_max_flow,42,14,42,2,31,1
move,"['move', 14, 2, 0]",True,380,1.3839649240859249,0.0,1.7503217899070664,0.36635686582114146,0.6929691276632184,0.6099403599447173,min_cost_max_flow,39,14,39,2,3,0
move,"['move', 14, 4, 1]",True,380,1.3517832195293629,0.0,1.7503217899070664,0.39853857037770357,0.7732573559501361,0.7206290962697393,min_cost_max_flow,78,14,78,4,23,1
move,"['move', 14, 6, 1]",True,380,1.185694581406834,0.0,1.7503217899070664,0.5646272085002325,1.1879086429707968,1.1008346200441568,min_cost_max_flow,111,14,111,6,27,1
move,"['move', 19, 1, 2]",True,390,1.9775419943531638,0.0,2.192312537185517,0.21477054283235336,0.3464094669188853,0.39308431306782016,min_cost_max_flow,33,19,33,1,39,2
move,"['move', 19, 3, 2]",True,390,2.02203330150493,0.0,2.192312537185517,0.17027923568058756,0.23534703806308244,0.28252496399338956,min_cost_max_flow,55,19,55,3,41,2
